param_1,param_2,threshold,accuracy,profit_score,total_predictions,buy_predictions,sell_predictions,hold_predictions
1.28,2.1000000000000014,0.22,0.36588921282798836,-120,686,344,240,102
1.28,2.1000000000000014,0.23,0.36443148688046645,-120,686,341,239,106
1.28,2.1000000000000014,0.24000000000000002,0.36151603498542273,-119,686,338,235,113
1.28,2.1000000000000014,0.25,0.3629737609329446,-113,686,332,233,121
1.28,2.1000000000000014,0.26,0.358600583090379,-114,686,330,230,126
1.28,2.1000000000000014,0.27,0.35276967930029157,-117,686,325,228,133
1.28,2.1000000000000014,0.28,0.358600583090379,-110,686,323,223,140
1.28,2.1000000000000014,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.28,2.1000000000000014,0.30000000000000004,0.3556851311953353,-108,686,316,216,154
1.28,2.1000000000000014,0.31000000000000005,0.3469387755102041,-111,686,311,212,163
1.28,2.1000000000000014,0.32000000000000006,0.3454810495626822,-106,686,305,207,174
1.28,2.1000000000000014,0.33000000000000007,0.34402332361516036,-106,686,299,205,182
1.28,2.1000000000000014,0.3400000000000001,0.3454810495626822,-103,686,292,203,191
1.28,2.1000000000000014,0.3500000000000001,0.3498542274052478,-96,686,289,197,200
1.28,2.1000000000000014,0.3600000000000001,0.3454810495626822,-92,686,277,193,216
1.28,2.1000000000000014,0.3700000000000001,0.3396501457725947,-85,686,266,183,237
1.28,2.1000000000000014,0.3800000000000001,0.336734693877551,-81,686,256,179,251
1.28,2.1000000000000014,0.3900000000000001,0.3294460641399417,-77,686,243,174,269
1.28,2.1000000000000014,0.40000000000000013,0.3206997084548105,-73,686,227,162,297
1.3,1.7000000000000008,0.19999999999999998,0.37317784256559766,-117,686,349,244,93
1.3,1.7000000000000008,0.21,0.36588921282798836,-120,686,344,240,102
1.3,1.7000000000000008,0.22,0.3629737609329446,-121,686,342,239,105
1.3,1.7000000000000008,0.23,0.36151603498542273,-118,686,337,235,114
1.3,1.7000000000000008,0.24000000000000002,0.3629737609329446,-113,686,332,233,121
1.3,1.7000000000000008,0.25,0.358600583090379,-115,686,330,231,125
1.3,1.7000000000000008,0.26,0.35276967930029157,-117,686,325,228,133
1.3,1.7000000000000008,0.27,0.36005830903790087,-109,686,321,224,141
1.3,1.7000000000000008,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.7000000000000008,0.29000000000000004,0.35131195335276966,-111,686,314,215,157
1.3,1.7000000000000008,0.30000000000000004,0.34402332361516036,-112,686,310,210,166
1.3,1.7000000000000008,0.31000000000000005,0.34402332361516036,-107,686,303,206,177
1.3,1.7000000000000008,0.32000000000000006,0.3425655976676385,-107,686,296,205,185
1.3,1.7000000000000008,0.33000000000000007,0.3469387755102041,-100,686,290,200,196
1.3,1.7000000000000008,0.3400000000000001,0.34402332361516036,-95,686,278,195,213
1.3,1.7000000000000008,0.3500000000000001,0.33819241982507287,-87,686,270,183,233
1.3,1.7000000000000008,0.3600000000000001,0.336734693877551,-81,686,256,179,251
1.3,1.7000000000000008,0.3700000000000001,0.3323615160349854,-74,686,242,172,272
1.3,1.7000000000000008,0.3800000000000001,0.32215743440233235,-72,686,225,161,300
1.3,1.7000000000000008,0.3900000000000001,0.3206997084548105,-59,686,197,148,341
1.3,1.7000000000000008,0.40000000000000013,0.29737609329446063,-51,686,159,138,389
1.3,1.7200000000000009,0.19999999999999998,0.3746355685131195,-116,686,350,244,92
1.3,1.7200000000000009,0.21,0.3673469387755102,-120,686,345,241,100
1.3,1.7200000000000009,0.22,0.3629737609329446,-121,686,342,239,105
1.3,1.7200000000000009,0.23,0.36151603498542273,-119,686,338,235,113
1.3,1.7200000000000009,0.24000000000000002,0.36443148688046645,-112,686,333,233,120
1.3,1.7200000000000009,0.25,0.358600583090379,-115,686,330,231,125
1.3,1.7200000000000009,0.26,0.35276967930029157,-117,686,325,228,133
1.3,1.7200000000000009,0.27,0.36005830903790087,-109,686,321,224,141
1.3,1.7200000000000009,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.7200000000000009,0.29000000000000004,0.35276967930029157,-110,686,315,215,156
1.3,1.7200000000000009,0.30000000000000004,0.34402332361516036,-113,686,311,210,165
1.3,1.7200000000000009,0.31000000000000005,0.3425655976676385,-108,686,304,206,176
1.3,1.7200000000000009,0.32000000000000006,0.34110787172011664,-108,686,297,205,184
1.3,1.7200000000000009,0.33000000000000007,0.3469387755102041,-101,686,290,201,195
1.3,1.7200000000000009,0.3400000000000001,0.34402332361516036,-96,686,279,195,212
1.3,1.7200000000000009,0.3500000000000001,0.3396501457725947,-87,686,272,185,229
1.3,1.7200000000000009,0.3600000000000001,0.336734693877551,-82,686,257,181,248
1.3,1.7200000000000009,0.3700000000000001,0.33090379008746357,-77,686,246,173,267
1.3,1.7200000000000009,0.3800000000000001,0.3206997084548105,-74,686,227,161,298
1.3,1.7200000000000009,0.3900000000000001,0.3236151603498542,-60,686,201,151,334
1.3,1.7200000000000009,0.40000000000000013,0.30029154518950435,-53,686,165,140,381
1.3,1.7400000000000009,0.19999999999999998,0.3746355685131195,-116,686,350,244,92
1.3,1.7400000000000009,0.21,0.3673469387755102,-120,686,345,241,100
1.3,1.7400000000000009,0.22,0.3629737609329446,-121,686,342,239,105
1.3,1.7400000000000009,0.23,0.36151603498542273,-119,686,338,235,113
1.3,1.7400000000000009,0.24000000000000002,0.36443148688046645,-112,686,333,233,120
1.3,1.7400000000000009,0.25,0.358600583090379,-115,686,330,231,125
1.3,1.7400000000000009,0.26,0.35422740524781343,-116,686,326,228,132
1.3,1.7400000000000009,0.27,0.35714285714285715,-111,686,323,224,139
1.3,1.7400000000000009,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.7400000000000009,0.29000000000000004,0.35422740524781343,-109,686,315,216,155
1.3,1.7400000000000009,0.30000000000000004,0.34402332361516036,-113,686,311,210,165
1.3,1.7400000000000009,0.31000000000000005,0.34402332361516036,-107,686,304,207,175
1.3,1.7400000000000009,0.32000000000000006,0.3425655976676385,-107,686,298,205,183
1.3,1.7400000000000009,0.33000000000000007,0.34839650145772594,-100,686,290,202,194
1.3,1.7400000000000009,0.3400000000000001,0.34402332361516036,-98,686,281,195,210
1.3,1.7400000000000009,0.3500000000000001,0.3396501457725947,-88,686,272,186,228
1.3,1.7400000000000009,0.3600000000000001,0.336734693877551,-84,686,259,181,246
1.3,1.7400000000000009,0.3700000000000001,0.3323615160349854,-76,686,246,174,266
1.3,1.7400000000000009,0.3800000000000001,0.3236151603498542,-73,686,228,165,293
1.3,1.7400000000000009,0.3900000000000001,0.3236151603498542,-60,686,205,151,330
1.3,1.7400000000000009,0.40000000000000013,0.30174927113702626,-55,686,168,141,377
1.3,1.760000000000001,0.19999999999999998,0.3746355685131195,-116,686,350,244,92
1.3,1.760000000000001,0.21,0.3688046647230321,-119,686,346,241,99
1.3,1.760000000000001,0.22,0.3629737609329446,-121,686,342,239,105
1.3,1.760000000000001,0.23,0.36151603498542273,-119,686,338,235,113
1.3,1.760000000000001,0.24000000000000002,0.36443148688046645,-112,686,333,233,120
1.3,1.760000000000001,0.25,0.358600583090379,-115,686,330,231,125
1.3,1.760000000000001,0.26,0.3556851311953353,-115,686,327,228,131
1.3,1.760000000000001,0.27,0.35714285714285715,-111,686,323,224,139
1.3,1.760000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.760000000000001,0.29000000000000004,0.35422740524781343,-109,686,315,216,155
1.3,1.760000000000001,0.30000000000000004,0.3454810495626822,-113,686,311,212,163
1.3,1.760000000000001,0.31000000000000005,0.34402332361516036,-107,686,304,207,175
1.3,1.760000000000001,0.32000000000000006,0.3469387755102041,-104,686,301,205,180
1.3,1.760000000000001,0.33000000000000007,0.3469387755102041,-102,686,291,203,192
1.3,1.760000000000001,0.3400000000000001,0.34402332361516036,-98,686,281,195,210
1.3,1.760000000000001,0.3500000000000001,0.34110787172011664,-90,686,273,189,224
1.3,1.760000000000001,0.3600000000000001,0.3396501457725947,-82,686,261,181,244
1.3,1.760000000000001,0.3700000000000001,0.3323615160349854,-78,686,247,175,264
1.3,1.760000000000001,0.3800000000000001,0.3236151603498542,-75,686,234,165,287
1.3,1.760000000000001,0.3900000000000001,0.3236151603498542,-61,686,208,153,325
1.3,1.760000000000001,0.40000000000000013,0.30466472303207,-55,686,171,142,373
1.3,1.780000000000001,0.19999999999999998,0.3760932944606414,-115,686,350,245,91
1.3,1.780000000000001,0.21,0.3688046647230321,-120,686,346,242,98
1.3,1.780000000000001,0.22,0.3629737609329446,-121,686,342,239,105
1.3,1.780000000000001,0.23,0.3629737609329446,-118,686,338,236,112
1.3,1.780000000000001,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.3,1.780000000000001,0.25,0.358600583090379,-115,686,330,231,125
1.3,1.780000000000001,0.26,0.3556851311953353,-115,686,327,228,131
1.3,1.780000000000001,0.27,0.35714285714285715,-112,686,323,225,138
1.3,1.780000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.780000000000001,0.29000000000000004,0.35422740524781343,-109,686,315,216,155
1.3,1.780000000000001,0.30000000000000004,0.3454810495626822,-113,686,311,212,163
1.3,1.780000000000001,0.31000000000000005,0.3454810495626822,-106,686,305,207,174
1.3,1.780000000000001,0.32000000000000006,0.3469387755102041,-104,686,301,205,180
1.3,1.780000000000001,0.33000000000000007,0.3469387755102041,-102,686,291,203,192
1.3,1.780000000000001,0.3400000000000001,0.3425655976676385,-100,686,283,197,206
1.3,1.780000000000001,0.3500000000000001,0.3425655976676385,-90,686,274,190,222
1.3,1.780000000000001,0.3600000000000001,0.3396501457725947,-83,686,264,181,241
1.3,1.780000000000001,0.3700000000000001,0.3323615160349854,-78,686,247,175,264
1.3,1.780000000000001,0.3800000000000001,0.3236151603498542,-77,686,235,166,285
1.3,1.780000000000001,0.3900000000000001,0.3236151603498542,-67,686,213,156,317
1.3,1.780000000000001,0.40000000000000013,0.30612244897959184,-56,686,173,143,370
1.3,1.800000000000001,0.19999999999999998,0.3760932944606414,-116,686,351,245,90
1.3,1.800000000000001,0.21,0.3688046647230321,-120,686,346,242,98
1.3,1.800000000000001,0.22,0.3629737609329446,-121,686,342,239,105
1.3,1.800000000000001,0.23,0.36588921282798836,-116,686,340,236,110
1.3,1.800000000000001,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.3,1.800000000000001,0.25,0.36005830903790087,-114,686,331,231,124
1.3,1.800000000000001,0.26,0.35714285714285715,-114,686,327,229,130
1.3,1.800000000000001,0.27,0.3556851311953353,-114,686,324,226,136
1.3,1.800000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.800000000000001,0.29000000000000004,0.35714285714285715,-107,686,317,216,153
1.3,1.800000000000001,0.30000000000000004,0.3469387755102041,-112,686,312,212,162
1.3,1.800000000000001,0.31000000000000005,0.3454810495626822,-106,686,305,207,174
1.3,1.800000000000001,0.32000000000000006,0.3469387755102041,-104,686,301,205,180
1.3,1.800000000000001,0.33000000000000007,0.3469387755102041,-102,686,291,203,192
1.3,1.800000000000001,0.3400000000000001,0.34110787172011664,-101,686,283,198,205
1.3,1.800000000000001,0.3500000000000001,0.34402332361516036,-89,686,274,191,221
1.3,1.800000000000001,0.3600000000000001,0.3396501457725947,-83,686,264,181,241
1.3,1.800000000000001,0.3700000000000001,0.3338192419825073,-79,686,249,176,261
1.3,1.800000000000001,0.3800000000000001,0.3236151603498542,-78,686,237,169,280
1.3,1.800000000000001,0.3900000000000001,0.31924198250728864,-71,686,216,157,313
1.3,1.800000000000001,0.40000000000000013,0.31341107871720114,-57,686,183,144,359
1.3,1.820000000000001,0.19999999999999998,0.3760932944606414,-116,686,351,245,90
1.3,1.820000000000001,0.21,0.3688046647230321,-120,686,346,242,98
1.3,1.820000000000001,0.22,0.3629737609329446,-121,686,342,239,105
1.3,1.820000000000001,0.23,0.36588921282798836,-116,686,340,236,110
1.3,1.820000000000001,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.3,1.820000000000001,0.25,0.36005830903790087,-114,686,331,231,124
1.3,1.820000000000001,0.26,0.3556851311953353,-115,686,327,230,129
1.3,1.820000000000001,0.27,0.35422740524781343,-115,686,325,226,135
1.3,1.820000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.820000000000001,0.29000000000000004,0.35714285714285715,-107,686,318,217,151
1.3,1.820000000000001,0.30000000000000004,0.3469387755102041,-112,686,312,212,162
1.3,1.820000000000001,0.31000000000000005,0.3454810495626822,-106,686,305,207,174
1.3,1.820000000000001,0.32000000000000006,0.3469387755102041,-104,686,301,205,180
1.3,1.820000000000001,0.33000000000000007,0.3454810495626822,-103,686,292,203,191
1.3,1.820000000000001,0.3400000000000001,0.34402332361516036,-100,686,286,198,202
1.3,1.820000000000001,0.3500000000000001,0.34402332361516036,-92,686,277,191,218
1.3,1.820000000000001,0.3600000000000001,0.34110787172011664,-82,686,264,182,240
1.3,1.820000000000001,0.3700000000000001,0.33527696793002915,-78,686,251,177,258
1.3,1.820000000000001,0.3800000000000001,0.3250728862973761,-78,686,238,170,278
1.3,1.820000000000001,0.3900000000000001,0.3206997084548105,-72,686,220,160,306
1.3,1.820000000000001,0.40000000000000013,0.31341107871720114,-62,686,188,146,352
1.3,1.840000000000001,0.19999999999999998,0.3760932944606414,-116,686,351,245,90
1.3,1.840000000000001,0.21,0.37026239067055394,-119,686,346,243,97
1.3,1.840000000000001,0.22,0.36443148688046645,-120,686,342,240,104
1.3,1.840000000000001,0.23,0.36443148688046645,-117,686,341,236,109
1.3,1.840000000000001,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.3,1.840000000000001,0.25,0.36005830903790087,-114,686,331,231,124
1.3,1.840000000000001,0.26,0.3556851311953353,-115,686,327,230,129
1.3,1.840000000000001,0.27,0.35422740524781343,-115,686,325,226,135
1.3,1.840000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.840000000000001,0.29000000000000004,0.358600583090379,-106,686,318,218,150
1.3,1.840000000000001,0.30000000000000004,0.3469387755102041,-113,686,312,213,161
1.3,1.840000000000001,0.31000000000000005,0.3454810495626822,-109,686,307,208,171
1.3,1.840000000000001,0.32000000000000006,0.3454810495626822,-105,686,302,205,179
1.3,1.840000000000001,0.33000000000000007,0.3454810495626822,-103,686,292,203,191
1.3,1.840000000000001,0.3400000000000001,0.3469387755102041,-98,686,288,198,200
1.3,1.840000000000001,0.3500000000000001,0.34402332361516036,-92,686,277,191,218
1.3,1.840000000000001,0.3600000000000001,0.34110787172011664,-83,686,264,183,239
1.3,1.840000000000001,0.3700000000000001,0.33527696793002915,-80,686,254,178,254
1.3,1.840000000000001,0.3800000000000001,0.32798833819241985,-76,686,239,171,276
1.3,1.840000000000001,0.3900000000000001,0.3206997084548105,-72,686,222,160,304
1.3,1.840000000000001,0.40000000000000013,0.3177842565597668,-60,686,192,148,346
1.3,1.860000000000001,0.19999999999999998,0.37755102040816324,-115,686,351,246,89
1.3,1.860000000000001,0.21,0.37317784256559766,-117,686,347,244,95
1.3,1.860000000000001,0.22,0.36443148688046645,-120,686,342,240,104
1.3,1.860000000000001,0.23,0.36443148688046645,-117,686,341,236,109
1.3,1.860000000000001,0.24000000000000002,0.36443148688046645,-113,686,333,234,119
1.3,1.860000000000001,0.25,0.36005830903790087,-114,686,331,231,124
1.3,1.860000000000001,0.26,0.3556851311953353,-115,686,327,230,129
1.3,1.860000000000001,0.27,0.35422740524781343,-115,686,325,226,135
1.3,1.860000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.860000000000001,0.29000000000000004,0.358600583090379,-106,686,318,218,150
1.3,1.860000000000001,0.30000000000000004,0.34839650145772594,-112,686,312,214,160
1.3,1.860000000000001,0.31000000000000005,0.34402332361516036,-111,686,309,208,169
1.3,1.860000000000001,0.32000000000000006,0.34402332361516036,-107,686,303,206,177
1.3,1.860000000000001,0.33000000000000007,0.34402332361516036,-106,686,294,204,188
1.3,1.860000000000001,0.3400000000000001,0.34839650145772594,-97,686,289,198,199
1.3,1.860000000000001,0.3500000000000001,0.3454810495626822,-93,686,278,193,215
1.3,1.860000000000001,0.3600000000000001,0.33819241982507287,-86,686,267,183,236
1.3,1.860000000000001,0.3700000000000001,0.33527696793002915,-81,686,254,179,253
1.3,1.860000000000001,0.3800000000000001,0.33090379008746357,-75,686,241,172,273
1.3,1.860000000000001,0.3900000000000001,0.31924198250728864,-74,686,223,161,302
1.3,1.860000000000001,0.40000000000000013,0.3206997084548105,-59,686,197,148,341
1.3,1.880000000000001,0.19999999999999998,0.37755102040816324,-115,686,351,246,89
1.3,1.880000000000001,0.21,0.37317784256559766,-117,686,347,244,95
1.3,1.880000000000001,0.22,0.36588921282798836,-120,686,344,240,102
1.3,1.880000000000001,0.23,0.36443148688046645,-117,686,341,236,109
1.3,1.880000000000001,0.24000000000000002,0.36443148688046645,-114,686,334,234,118
1.3,1.880000000000001,0.25,0.36005830903790087,-115,686,331,232,123
1.3,1.880000000000001,0.26,0.3556851311953353,-115,686,327,230,129
1.3,1.880000000000001,0.27,0.35422740524781343,-115,686,325,226,135
1.3,1.880000000000001,0.28,0.358600583090379,-108,686,320,220,146
1.3,1.880000000000001,0.29000000000000004,0.35714285714285715,-108,686,320,218,148
1.3,1.880000000000001,0.30000000000000004,0.34839650145772594,-112,686,312,214,160
1.3,1.880000000000001,0.31000000000000005,0.34402332361516036,-111,686,309,208,169
1.3,1.880000000000001,0.32000000000000006,0.34402332361516036,-107,686,303,206,177
1.3,1.880000000000001,0.33000000000000007,0.3425655976676385,-107,686,294,205,187
1.3,1.880000000000001,0.3400000000000001,0.3469387755102041,-99,686,290,199,197
1.3,1.880000000000001,0.3500000000000001,0.34402332361516036,-94,686,278,194,214
1.3,1.880000000000001,0.3600000000000001,0.3396501457725947,-86,686,269,183,234
1.3,1.880000000000001,0.3700000000000001,0.336734693877551,-81,686,256,179,251
1.3,1.880000000000001,0.3800000000000001,0.3294460641399417,-77,686,243,172,271
1.3,1.880000000000001,0.3900000000000001,0.31924198250728864,-74,686,225,161,300
1.3,1.880000000000001,0.40000000000000013,0.3250728862973761,-59,686,201,150,335
1.3,1.900000000000001,0.19999999999999998,0.37755102040816324,-116,686,352,246,88
1.3,1.900000000000001,0.21,0.37317784256559766,-117,686,347,244,95
1.3,1.900000000000001,0.22,0.36588921282798836,-120,686,344,240,102
1.3,1.900000000000001,0.23,0.36443148688046645,-117,686,341,236,109
1.3,1.900000000000001,0.24000000000000002,0.36443148688046645,-114,686,334,234,118
1.3,1.900000000000001,0.25,0.36005830903790087,-115,686,331,232,123
1.3,1.900000000000001,0.26,0.3556851311953353,-116,686,328,230,128
1.3,1.900000000000001,0.27,0.35276967930029157,-116,686,325,227,134
1.3,1.900000000000001,0.28,0.358600583090379,-109,686,320,221,145
1.3,1.900000000000001,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,1.900000000000001,0.30000000000000004,0.34839650145772594,-112,686,312,214,160
1.3,1.900000000000001,0.31000000000000005,0.3454810495626822,-110,686,309,209,168
1.3,1.900000000000001,0.32000000000000006,0.34402332361516036,-107,686,303,206,177
1.3,1.900000000000001,0.33000000000000007,0.3425655976676385,-107,686,296,205,185
1.3,1.900000000000001,0.3400000000000001,0.3469387755102041,-101,686,290,201,195
1.3,1.900000000000001,0.3500000000000001,0.34402332361516036,-95,686,278,195,213
1.3,1.900000000000001,0.3600000000000001,0.3396501457725947,-86,686,270,184,232
1.3,1.900000000000001,0.3700000000000001,0.336734693877551,-81,686,257,180,249
1.3,1.900000000000001,0.3800000000000001,0.3294460641399417,-78,686,245,173,268
1.3,1.900000000000001,0.3900000000000001,0.31924198250728864,-75,686,226,161,299
1.3,1.900000000000001,0.40000000000000013,0.3236151603498542,-60,686,205,151,330
1.3,1.920000000000001,0.19999999999999998,0.37755102040816324,-116,686,352,246,88
1.3,1.920000000000001,0.21,0.3746355685131195,-116,686,348,244,94
1.3,1.920000000000001,0.22,0.36588921282798836,-120,686,344,240,102
1.3,1.920000000000001,0.23,0.36443148688046645,-118,686,341,237,108
1.3,1.920000000000001,0.24000000000000002,0.36443148688046645,-114,686,334,234,118
1.3,1.920000000000001,0.25,0.3629737609329446,-113,686,332,233,121
1.3,1.920000000000001,0.26,0.3556851311953353,-116,686,328,230,128
1.3,1.920000000000001,0.27,0.35276967930029157,-116,686,325,227,134
1.3,1.920000000000001,0.28,0.358600583090379,-109,686,320,221,145
1.3,1.920000000000001,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,1.920000000000001,0.30000000000000004,0.3498542274052478,-111,686,313,214,159
1.3,1.920000000000001,0.31000000000000005,0.3454810495626822,-111,686,309,210,167
1.3,1.920000000000001,0.32000000000000006,0.34402332361516036,-107,686,303,206,177
1.3,1.920000000000001,0.33000000000000007,0.34110787172011664,-108,686,297,205,184
1.3,1.920000000000001,0.3400000000000001,0.3469387755102041,-101,686,290,201,195
1.3,1.920000000000001,0.3500000000000001,0.34402332361516036,-97,686,280,195,211
1.3,1.920000000000001,0.3600000000000001,0.3396501457725947,-88,686,272,186,228
1.3,1.920000000000001,0.3700000000000001,0.336734693877551,-82,686,258,180,248
1.3,1.920000000000001,0.3800000000000001,0.33090379008746357,-77,686,245,174,267
1.3,1.920000000000001,0.3900000000000001,0.3236151603498542,-74,686,229,165,292
1.3,1.920000000000001,0.40000000000000013,0.3236151603498542,-60,686,205,151,330
1.3,1.940000000000001,0.19999999999999998,0.37755102040816324,-116,686,352,246,88
1.3,1.940000000000001,0.21,0.3746355685131195,-116,686,348,244,94
1.3,1.940000000000001,0.22,0.36588921282798836,-120,686,344,240,102
1.3,1.940000000000001,0.23,0.36443148688046645,-119,686,341,238,107
1.3,1.940000000000001,0.24000000000000002,0.36443148688046645,-115,686,335,234,117
1.3,1.940000000000001,0.25,0.3629737609329446,-113,686,332,233,121
1.3,1.940000000000001,0.26,0.35714285714285715,-115,686,329,230,127
1.3,1.940000000000001,0.27,0.35276967930029157,-117,686,325,228,133
1.3,1.940000000000001,0.28,0.36151603498542273,-108,686,321,223,142
1.3,1.940000000000001,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,1.940000000000001,0.30000000000000004,0.35131195335276966,-110,686,314,214,158
1.3,1.940000000000001,0.31000000000000005,0.34402332361516036,-112,686,310,210,166
1.3,1.940000000000001,0.32000000000000006,0.34402332361516036,-107,686,303,206,177
1.3,1.940000000000001,0.33000000000000007,0.3425655976676385,-107,686,298,205,183
1.3,1.940000000000001,0.3400000000000001,0.3469387755102041,-101,686,290,201,195
1.3,1.940000000000001,0.3500000000000001,0.34402332361516036,-98,686,281,195,210
1.3,1.940000000000001,0.3600000000000001,0.3396501457725947,-89,686,272,187,227
1.3,1.940000000000001,0.3700000000000001,0.33819241982507287,-83,686,260,181,245
1.3,1.940000000000001,0.3800000000000001,0.33090379008746357,-79,686,246,175,265
1.3,1.940000000000001,0.3900000000000001,0.32215743440233235,-76,686,233,165,288
1.3,1.940000000000001,0.40000000000000013,0.32215743440233235,-64,686,210,154,322
1.3,1.960000000000001,0.19999999999999998,0.37755102040816324,-116,686,352,246,88
1.3,1.960000000000001,0.21,0.3746355685131195,-116,686,348,244,94
1.3,1.960000000000001,0.22,0.36588921282798836,-120,686,344,240,102
1.3,1.960000000000001,0.23,0.36443148688046645,-119,686,341,238,107
1.3,1.960000000000001,0.24000000000000002,0.36443148688046645,-116,686,335,235,116
1.3,1.960000000000001,0.25,0.3629737609329446,-113,686,332,233,121
1.3,1.960000000000001,0.26,0.35714285714285715,-115,686,329,230,127
1.3,1.960000000000001,0.27,0.35276967930029157,-117,686,325,228,133
1.3,1.960000000000001,0.28,0.36151603498542273,-108,686,321,223,142
1.3,1.960000000000001,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,1.960000000000001,0.30000000000000004,0.35276967930029157,-110,686,314,216,156
1.3,1.960000000000001,0.31000000000000005,0.34402332361516036,-112,686,310,210,166
1.3,1.960000000000001,0.32000000000000006,0.34402332361516036,-107,686,304,207,175
1.3,1.960000000000001,0.33000000000000007,0.3425655976676385,-107,686,298,205,183
1.3,1.960000000000001,0.3400000000000001,0.3469387755102041,-102,686,290,202,194
1.3,1.960000000000001,0.3500000000000001,0.34402332361516036,-99,686,281,196,209
1.3,1.960000000000001,0.3600000000000001,0.34110787172011664,-89,686,273,188,225
1.3,1.960000000000001,0.3700000000000001,0.34110787172011664,-82,686,263,181,242
1.3,1.960000000000001,0.3800000000000001,0.33090379008746357,-79,686,246,175,265
1.3,1.960000000000001,0.3900000000000001,0.32215743440233235,-78,686,234,166,286
1.3,1.960000000000001,0.40000000000000013,0.3236151603498542,-66,686,212,156,318
1.3,1.980000000000001,0.19999999999999998,0.37755102040816324,-116,686,352,246,88
1.3,1.980000000000001,0.21,0.3746355685131195,-116,686,348,244,94
1.3,1.980000000000001,0.22,0.36588921282798836,-120,686,344,240,102
1.3,1.980000000000001,0.23,0.36443148688046645,-119,686,341,238,107
1.3,1.980000000000001,0.24000000000000002,0.3629737609329446,-117,686,336,235,115
1.3,1.980000000000001,0.25,0.3629737609329446,-113,686,332,233,121
1.3,1.980000000000001,0.26,0.358600583090379,-114,686,330,230,126
1.3,1.980000000000001,0.27,0.35276967930029157,-117,686,325,228,133
1.3,1.980000000000001,0.28,0.36151603498542273,-108,686,321,223,142
1.3,1.980000000000001,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,1.980000000000001,0.30000000000000004,0.35422740524781343,-109,686,315,216,155
1.3,1.980000000000001,0.31000000000000005,0.3454810495626822,-112,686,310,212,164
1.3,1.980000000000001,0.32000000000000006,0.34402332361516036,-107,686,304,207,175
1.3,1.980000000000001,0.33000000000000007,0.3425655976676385,-107,686,298,205,183
1.3,1.980000000000001,0.3400000000000001,0.3469387755102041,-102,686,290,202,194
1.3,1.980000000000001,0.3500000000000001,0.3454810495626822,-98,686,282,196,208
1.3,1.980000000000001,0.3600000000000001,0.3425655976676385,-90,686,274,190,222
1.3,1.980000000000001,0.3700000000000001,0.3396501457725947,-83,686,264,181,241
1.3,1.980000000000001,0.3800000000000001,0.3323615160349854,-80,686,248,176,262
1.3,1.980000000000001,0.3900000000000001,0.3206997084548105,-80,686,236,168,282
1.3,1.980000000000001,0.40000000000000013,0.31924198250728864,-70,686,217,157,312
1.3,2.000000000000001,0.19999999999999998,0.37900874635568516,-115,686,352,247,87
1.3,2.000000000000001,0.21,0.37317784256559766,-117,686,349,244,93
1.3,2.000000000000001,0.22,0.36588921282798836,-120,686,344,240,102
1.3,2.000000000000001,0.23,0.36443148688046645,-120,686,341,239,106
1.3,2.000000000000001,0.24000000000000002,0.36151603498542273,-119,686,338,235,113
1.3,2.000000000000001,0.25,0.36443148688046645,-112,686,333,233,120
1.3,2.000000000000001,0.26,0.358600583090379,-114,686,330,230,126
1.3,2.000000000000001,0.27,0.35276967930029157,-117,686,325,228,133
1.3,2.000000000000001,0.28,0.358600583090379,-110,686,323,223,140
1.3,2.000000000000001,0.29000000000000004,0.358600583090379,-107,686,320,219,147
1.3,2.000000000000001,0.30000000000000004,0.35422740524781343,-109,686,315,216,155
1.3,2.000000000000001,0.31000000000000005,0.3454810495626822,-112,686,310,212,164
1.3,2.000000000000001,0.32000000000000006,0.3454810495626822,-106,686,305,207,174
1.3,2.000000000000001,0.33000000000000007,0.34402332361516036,-106,686,299,205,182
1.3,2.000000000000001,0.3400000000000001,0.34839650145772594,-101,686,290,203,193
1.3,2.000000000000001,0.3500000000000001,0.34402332361516036,-99,686,283,196,207
1.3,2.000000000000001,0.3600000000000001,0.34402332361516036,-90,686,275,191,220
1.3,2.000000000000001,0.3700000000000001,0.3396501457725947,-83,686,264,181,241
1.3,2.000000000000001,0.3800000000000001,0.3338192419825073,-79,686,250,177,259
