Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,77.43074667250721,77.4799070509246,76.18530249248249,76.57859802246094,1779700,0.0,0.0,AEP
2020-01-03 00:00:00-05:00,76.43109936669617,77.05382449055226,76.28361200187024,76.49665069580078,1939400,0.0,0.0,AEP
2020-01-06 00:00:00-05:00,76.48847226318502,77.01287051025248,76.42292091947154,76.75067138671875,1253200,0.0,0.0,AEP
2020-01-07 00:00:00-05:00,76.43110579534883,76.88176340669943,76.15252200020069,76.76705169677734,2608100,0.0,0.0,AEP
2020-01-08 00:00:00-05:00,76.53764343261719,77.03745526692317,76.34918487110201,76.53764343261719,2245400,0.0,0.0,AEP
2020-01-09 00:00:00-05:00,76.42291907762305,77.13577585785636,76.41472984834638,76.92273712158203,2141900,0.0,0.0,AEP
2020-01-10 00:00:00-05:00,77.18492513424995,77.5618421716316,77.03743776132819,77.29963684082031,1452800,0.0,0.0,AEP
2020-01-13 00:00:00-05:00,77.34062181034729,77.92237592659866,77.34062181034729,77.53726959228516,2383800,0.0,0.0,AEP
2020-01-14 00:00:00-05:00,77.47172026049348,77.82405090332031,77.06203375726786,77.82405090332031,2717500,0.0,0.0,AEP
2020-01-15 00:00:00-05:00,78.41397617744698,79.20876881107107,78.26648882016295,79.15141296386719,4114400,0.0,0.0,AEP
2020-01-16 00:00:00-05:00,79.22517755411994,79.91344787508227,79.18420640349699,79.73318481445312,2175900,0.0,0.0,AEP
2020-01-17 00:00:00-05:00,79.82331579704447,80.83934281337896,79.52834101827895,80.75740051269531,4554800,0.0,0.0,AEP
2020-01-21 00:00:00-05:00,80.9622557697481,81.8144045624223,80.71644758519949,81.39652252197266,4731400,0.0,0.0,AEP
2020-01-22 00:00:00-05:00,81.93728637695312,82.2650367727247,81.77341430472676,81.93728637695312,2985100,0.0,0.0,AEP
2020-01-23 00:00:00-05:00,81.9618962980294,82.78126945906351,81.94551158539002,82.73210906982422,2402200,0.0,0.0,AEP
2020-01-24 00:00:00-05:00,82.73208985532106,83.8710177845371,82.58460247053598,83.70714569091797,3189000,0.0,0.0,AEP
2020-01-27 00:00:00-05:00,83.68256942445636,84.19058297854924,83.24010721630846,83.39579010009766,2294900,0.0,0.0,AEP
2020-01-28 00:00:00-05:00,83.43674522194995,84.02669471945629,83.33841822192582,83.73171997070312,1572400,0.0,0.0,AEP
2020-01-29 00:00:00-05:00,83.85463214347074,84.51013306216646,83.46133659330934,84.23973846435547,1643600,0.0,0.0,AEP
2020-01-30 00:00:00-05:00,84.17418547714739,85.32130260027358,83.91198638453005,85.29672241210938,1952900,0.0,0.0,AEP
2020-01-31 00:00:00-05:00,85.21477938590621,85.56710997380455,84.89522446331459,85.3950424194336,2457800,0.0,0.0,AEP
2020-02-03 00:00:00-05:00,85.59988563911125,85.78833790047608,85.10006768299225,85.3950424194336,3671500,0.0,0.0,AEP
2020-02-04 00:00:00-05:00,85.06731182762624,86.00959210783957,84.27251894997953,84.28890991210938,3203200,0.0,0.0,AEP
2020-02-05 00:00:00-05:00,84.1741878230117,84.47735182057849,83.55146261644589,83.67436981201172,4064600,0.0,0.0,AEP
2020-02-06 00:00:00-05:00,83.55964823481445,84.16598240970828,83.55964823481445,83.78087615966797,2752700,0.0,0.0,AEP
2020-02-07 00:00:00-05:00,84.18514636429414,84.30890077724673,83.52512702482092,83.60762786865234,2260700,0.7,0.0,AEP
2020-02-10 00:00:00-05:00,83.87989584284253,84.13565667049582,83.50038688259593,84.08615112304688,1541000,0.0,0.0,AEP
2020-02-11 00:00:00-05:00,84.1521506652396,84.49865801026128,83.95414736728598,84.33365631103516,1498000,0.0,0.0,AEP
2020-02-12 00:00:00-05:00,83.97063749278698,84.4408992172823,83.61587820627922,83.97888946533203,1503500,0.0,0.0,AEP
2020-02-13 00:00:00-05:00,84.31713632201159,85.12565960097457,83.87163055998218,84.85340118408203,2555100,0.0,0.0,AEP
2020-02-14 00:00:00-05:00,85.10091607664982,85.70317787235157,84.91115848007972,85.60417938232422,1377000,0.0,0.0,AEP
