Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,65.2783626962305,65.32562428593806,64.1993202117287,64.55374908447266,3004200,0.0,0.0,D
2020-01-03 00:00:00-05:00,64.43559498807865,65.01844177538385,64.37258955923876,64.3962173461914,2840700,0.0,0.0,D
2020-01-06 00:00:00-05:00,64.46709972176336,65.09720207334364,64.46709972176336,64.89241790771484,2164400,0.0,0.0,D
2020-01-07 00:00:00-05:00,64.72701308412181,64.96330295251187,64.5537346485159,64.75064086914062,2555100,0.0,0.0,D
2020-01-08 00:00:00-05:00,64.9160425212081,64.96330410118236,64.23868462955406,64.34107971191406,2591100,0.0,0.0,D
2020-01-09 00:00:00-05:00,64.21507400349324,64.63251434868987,64.19932414536058,64.52224731445312,2206500,0.0,0.0,D
2020-01-10 00:00:00-05:00,64.63251818407889,65.08146428128467,64.56163480462153,64.64039611816406,2420200,0.0,0.0,D
2020-01-13 00:00:00-05:00,64.64825394547175,64.90817160751574,64.53798693898663,64.62462615966797,1726600,0.0,0.0,D
2020-01-14 00:00:00-05:00,64.56950171814361,64.73490225108368,64.00241074286221,64.54586791992188,2872000,0.0,0.0,D
2020-01-15 00:00:00-05:00,64.71128122581479,65.36500549316406,64.68764742512276,65.36500549316406,2749400,0.0,0.0,D
2020-01-16 00:00:00-05:00,65.37287621040464,65.95571703864765,65.22322553472121,65.77456665039062,2657700,0.0,0.0,D
2020-01-17 00:00:00-05:00,65.95571467536296,66.23138221876913,65.24685098581726,66.19988250732422,3610800,0.0,0.0,D
2020-01-21 00:00:00-05:00,66.16050001906667,66.39678992277551,65.40438073994099,66.18412780761719,4520000,0.0,0.0,D
2020-01-22 00:00:00-05:00,66.36527437345543,66.49129123009659,65.90057256740752,65.91632843017578,2279400,0.0,0.0,D
2020-01-23 00:00:00-05:00,65.91632666377649,66.27075544825169,65.68791473256549,66.21562194824219,2270900,0.0,0.0,D
