Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2023-08-07 00:00:00-04:00,23.256458905280784,23.652875900268555,23.256458905280784,23.652875900268555,2100,0.0,0.0,0.0,REIT
2023-08-08 00:00:00-04:00,23.520736886482634,23.520736886482634,23.310258786142168,23.42635154724121,1000,0.0,0.0,0.0,REIT
2023-08-09 00:00:00-04:00,23.47354869433473,23.47354869433473,23.379163340709066,23.398040771484375,2500,0.0,0.0,0.0,REIT
2023-08-10 00:00:00-04:00,23.530174420074573,23.671751521709396,23.26589584350586,23.26589584350586,3700,0.0,0.0,0.0,REIT
2023-08-11 00:00:00-04:00,23.275335873513082,23.379159927368164,23.275335873513082,23.379159927368164,2100,0.0,0.0,0.0,REIT
2023-08-14 00:00:00-04:00,23.407472341993092,23.471654871873994,22.435308282300326,23.155466079711914,2900,0.0,0.0,0.0,REIT
2023-08-15 00:00:00-04:00,22.860042572021484,22.8883587154298,22.860042572021484,22.860042572021484,1600,0.0,0.0,0.0,REIT
2023-08-16 00:00:00-04:00,23.171513461377963,23.171513461377963,22.671274185180664,22.671274185180664,5200,0.0,0.0,0.0,REIT
2023-08-17 00:00:00-04:00,22.869479701653866,22.869479701653866,22.520256291739127,22.54857063293457,2800,0.0,0.0,0.0,REIT
2023-08-18 00:00:00-04:00,22.605204629505124,22.64295768737793,22.558011056850713,22.64295768737793,2700,0.0,0.0,0.0,REIT
2023-08-21 00:00:00-04:00,22.775093537723755,22.775093537723755,22.406992713528943,22.416431427001953,2000,0.0,0.0,0.0,REIT
2023-08-22 00:00:00-04:00,22.350365637173187,22.490999428915394,22.350365637173187,22.435312271118164,7000,0.0,0.0,0.0,REIT
2023-08-23 00:00:00-04:00,22.576890028578738,22.793975076870158,22.576890028578738,22.784536361694336,1200,0.0,0.0,0.0,REIT
2023-08-24 00:00:00-04:00,22.897793899274337,22.93554695108021,22.765655517578125,22.765655517578125,3700,0.0,0.0,0.0,REIT
2023-08-25 00:00:00-04:00,22.71846195250774,22.765655517578125,22.71846195250774,22.765655517578125,500,0.0,0.0,0.0,REIT
2023-08-28 00:00:00-04:00,22.718465410727696,23.048813215504413,22.718465410727696,22.907236099243164,2900,0.0,0.0,0.0,REIT
2023-08-29 00:00:00-04:00,22.911953620618966,23.208323481469467,22.911953620618966,23.16207504272461,1500,0.0,0.0,0.0,REIT
2023-08-30 00:00:00-04:00,23.256459990797044,23.350845336914062,23.256459990797044,23.350845336914062,1100,0.0,0.0,0.0,REIT
2023-08-31 00:00:00-04:00,23.435790868597593,23.435790868597593,23.128095626831055,23.128095626831055,900,0.0,0.0,0.0,REIT
2023-09-01 00:00:00-04:00,23.2092661701807,23.30365150797039,23.143196973803096,23.17434310913086,1800,0.0,0.0,0.0,REIT
2023-09-05 00:00:00-04:00,23.247021832685455,23.247021832685455,22.944990158081055,22.944990158081055,1300,0.0,0.0,0.0,REIT
2023-09-06 00:00:00-04:00,22.888359469966463,22.916675614308243,22.709027489636714,22.869482040405273,2200,0.0,0.0,0.0,REIT
2023-09-07 00:00:00-04:00,23.23758246480768,23.247019378423346,22.973303877304176,23.03465461730957,2200,0.0,0.0,0.0,REIT
2023-09-08 00:00:00-04:00,23.124321274740705,23.124321274740705,22.95254135131836,22.95254135131836,600,0.0,0.0,0.0,REIT
2023-09-11 00:00:00-04:00,22.926113775395354,22.982744262460454,22.916675060842717,22.935550689697266,1700,0.0,0.0,0.0,REIT
2023-09-12 00:00:00-04:00,22.83173001548714,23.039376349311333,22.822291300279108,23.008230209350586,2400,0.0,0.0,0.0,REIT
2023-09-13 00:00:00-04:00,22.77509740113767,22.77509740113767,22.756221771240234,22.756221771240234,400,0.0,0.0,0.0,REIT
2023-09-14 00:00:00-04:00,23.124323890634376,23.264014360827247,23.114885175057065,23.200775146484375,4000,0.0,0.0,0.0,REIT
2023-09-15 00:00:00-04:00,23.077127444570806,23.209265835420112,23.077127444570806,23.13092613220215,1100,0.0,0.0,0.0,REIT
2023-09-18 00:00:00-04:00,23.209271218062266,23.209271218062266,22.888362079931802,22.926116943359375,1000,0.0,0.0,0.0,REIT
2023-09-19 00:00:00-04:00,22.822289454965293,22.916674799163182,22.822289454965293,22.8298397064209,1700,0.0,0.0,0.0,REIT
2023-09-20 00:00:00-04:00,23.04881307905361,23.04881307905361,22.9006290435791,22.9006290435791,700,0.0,0.0,0.0,REIT
2023-09-21 00:00:00-04:00,22.81011434503993,22.81011434503993,22.238431930541992,22.238431930541992,2300,0.228,0.0,0.0,REIT
2023-09-22 00:00:00-04:00,22.18126348400313,22.26225089950903,22.038341522216797,22.038341522216797,2200,0.0,0.0,0.0,REIT
2023-09-25 00:00:00-04:00,22.00975545528763,22.066923141479492,21.943059518509134,22.066923141479492,1700,0.0,0.0,0.0,REIT
2023-09-26 00:00:00-04:00,21.962115888419255,21.962115888419255,21.580994922334327,21.63816261291504,2800,0.0,0.0,0.0,REIT
2023-09-27 00:00:00-04:00,21.838251683592308,21.838251683592308,21.47142219543457,21.47142219543457,3300,0.0,0.0,0.0,REIT
2023-09-28 00:00:00-04:00,21.44760353063105,21.800139750850164,21.44760353063105,21.68580436706543,2200,0.0,0.0,0.0,REIT
2023-09-29 00:00:00-04:00,21.904945537563776,21.957350004785145,21.714385986328125,21.714385986328125,3200,0.0,0.0,0.0,REIT
2023-10-02 00:00:00-04:00,21.733443641722737,21.742971893186848,21.34279441833496,21.34279441833496,1400,0.0,0.0,0.0,REIT
2023-10-03 00:00:00-04:00,21.142707528546712,21.142707528546712,20.866393675800524,20.90450668334961,1900,0.0,0.0,0.0,REIT
2023-10-04 00:00:00-04:00,20.92355950621868,21.161760330200195,20.847335315237718,21.161760330200195,2600,0.0,0.0,0.0,REIT
2023-10-05 00:00:00-04:00,21.248466551398874,21.32373664401966,21.05695288824364,21.285625457763672,2200,0.0,0.0,0.0,REIT
2023-10-06 00:00:00-04:00,21.28562740371932,21.371379852294922,21.121744381050508,21.371379852294922,1500,0.0,0.0,0.0,REIT
2023-10-09 00:00:00-04:00,21.323735641346474,21.56003189086914,21.31420920822645,21.56003189086914,5400,0.0,0.0,0.0,REIT
2023-10-10 00:00:00-04:00,21.664843486948467,21.666748046875,21.656267515294555,21.666748046875,900,0.0,0.0,0.0,REIT
2023-10-11 00:00:00-04:00,21.8477822263756,22.028815381008787,21.82872572223984,22.01166343688965,1700,0.0,0.0,0.0,REIT
2023-10-12 00:00:00-04:00,21.707719802856445,21.707719802856445,21.707719802856445,21.707719802856445,200,0.0,0.0,0.0,REIT
2023-10-13 00:00:00-04:00,21.60767364501953,21.60767364501953,21.60767364501953,21.60767364501953,800,0.0,0.0,0.0,REIT
2023-10-16 00:00:00-04:00,21.7906131258488,21.88589200572579,21.771556622942146,21.87636375427246,1400,0.0,0.0,0.0,REIT
2023-10-17 00:00:00-04:00,22.01928594524973,22.01928594524973,21.71438916478098,21.81252670288086,900,0.0,0.0,0.0,REIT
2023-10-18 00:00:00-04:00,21.542883238705677,21.542883238705677,21.419017791748047,21.419017791748047,1200,0.0,0.0,0.0,REIT
2023-10-19 00:00:00-04:00,21.28562628708221,21.28562628708221,20.847335815429688,20.847335815429688,1200,0.0,0.0,0.0,REIT
2023-10-20 00:00:00-04:00,20.933087450187948,20.933087450187948,20.703462600708008,20.703462600708008,1900,0.0,0.0,0.0,REIT
2023-10-23 00:00:00-04:00,20.62818977732073,20.675831029705463,20.39951721785788,20.47764778137207,2900,0.0,0.0,0.0,REIT
2023-10-24 00:00:00-04:00,20.67106868709128,20.71870994567871,20.65201218365631,20.71870994567871,1300,0.0,0.0,0.0,REIT
2023-10-25 00:00:00-04:00,20.237542740510452,20.27565574645996,20.228014489023078,20.27565574645996,1400,0.0,0.0,0.0,REIT
2023-10-26 00:00:00-04:00,20.542438724734684,20.542438724734684,20.52719497680664,20.52719497680664,700,0.0,0.0,0.0,REIT
2023-10-27 00:00:00-04:00,20.27565548618664,20.27565548618664,20.204194509612712,20.20514678955078,600,0.0,0.0,0.0,REIT
2023-10-30 00:00:00-04:00,20.399518558059626,20.399518558059626,20.104150043181072,20.351879119873047,1400,0.0,0.0,0.0,REIT
2023-10-31 00:00:00-04:00,20.28518724878254,20.590084075927734,20.28518724878254,20.590084075927734,2500,0.0,0.0,0.0,REIT
2023-11-01 00:00:00-04:00,20.7520584335339,20.799697875976562,20.63772122741198,20.799697875976562,6000,0.0,0.0,0.0,REIT
2023-11-02 00:00:00-04:00,21.237987780175008,21.438075613584264,21.237987780175008,21.39043617248535,1500,0.0,0.0,0.0,REIT
2023-11-03 00:00:00-04:00,22.05739758155908,22.05739758155908,21.904949188232422,21.904949188232422,6200,0.0,0.0,0.0,REIT
2023-11-06 00:00:00-05:00,22.00022871967009,22.00022871967009,21.514298810257465,21.567655563354492,1800,0.0,0.0,0.0,REIT
2023-11-07 00:00:00-05:00,21.609580049028573,21.609580049028573,21.352322710985817,21.428546905517578,800,0.0,0.0,0.0,REIT
2023-11-08 00:00:00-05:00,21.495244153745656,21.530498504638672,21.399963450463524,21.530498504638672,900,0.0,0.0,0.0,REIT
2023-11-09 00:00:00-05:00,21.218932852802947,21.218932852802947,21.14842414855957,21.14842414855957,600,0.0,0.0,0.0,REIT
2023-11-10 00:00:00-05:00,21.24751516366691,21.339937210083008,21.190347468328877,21.339937210083008,1900,0.0,0.0,0.0,REIT
2023-11-13 00:00:00-05:00,21.15223644525992,21.15223644525992,21.05695574072071,21.104595184326172,2600,0.0,0.0,0.0,REIT
2023-11-14 00:00:00-05:00,21.628637129409086,22.390879095076144,21.628637129409086,22.26701545715332,1000,0.0,0.0,0.0,REIT
2023-11-15 00:00:00-05:00,22.45757612964907,22.45757612964907,22.34324073791504,22.34324073791504,2400,0.0,0.0,0.0,REIT
2023-11-16 00:00:00-05:00,22.295598873398973,22.381351323542404,22.262250900268555,22.262250900268555,1600,0.0,0.0,0.0,REIT
2023-11-17 00:00:00-05:00,22.543323398312708,22.543323398312708,22.24128532409668,22.24128532409668,1000,0.0,0.0,0.0,REIT
2023-11-20 00:00:00-05:00,22.20984553240139,22.428991683604607,22.20984553240139,22.390878677368164,1900,0.0,0.0,0.0,REIT
2023-11-21 00:00:00-05:00,22.324181647702005,22.324181647702005,22.267013958456733,22.314653396606445,2500,0.0,0.0,0.0,REIT
2023-11-22 00:00:00-05:00,22.46710020103033,22.46710020103033,22.32418007929412,22.37372589111328,1300,0.0,0.0,0.0,REIT
2023-11-24 00:00:00-05:00,22.27654111261814,22.428991317749023,22.200316918716766,22.428991317749023,1800,0.0,0.0,0.0,REIT
2023-11-27 00:00:00-05:00,22.438517405948296,22.543326352445167,22.438517405948296,22.45948028564453,2300,0.0,0.0,0.0,REIT
2023-11-28 00:00:00-05:00,22.533800617668007,22.58144187927246,22.35276745822769,22.58144187927246,2800,0.0,0.0,0.0,REIT
2023-11-29 00:00:00-05:00,22.69577464577803,22.86727953304839,22.629078704579136,22.691011428833008,9700,0.0,0.0,0.0,REIT
2023-11-30 00:00:00-05:00,22.781528731254323,22.933977127075195,22.764378604756914,22.933977127075195,3700,0.0,0.0,0.0,REIT
2023-12-01 00:00:00-05:00,22.81964067461541,23.477073669433594,22.81964067461541,23.477073669433594,3300,0.0,0.0,0.0,REIT
2023-12-04 00:00:00-05:00,23.477076076449887,23.781972885131836,23.477076076449887,23.781972885131836,5900,0.0,0.0,0.0,REIT
2023-12-05 00:00:00-05:00,23.496130504985512,23.536148071289062,23.40084980636022,23.536148071289062,1000,0.0,0.0,0.0,REIT
2023-12-06 00:00:00-05:00,23.639053152605825,23.753390366554164,23.4827938079834,23.4827938079834,2600,0.0,0.0,0.0,REIT
2023-12-07 00:00:00-05:00,23.429435984027805,23.581884384155273,23.429435984027805,23.581884384155273,1200,0.0,0.0,0.0,REIT
2023-12-08 00:00:00-05:00,23.458018661709133,23.60093879699707,23.396085936730714,23.60093879699707,5100,0.0,0.0,0.0,REIT
2023-12-11 00:00:00-05:00,23.55329731188268,23.705745697021484,23.534242626736404,23.705745697021484,2600,0.0,0.0,0.0,REIT
2023-12-12 00:00:00-05:00,23.820083171828195,23.820083171828195,23.600938842806123,23.7276611328125,2900,0.0,0.0,0.0,REIT
2023-12-13 00:00:00-05:00,23.820083924813936,24.6776065826416,23.820083924813936,24.6776065826416,3300,0.0,0.0,0.0,REIT
2023-12-14 00:00:00-05:00,25.10636846180821,25.50654593872539,25.10636846180821,25.335041046142578,6900,0.0,0.0,0.0,REIT
2023-12-15 00:00:00-05:00,25.068254743140145,25.17306368947872,24.8205256628214,25.0492000579834,7600,0.0,0.0,0.0,REIT
2023-12-18 00:00:00-05:00,25.039674692015534,25.039674692015534,24.8681697845459,24.8681697845459,5100,0.0,0.0,0.0,REIT
2023-12-19 00:00:00-05:00,25.049200011451056,25.154007140266835,25.049200011451056,25.134950637817383,2000,0.0,0.0,0.0,REIT
2023-12-20 00:00:00-05:00,25.125423934356117,25.315983504821855,24.810998916625977,24.810998916625977,3900,0.0,0.0,0.0,REIT
2023-12-21 00:00:00-05:00,25.197770600393785,25.197770600393785,24.685926258855275,24.904325485229492,5300,0.252,0.0,0.0,REIT
2023-12-22 00:00:00-05:00,25.126573634295564,25.130423647239677,25.043833222653905,25.063074111938477,2800,0.0,0.0,0.0,REIT
2023-12-26 00:00:00-05:00,25.072691954543828,25.244911193847656,25.065957185467823,25.244911193847656,5700,0.0,0.0,0.0,REIT
2023-12-27 00:00:00-05:00,25.351708279025367,25.409434614336476,25.27473922024818,25.327655792236328,9000,0.0,0.0,0.0,REIT
2023-12-28 00:00:00-05:00,25.42867678447695,25.58261489868164,25.38538157516394,25.58261489868164,3000,0.0,0.0,0.0,REIT
2023-12-29 00:00:00-05:00,25.649962935901293,25.649962935901293,25.265117645263672,25.265117645263672,3100,0.0,0.0,0.0,REIT
2024-01-02 00:00:00-05:00,25.2170099908302,25.57299301965417,25.2170099908302,25.563371658325195,6700,0.0,0.0,0.0,REIT
2024-01-03 00:00:00-05:00,25.53451265056148,25.53451265056148,24.966865105708735,25.02459144592285,4200,0.0,0.0,0.0,REIT
2024-01-04 00:00:00-05:00,25.014965232566176,25.101555643639703,24.90913210012366,24.986101150512695,2300,0.0,0.0,0.0,REIT
2024-01-05 00:00:00-05:00,24.841785348059936,24.94761848449707,24.735952211622802,24.94761848449707,2200,0.0,0.0,0.0,REIT
2024-01-08 00:00:00-05:00,24.928379718065937,25.30360368303023,24.928379718065937,25.28436279296875,5000,0.0,0.0,0.0,REIT
2024-01-09 00:00:00-05:00,25.149661007706147,25.255494141813948,25.10155603861366,25.132343292236328,3300,0.0,0.0,0.0,REIT
2024-01-10 00:00:00-05:00,25.274736342216155,25.378644467978987,25.22566795349121,25.22566795349121,9300,0.0,0.0,0.0,REIT
2024-01-11 00:00:00-05:00,25.29398093863151,25.29398093863151,24.89951246360005,25.01496696472168,5000,0.0,0.0,0.0,REIT
2024-01-12 00:00:00-05:00,25.178528707539627,25.178528707539627,25.11118100709972,25.140043258666992,1700,0.0,0.0,0.0,REIT
2024-01-16 00:00:00-05:00,25.130420684814453,25.188147016037668,25.034208909384436,25.130420684814453,5600,0.0,0.0,0.0,REIT
2024-01-17 00:00:00-05:00,24.918753756140475,24.937034892183753,24.408834479427245,24.598369598388672,3000,0.0,0.0,0.0,REIT
2024-01-18 00:00:00-05:00,24.62050198777906,24.62050198777906,24.264518934105475,24.439624786376953,30400,0.0,0.0,0.0,REIT
2024-01-19 00:00:00-05:00,24.58201611232049,24.812925126145316,24.43769935499532,24.75038719177246,5300,0.0,0.0,0.0,REIT
2024-01-22 00:00:00-05:00,24.85140689740248,24.947618673520946,24.82061964286893,24.869688034057617,3500,0.0,0.0,0.0,REIT
2024-01-23 00:00:00-05:00,24.93799689297847,24.93799689297847,24.56277299102288,24.70227813720703,5200,0.0,0.0,0.0,REIT
2024-01-24 00:00:00-05:00,24.870649219392963,24.870649219392963,24.344371968599287,24.428075790405273,9000,0.0,0.0,0.0,REIT
2024-01-25 00:00:00-05:00,24.88027041486488,24.88027041486488,24.485803793329566,24.639741897583008,2800,0.0,0.0,0.0,REIT
2024-01-26 00:00:00-05:00,24.721523324018392,24.721523324018392,24.529101590919037,24.630123138427734,106200,0.0,0.0,0.0,REIT
2024-01-29 00:00:00-05:00,24.726333885546605,24.784060219546767,24.54353168694451,24.774438858032227,11500,0.0,0.0,0.0,REIT
2024-01-30 00:00:00-05:00,24.774438586402706,24.774438586402706,24.520440517482374,24.54353141784668,1500,0.0,0.0,0.0,REIT
2024-01-31 00:00:00-05:00,24.485804560131044,24.755195333467377,24.187547868098658,24.34148597717285,5000,0.0,0.0,0.0,REIT
2024-02-01 00:00:00-05:00,24.1875503488189,24.620502471923828,24.157724676556683,24.620502471923828,5500,0.0,0.0,0.0,REIT
2024-02-02 00:00:00-05:00,24.88989264919388,24.88989264919388,24.08556483343793,24.418455123901367,4900,0.0,0.0,0.0,REIT
2024-02-05 00:00:00-05:00,24.177927444665958,24.177927444665958,23.84118896493473,23.93739891052246,7500,0.0,0.0,0.0,REIT
2024-02-06 00:00:00-05:00,23.92777792512879,24.245275497436523,23.92777792512879,24.245275497436523,1200,0.0,0.0,0.0,REIT
2024-02-07 00:00:00-05:00,24.206792409730227,24.283761470051818,24.004749314543727,24.145217895507812,3800,0.0,0.0,0.0,REIT
2024-02-08 00:00:00-05:00,24.100957286358586,24.572394806624075,24.100957286358586,24.553152084350586,18300,0.0,0.0,0.0,REIT
2024-02-09 00:00:00-05:00,24.437698703590456,24.543531845848513,24.34245034362787,24.48580551147461,13800,0.0,0.0,0.0,REIT
2024-02-12 00:00:00-05:00,24.553149831054014,24.553149831054014,24.44731670334936,24.505043029785156,12700,0.0,0.0,0.0,REIT
2024-02-13 00:00:00-05:00,24.245276185694966,24.245276185694966,23.711302563681382,24.052852630615234,5200,0.0,0.0,0.0,REIT
2024-02-14 00:00:00-05:00,24.19717050810402,24.216413231527007,23.937399247154968,24.16830825805664,4000,0.0,0.0,0.0,REIT
2024-02-15 00:00:00-05:00,24.46656124633978,24.630120712663565,24.42807580245796,24.610877990722656,2300,0.0,0.0,0.0,REIT
2024-02-16 00:00:00-05:00,24.543531756155325,24.543531756155325,24.408836364746094,24.408836364746094,2500,0.0,0.0,0.0,REIT
2024-02-20 00:00:00-05:00,24.254895900750103,24.466562180003514,24.254895900750103,24.38959312438965,6300,0.0,0.0,0.0,REIT
2024-02-21 00:00:00-05:00,24.37997341110478,24.601259231567383,24.37997341110478,24.601259231567383,2200,0.0,0.0,0.0,REIT
2024-02-22 00:00:00-05:00,24.610877990722656,24.625309114634852,24.495423494164175,24.610877990722656,1200,0.0,0.0,0.0,REIT
2024-02-23 00:00:00-05:00,24.582015724663506,24.630122533071344,24.533910751342773,24.533910751342773,1900,0.0,0.0,0.0,REIT
2024-02-26 00:00:00-05:00,24.524288076677685,24.524288076677685,24.16830688895377,24.264516830444336,3700,0.0,0.0,0.0,REIT
2024-02-27 00:00:00-05:00,24.26451796428089,24.331867495593215,24.24046547778432,24.267404556274414,2100,0.0,0.0,0.0,REIT
2024-02-28 00:00:00-05:00,24.144253918855465,24.59163714513888,24.144253918855465,24.400177001953125,3700,0.0,0.0,0.0,REIT
2024-02-29 00:00:00-05:00,24.553150696172846,24.606067261889663,24.514665253801745,24.5723934173584,2900,0.0,0.0,0.0,REIT
2024-03-01 00:00:00-05:00,24.3126245928441,24.781173706054688,24.3126245928441,24.781173706054688,2800,0.0,0.0,0.0,REIT
2024-03-04 00:00:00-05:00,24.861027131788106,25.014965232566176,24.735951277976604,24.986101150512695,3200,0.0,0.0,0.0,REIT
2024-03-05 00:00:00-05:00,25.059225069630717,25.059225069630717,24.649365698156384,24.73595428466797,12200,0.0,0.0,0.0,REIT
2024-03-06 00:00:00-05:00,25.0053478576306,25.0053478576306,24.702281370565707,24.880273818969727,5900,0.0,0.0,0.0,REIT
2024-03-07 00:00:00-05:00,24.92837557451794,24.92837557451794,24.716711138325955,24.79368019104004,3400,0.0,0.0,0.0,REIT
2024-03-08 00:00:00-05:00,24.918755811222763,25.130422096072813,24.918755811222763,25.068845748901367,3200,0.0,0.0,0.0,REIT
2024-03-11 00:00:00-04:00,25.120801154922162,25.120801154922162,24.873537846639074,24.940885543823242,13100,0.0,0.0,0.0,REIT
2024-03-12 00:00:00-04:00,25.053453457737994,25.053453457737994,24.79368219566724,24.940885543823242,5100,0.0,0.0,0.0,REIT
2024-03-13 00:00:00-04:00,24.986105313962838,25.043833487689078,24.84178854982167,24.851409912109375,7000,0.0,0.0,0.0,REIT
2024-03-14 00:00:00-04:00,24.899510626668977,24.899510626668977,24.29434117252439,24.44539451599121,5300,0.0,0.0,0.0,REIT
2024-03-15 00:00:00-04:00,24.40883665278554,24.46656298762969,24.321282812249272,24.414608001708984,2000,0.0,0.0,0.0,REIT
2024-03-18 00:00:00-04:00,24.658982070976577,24.658982070976577,24.418453560652594,24.46656036376953,4400,0.0,0.0,0.0,REIT
2024-03-19 00:00:00-04:00,24.466560635074234,24.514665603637695,24.351106141400233,24.514665603637695,4300,0.0,0.0,0.0,REIT
2024-03-20 00:00:00-04:00,24.562773196870566,24.601256805941027,24.323206261725343,24.582014083862305,4700,0.0,0.0,0.0,REIT
2024-03-21 00:00:00-04:00,24.818755728804234,24.818755728804234,24.58589819510149,24.74113655090332,8600,0.214,0.0,0.0,REIT
2024-03-22 00:00:00-04:00,24.97399266382212,24.97399266382212,24.391847937390192,24.450063705444336,11200,0.0,0.0,0.0,REIT
2024-03-25 00:00:00-04:00,24.585897630423084,24.585897630423084,24.236610412597656,24.236610412597656,7900,0.0,0.0,0.0,REIT
2024-03-26 00:00:00-04:00,24.34333725833349,24.34333725833349,24.149288394461447,24.188098907470703,5800,0.0,0.0,0.0,REIT
2024-03-27 00:00:00-04:00,24.36274178548273,24.818754196166992,24.36274178548273,24.818754196166992,9900,0.0,0.0,0.0,REIT
2024-03-28 00:00:00-04:00,24.82845789886979,25.04191017150879,24.82845789886979,25.04191017150879,5900,0.0,0.0,0.0,REIT
2024-04-01 00:00:00-04:00,25.041909870623105,25.041909870623105,24.566492189148196,24.58589744567871,4900,0.0,0.0,0.0,REIT
2024-04-02 00:00:00-04:00,24.54708733612251,24.54708733612251,24.168694080493033,24.275421142578125,5400,0.0,0.0,0.0,REIT
2024-04-03 00:00:00-04:00,24.256015669273985,24.256015669273985,24.197801749832127,24.236610412597656,2300,0.0,0.0,0.0,REIT
2024-04-04 00:00:00-04:00,24.362740262122912,24.513126359660447,24.061964365873955,24.120180130004883,5300,0.0,0.0,0.0,REIT
2024-04-05 00:00:00-04:00,24.052266240570336,24.275421142578125,24.032860983720838,24.275421142578125,7200,0.0,0.0,0.0,REIT
2024-04-08 00:00:00-04:00,24.401551371091834,24.615005493164062,24.39184874276245,24.615005493164062,3000,0.0,0.0,0.0,REIT
2024-04-09 00:00:00-04:00,24.876970452001125,24.906078338623047,24.712029462318036,24.906078338623047,2600,0.0,0.0,0.0,REIT
2024-04-10 00:00:00-04:00,24.595603064542185,24.595603064542185,23.897028549200375,24.013458251953125,9200,0.0,0.0,0.0,REIT
2024-04-11 00:00:00-04:00,24.294827293029556,24.294827293029556,23.867920879574044,24.071670532226562,6600,0.0,0.0,0.0,REIT
2024-04-12 00:00:00-04:00,24.12018426083449,24.12018426083449,23.693277837030294,23.790302276611328,5500,0.0,0.0,0.0,REIT
2024-04-15 00:00:00-04:00,24.1104817370433,24.1104817370433,23.32167631534635,23.42160987854004,6100,0.0,0.0,0.0,REIT
2024-04-16 00:00:00-04:00,23.22756157570206,23.284805788601776,23.043215334858786,23.14994239807129,5500,0.0,0.0,0.0,REIT
2024-04-17 00:00:00-04:00,23.052915573120117,23.10142686013922,22.9947016585798,23.052915573120117,2000,0.0,0.0,0.0,REIT
2024-04-18 00:00:00-04:00,23.20815721632646,23.20815721632646,22.907383122696828,22.946191787719727,2000,0.0,0.0,0.0,REIT
2024-04-19 00:00:00-04:00,23.35369386215484,23.35369386215484,23.072325015324715,23.130538940429688,3100,0.0,0.0,0.0,REIT
2024-04-22 00:00:00-04:00,23.411904912579537,23.411904912579537,23.082024810431513,23.3245849609375,7200,0.0,0.0,0.0,REIT
2024-04-23 00:00:00-04:00,23.34398932975491,23.538038198401406,23.34398932975491,23.533185958862305,5500,0.0,0.0,0.0,REIT
2024-04-24 00:00:00-04:00,23.567144119857577,23.567144119857577,23.44586404970743,23.518630981445312,5000,0.0,0.0,0.0,REIT
2024-04-25 00:00:00-04:00,23.567147197685035,23.567147197685035,23.246965994110035,23.36339569091797,5700,0.0,0.0,0.0,REIT
2024-04-26 00:00:00-04:00,23.52833678964422,23.52833678964422,23.382801055908203,23.382801055908203,3200,0.0,0.0,0.0,REIT
2024-04-29 00:00:00-04:00,23.59625254906053,23.70297961382109,23.547741256307837,23.615657806396484,10000,0.0,0.0,0.0,REIT
2024-04-30 00:00:00-04:00,23.66416875590498,23.66416875590498,23.14994239807129,23.14994239807129,6400,0.0,0.0,0.0,REIT
2024-05-01 00:00:00-04:00,23.198453690120335,23.53803828622516,23.14994239807129,23.14994239807129,10500,0.0,0.0,0.0,REIT
2024-05-02 00:00:00-04:00,23.2809250752217,23.53803825378418,23.2809250752217,23.53803825378418,1000,0.0,0.0,0.0,REIT
2024-05-03 00:00:00-04:00,23.6544670011427,23.732086181640625,23.615658336187355,23.732086181640625,3400,0.0,0.0,0.0,REIT
2024-05-06 00:00:00-04:00,24.06196650270635,24.06196650270635,23.649614981721438,23.780597686767578,7700,0.0,0.0,0.0,REIT
2024-05-07 00:00:00-04:00,23.819405471968174,24.061965616695293,23.819405471968174,23.994049072265625,6500,0.0,0.0,0.0,REIT
2024-05-08 00:00:00-04:00,23.829110942091383,23.838813571108215,23.73208650251035,23.790302276611328,5900,0.0,0.0,0.0,REIT
2024-05-09 00:00:00-04:00,24.042563397595742,24.236610412597656,24.042563397595742,24.236610412597656,6300,0.0,0.0,0.0,REIT
2024-05-10 00:00:00-04:00,24.38214695408012,24.38214695408012,24.120183382514,24.16966438293457,3700,0.0,0.0,0.0,REIT
2024-05-13 00:00:00-04:00,24.246313362500924,24.353040425049073,24.212355088160542,24.304527282714844,2200,0.0,0.0,0.0,REIT
2024-05-14 00:00:00-04:00,24.53738768702828,24.53738768702828,24.362744068523316,24.50827980041504,4600,0.0,0.0,0.0,REIT
2024-05-15 00:00:00-04:00,24.741136496948055,24.82845830321955,24.731433868408203,24.731433868408203,8500,0.0,0.0,0.0,REIT
2024-05-16 00:00:00-04:00,24.779946957025142,24.81875562051268,24.721731185913086,24.721731185913086,5700,0.0,0.0,0.0,REIT
2024-05-17 00:00:00-04:00,24.789647951116216,24.828458465529337,24.707178383869106,24.760541915893555,13900,0.0,0.0,0.0,REIT
2024-05-20 00:00:00-04:00,24.80905437651898,24.80905437651898,24.566494201776965,24.605304718017578,4900,0.0,0.0,0.0,REIT
2024-05-21 00:00:00-04:00,24.66351492625241,24.66351492625241,24.517979213449497,24.63440704345703,7100,0.0,0.0,0.0,REIT
2024-05-22 00:00:00-04:00,24.615006438170898,24.615006438170898,24.372446272385396,24.420957565307617,2100,0.0,0.0,0.0,REIT
2024-05-23 00:00:00-04:00,24.508276855563683,24.508276855563683,23.877620859419384,23.91642951965332,6200,0.0,0.0,0.0,REIT
2024-05-24 00:00:00-04:00,24.03285920152915,24.03285920152915,23.899935237613118,23.91642951965332,7400,0.0,0.0,0.0,REIT
2024-05-28 00:00:00-04:00,23.945540639706078,24.057118097518725,23.790302276611328,23.790302276611328,3700,0.0,0.0,0.0,REIT
2024-05-29 00:00:00-04:00,23.538038505659692,23.538038505659692,23.421608812834524,23.515722274780273,6900,0.0,0.0,0.0,REIT
