Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,225.7542949849103,226.80280072492252,222.03774989118003,223.61985778808594,555800,0.0,0.0,SBAC
2020-01-03 00:00:00-05:00,222.53399350566062,226.36287404408026,222.53399350566062,225.64202880859375,787400,0.0,0.0,SBAC
2020-01-06 00:00:00-05:00,225.64206664483476,226.5501406654793,222.80551024125648,225.8480224609375,810600,0.0,0.0,SBAC
2020-01-07 00:00:00-05:00,225.68876710556296,226.08195139383207,220.46500850205985,222.29051208496094,539300,0.0,0.0,SBAC
2020-01-08 00:00:00-05:00,222.63697161691152,225.6701126127665,222.29995436352442,224.70587158203125,547800,0.0,0.0,SBAC
2020-01-09 00:00:00-05:00,225.5577669374418,227.18667167630525,224.77139814732647,225.80116271972656,358900,0.0,0.0,SBAC
2020-01-10 00:00:00-05:00,226.6624544641214,229.78923144127947,225.4454611142534,229.19944763183594,387000,0.0,0.0,SBAC
2020-01-13 00:00:00-05:00,230.63174320684556,234.29212215758156,230.63174320684556,234.08616638183594,669000,0.0,0.0,SBAC
2020-01-14 00:00:00-05:00,233.40281004573785,234.40449120834575,230.7253988489681,232.78494262695312,526300,0.0,0.0,SBAC
2020-01-15 00:00:00-05:00,233.1313091383142,235.24702001895798,232.75685183922639,233.57130432128906,352200,0.0,0.0,SBAC
2020-01-16 00:00:00-05:00,233.496383858222,234.88189285125756,231.3525896344347,234.72274780273438,698000,0.0,0.0,SBAC
2020-01-17 00:00:00-05:00,234.69464923522798,238.49544586270764,234.04869836594764,235.9490966796875,533200,0.0,0.0,SBAC
2020-01-21 00:00:00-05:00,235.28442716174203,238.55162143726835,234.8537884979364,238.1958770751953,650200,0.0,0.0,SBAC
2020-01-22 00:00:00-05:00,239.60013298162008,240.0962952727363,235.38742458069657,236.48272705078125,586000,0.0,0.0,SBAC
2020-01-23 00:00:00-05:00,235.7993744688251,239.03847167765073,235.23767421019485,238.7295379638672,387300,0.0,0.0,SBAC
2020-01-24 00:00:00-05:00,238.72950414595624,239.45034937600443,236.5669827404406,236.98825073242188,316600,0.0,0.0,SBAC
2020-01-27 00:00:00-05:00,235.64953138833502,237.37205749940082,234.05806673605406,236.6044158935547,482300,0.0,0.0,SBAC
2020-01-28 00:00:00-05:00,237.30654659655033,237.30654659655033,235.05040381400724,235.67762756347656,574100,0.0,0.0,SBAC
2020-01-29 00:00:00-05:00,235.68697742246698,235.79932602188865,231.6989521163844,233.42147827148438,449300,0.0,0.0,SBAC
2020-01-30 00:00:00-05:00,231.98919726668998,237.78401471396083,231.33388984684532,237.54061889648438,557100,0.0,0.0,SBAC
2020-01-31 00:00:00-05:00,235.7057120032428,238.392479204062,233.38404562164513,233.62744140625,537800,0.0,0.0,SBAC
2020-02-03 00:00:00-05:00,234.8912549877085,237.9150393684552,232.8504244422514,233.6461639404297,518500,0.0,0.0,SBAC
2020-02-04 00:00:00-05:00,234.25468298320638,238.19591227207215,233.72108064587687,237.94314575195312,411700,0.0,0.0,SBAC
2020-02-05 00:00:00-05:00,238.43933298387458,238.43933298387458,235.35938082813763,238.31764221191406,357600,0.0,0.0,SBAC
2020-02-06 00:00:00-05:00,238.4673869365474,241.59416372435018,237.5499566210176,240.1243896484375,508600,0.0,0.0,SBAC
2020-02-07 00:00:00-05:00,240.31166093683188,242.82992709919228,239.50655056629347,242.2963104248047,363800,0.0,0.0,SBAC
2020-02-10 00:00:00-05:00,242.5864732759802,248.32512274792586,241.8375302093541,247.8383026123047,717900,0.0,0.0,SBAC
2020-02-11 00:00:00-05:00,254.77521273935488,269.1171499531434,254.62542413760133,265.8686828613281,1776900,0.0,0.0,SBAC
2020-02-12 00:00:00-05:00,265.93426466382147,274.4720163894333,263.2287558083135,274.11627197265625,1099000,0.0,0.0,SBAC
2020-02-13 00:00:00-05:00,274.1068478661269,274.21921074105984,270.20308789750715,271.2796630859375,611800,0.0,0.0,SBAC
2020-02-14 00:00:00-05:00,272.0193352647703,275.9511802539004,271.055094027872,275.8013916015625,425200,0.0,0.0,SBAC
2020-02-18 00:00:00-05:00,275.80133591963386,275.92304096066624,271.3171622505349,273.0958557128906,581200,0.0,0.0,SBAC
2020-02-19 00:00:00-05:00,275.16478617292455,275.16478617292455,270.85845566086886,271.34527587890625,576300,0.0,0.0,SBAC
2020-02-20 00:00:00-05:00,271.10185766755944,273.72311591229084,267.75976840438875,273.4797058105469,606300,0.0,0.0,SBAC
2020-02-21 00:00:00-05:00,273.7605954106056,290.06847547585124,269.0330103487266,276.7750244140625,1696000,0.0,0.0,SBAC
2020-02-24 00:00:00-05:00,276.915416559859,279.94858671947935,275.5018379603822,276.6439514160156,825400,0.0,0.0,SBAC
2020-02-25 00:00:00-05:00,276.9903372933093,283.0847328962748,269.1359606912576,272.5061340332031,881600,0.0,0.0,SBAC
2020-02-26 00:00:00-05:00,273.8354139039334,274.5562448267085,267.010818366634,269.8754577636719,844400,0.0,0.0,SBAC
2020-02-27 00:00:00-05:00,264.9325240434369,269.98776790497317,253.30543744957453,254.53182983398438,1324900,0.0,0.0,SBAC
2020-02-28 00:00:00-05:00,250.0008304132107,251.30210295498406,240.79841544091607,248.1659698486328,1941700,0.0,0.0,SBAC
2020-03-02 00:00:00-05:00,249.90722805637347,266.9921005174083,248.9710706612483,266.8516540527344,1231500,0.0,0.0,SBAC
2020-03-03 00:00:00-05:00,266.80480130731826,276.54083044819134,263.9401625682955,268.35882568359375,1193900,0.0,0.0,SBAC
2020-03-04 00:00:00-05:00,270.1936958896825,285.16284089611736,269.14520436029824,283.88031005859375,1180800,0.0,0.0,SBAC
2020-03-05 00:00:00-05:00,278.49759933231405,284.3017896317217,276.99039885468756,281.1469421386719,1020600,0.0,0.0,SBAC
2020-03-06 00:00:00-05:00,273.9570474607196,276.89656611334533,259.118950628439,267.3384094238281,1049600,0.0,0.0,SBAC
2020-03-09 00:00:00-04:00,253.58729577970027,258.84768995890346,247.63299589270775,248.21435546875,1079100,0.465,0.0,SBAC
2020-03-10 00:00:00-04:00,253.44679624889025,265.12095316477496,248.77711631301733,264.3239440917969,1176900,0.0,0.0,SBAC
2020-03-11 00:00:00-04:00,255.903415817795,262.8610170289604,254.3093411233039,257.5818786621094,1096000,0.0,0.0,SBAC
2020-03-12 00:00:00-04:00,241.12551114549163,264.4738444074645,230.22962419762786,247.51113891601562,1721500,0.0,0.0,SBAC
2020-03-13 00:00:00-04:00,259.1479064241148,265.08346638157803,249.189699855104,264.3239440917969,1530100,0.0,0.0,SBAC
2020-03-16 00:00:00-04:00,243.38535789389164,259.2228609710561,231.2142185221742,240.71295166015625,1664800,0.0,0.0,SBAC
2020-03-17 00:00:00-04:00,248.13941735142134,263.2454986910899,239.01573820536393,257.3568420410156,1576700,0.0,0.0,SBAC
2020-03-18 00:00:00-04:00,251.80574405186348,262.42030833184174,238.5562606238555,244.03233337402344,1528900,0.0,0.0,SBAC
2020-03-19 00:00:00-04:00,245.57952168634858,245.57952168634858,218.19914195779293,229.8639373779297,1396200,0.0,0.0,SBAC
2020-03-20 00:00:00-04:00,231.8143265292428,233.70845292554796,213.91393569248703,215.03915405273438,1384300,0.0,0.0,SBAC
2020-03-23 00:00:00-04:00,217.08330026138432,217.08330026138432,192.41282712671432,202.03347778320312,1736200,0.0,0.0,SBAC
2020-03-24 00:00:00-04:00,208.1002589093792,229.61073791170375,206.79687837310217,227.14463806152344,1703100,0.0,0.0,SBAC
2020-03-25 00:00:00-04:00,223.15945770461028,235.56501509713166,223.15945770461028,227.988525390625,1178900,0.0,0.0,SBAC
2020-03-26 00:00:00-04:00,229.85454875846983,250.61486353246585,228.2042152928395,248.0081024169922,1038400,0.0,0.0,SBAC
2020-03-27 00:00:00-04:00,235.5932167188175,253.2123154462691,235.5932167188175,245.0919647216797,849700,0.0,0.0,SBAC
2020-03-30 00:00:00-04:00,252.63091138763053,262.9266664711063,243.9104304113897,261.29510498046875,824700,0.0,0.0,SBAC
2020-03-31 00:00:00-04:00,256.728613407055,257.19745559521857,246.08589001257036,253.1466522216797,1856000,0.0,0.0,SBAC
2020-04-01 00:00:00-04:00,242.2038446682049,251.29939387804285,236.4464779125864,244.23863220214844,834500,0.0,0.0,SBAC
2020-04-02 00:00:00-04:00,243.37591183415216,261.2763275975854,240.39408307863891,257.806884765625,1091700,0.0,0.0,SBAC
2020-04-03 00:00:00-04:00,255.9034480832191,259.0259244837861,244.16364992422814,248.29881286621094,668600,0.0,0.0,SBAC
2020-04-06 00:00:00-04:00,255.87530963168965,261.9139991261116,251.7119888345203,260.1698913574219,1380500,0.0,0.0,SBAC
2020-04-07 00:00:00-04:00,271.4596016036454,271.9284437480386,259.260319849462,259.41973876953125,734100,0.0,0.0,SBAC
2020-04-08 00:00:00-04:00,261.67961216496917,284.80291465154016,260.2261840655415,283.2369689941406,864100,0.0,0.0,SBAC
2020-04-09 00:00:00-04:00,285.8999082855369,295.22049156938203,279.21421532759086,286.7532043457031,1386200,0.0,0.0,SBAC
2020-04-13 00:00:00-04:00,284.0058473621118,285.1029220532149,267.17440142697785,270.99078369140625,601700,0.0,0.0,SBAC
2020-04-14 00:00:00-04:00,275.5009847140612,289.52873193653625,271.9377963012655,283.7525939941406,805800,0.0,0.0,SBAC
2020-04-15 00:00:00-04:00,283.7245837027862,284.6529108829381,276.6169472756323,283.011962890625,661200,0.0,0.0,SBAC
2020-04-16 00:00:00-04:00,281.79288568486015,290.46646577229444,281.4272036749318,289.4631652832031,584900,0.0,0.0,SBAC
2020-04-17 00:00:00-04:00,294.02962751072704,296.15816024202644,289.1255290757097,295.2110900878906,762700,0.0,0.0,SBAC
2020-04-20 00:00:00-04:00,292.3230667194349,292.3230667194349,280.9677241183245,281.5584411621094,585500,0.0,0.0,SBAC
2020-04-21 00:00:00-04:00,279.76743525619514,283.8838824985534,274.97588288257896,275.707275390625,555800,0.0,0.0,SBAC
2020-04-22 00:00:00-04:00,279.89877886880686,290.68214890897866,278.10779832388437,287.4565124511719,608200,0.0,0.0,SBAC
2020-04-23 00:00:00-04:00,287.09081970709326,293.92651776937527,284.8966132250411,287.5596618652344,637200,0.0,0.0,SBAC
2020-04-24 00:00:00-04:00,289.1161946467167,289.22874080276614,278.62353340157847,286.7344970703125,731700,0.0,0.0,SBAC
2020-04-27 00:00:00-04:00,287.5127702718944,290.3258233165467,284.57781368343694,289.5569152832031,653000,0.0,0.0,SBAC
2020-04-28 00:00:00-04:00,297.3491200743375,297.3491200743375,286.0219038285584,286.2844543457031,662500,0.0,0.0,SBAC
2020-04-29 00:00:00-04:00,286.95014987500457,290.3914639751911,272.9130142363981,273.3068542480469,1031500,0.0,0.0,SBAC
2020-04-30 00:00:00-04:00,270.1280902340576,274.24453819419546,268.0652018696387,271.85345458984375,1679300,0.0,0.0,SBAC
2020-05-01 00:00:00-04:00,270.01555429594833,274.1038725921683,267.39943578684546,268.8903503417969,584100,0.0,0.0,SBAC
2020-05-04 00:00:00-04:00,272.6505061255274,275.07910549640656,260.7888031689712,270.52197265625,797600,0.0,0.0,SBAC
2020-05-05 00:00:00-04:00,267.27756782486006,279.38307679194537,267.27756782486006,276.1574401855469,730900,0.0,0.0,SBAC
2020-05-06 00:00:00-04:00,277.50772468864363,281.3240786557328,267.44636022883395,270.3813171386719,818900,0.0,0.0,SBAC
2020-05-07 00:00:00-04:00,272.48171666936594,274.69466681732166,266.78996527825626,268.2996520996094,874600,0.0,0.0,SBAC
2020-05-08 00:00:00-04:00,272.9786691102611,276.08240208449195,271.0751709845317,273.67254638671875,708500,0.0,0.0,SBAC
2020-05-11 00:00:00-04:00,271.7408959185661,282.00855034505156,270.95324454851226,278.07965087890625,1005600,0.0,0.0,SBAC
2020-05-12 00:00:00-04:00,278.0796176831599,280.2081504666218,270.8031793010203,271.150146484375,666000,0.0,0.0,SBAC
2020-05-13 00:00:00-04:00,270.7375874644305,275.9135942927004,265.63658278619954,266.38671875,789400,0.0,0.0,SBAC
2020-05-14 00:00:00-04:00,261.48265935319733,267.3713448858047,261.48265935319733,265.2990417480469,682000,0.0,0.0,SBAC
2020-05-15 00:00:00-04:00,264.6989421755737,267.6526423669364,259.1384518328591,266.3961486816406,596300,0.0,0.0,SBAC
2020-05-18 00:00:00-04:00,273.90690115258974,274.4413879816625,266.73362318504473,271.3001403808594,847300,0.0,0.0,SBAC
2020-05-19 00:00:00-04:00,267.3713593236375,275.05096868606324,266.34925808539043,266.58367919921875,473500,0.0,0.0,SBAC
2020-05-20 00:00:00-04:00,269.01227469935293,272.2566545112871,261.6139315029598,266.06793212890625,505400,0.0,0.0,SBAC
2020-05-21 00:00:00-04:00,263.2173575380993,266.61177019903727,262.0733815227029,263.76123046875,495500,0.0,0.0,SBAC
2020-05-22 00:00:00-04:00,264.66145168574474,272.4817370279588,262.1015626839391,271.8909912109375,858600,0.0,0.0,SBAC
2020-05-26 00:00:00-04:00,275.3228923215614,278.117202169494,268.0183227436566,275.20098876953125,771600,0.0,0.0,SBAC
2020-05-27 00:00:00-04:00,275.1962571835318,284.569207060886,272.3130200034624,284.4659118652344,639400,0.465,0.0,SBAC
2020-05-28 00:00:00-04:00,285.5084077798263,294.39297060203063,285.3299627320626,291.7914733886719,564500,0.0,0.0,SBAC
2020-05-29 00:00:00-04:00,291.90424828115454,295.84878486522626,287.40560327440204,295.0223083496094,727300,0.0,0.0,SBAC
2020-06-01 00:00:00-04:00,295.53874518594967,301.2583012993935,292.73062905987655,298.35626220703125,715700,0.0,0.0,SBAC
2020-06-02 00:00:00-04:00,295.228863795123,300.51640924586616,295.0410178416302,298.9010314941406,609600,0.0,0.0,SBAC
2020-06-03 00:00:00-04:00,293.33167237497736,303.3714265729136,293.33167237497736,295.7923278808594,606200,0.0,0.0,SBAC
2020-06-04 00:00:00-04:00,293.20022177397755,295.8298929211725,280.67166591329567,282.3058166503906,864100,0.0,0.0,SBAC
2020-06-05 00:00:00-04:00,293.6603807452777,293.6603807452777,276.8773767381396,279.10321044921875,1385200,0.0,0.0,SBAC
2020-06-08 00:00:00-04:00,277.5254785616717,280.57778923959194,275.3559923419593,276.7178039550781,1122800,0.0,0.0,SBAC
2020-06-09 00:00:00-04:00,281.40421682934596,290.84288751631857,276.1917930713221,289.4998779296875,875200,0.0,0.0,SBAC
2020-06-10 00:00:00-04:00,288.9457535345571,292.3831275952065,282.4936444131694,287.4994201660156,583500,0.0,0.0,SBAC
2020-06-11 00:00:00-04:00,287.47123302662874,287.47123302662874,271.9185427262512,272.3599548339844,1060400,0.0,0.0,SBAC
