Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,2.0,2.0,1.0,2.0,54922,0.0,0.0,AITX
2020-01-03 00:00:00-05:00,2.0,2.0,1.0,2.0,17051,0.0,0.0,AITX
2020-01-06 00:00:00-05:00,2.0,2.0,1.0,2.0,4771,0.0,0.0,AITX
2020-01-07 00:00:00-05:00,1.0,2.0,1.0,1.0,4288,0.0,0.0,AITX
2020-01-08 00:00:00-05:00,2.0,2.0,1.0,2.0,2213,0.0,0.0,AITX
2020-01-09 00:00:00-05:00,1.0,2.0,1.0,2.0,3112,0.0,0.0,AITX
2020-01-10 00:00:00-05:00,2.0,2.0,1.0,2.0,3206,0.0,0.0,AITX
2020-01-13 00:00:00-05:00,2.0,2.0,1.0,2.0,660,0.0,0.0,AITX
2020-01-14 00:00:00-05:00,2.0,2.0,1.0,2.0,1389,0.0,0.0,AITX
2020-01-15 00:00:00-05:00,1.0,2.0,1.0,1.0,313,0.0,0.0,AITX
2020-01-16 00:00:00-05:00,2.0,2.0,1.0,1.0,633,0.0,0.0,AITX
2020-01-17 00:00:00-05:00,2.0,2.0,1.0,1.0,904,0.0,0.0,AITX
2020-01-21 00:00:00-05:00,2.0,2.0,1.0,1.0,1399,0.0,0.0,AITX
2020-01-22 00:00:00-05:00,1.5,2.0,1.0,1.0,3663,0.0,0.0,AITX
2020-01-23 00:00:00-05:00,2.0,2.0,1.0,2.0,6870,0.0,0.0,AITX
2020-01-24 00:00:00-05:00,1.5,2.0,1.0,1.0,5167,0.0,0.0,AITX
2020-01-27 00:00:00-05:00,2.0,2.0,1.0,2.0,3408,0.0,0.0,AITX
2020-01-28 00:00:00-05:00,2.0,2.0,1.0,1.5,422,0.0,0.0,AITX
2020-01-29 00:00:00-05:00,2.0,2.0,1.0,1.0,261,0.0,0.0,AITX
2020-01-30 00:00:00-05:00,2.0,2.0,1.0,2.0,779,0.0,0.0,AITX
2020-01-31 00:00:00-05:00,2.0,2.0,1.0,1.0,660,0.0,0.0,AITX
2020-02-03 00:00:00-05:00,2.0,2.0,1.0,1.0,1589,0.0,0.0,AITX
