Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,51.30598285142435,51.3221014280411,50.314521270510305,50.47573471069336,4675900,0.0,0.0,SO
2020-01-03 00:00:00-05:00,50.40319559019777,50.70950086022182,50.32259039671877,50.4273796081543,3531800,0.0,0.0,SO
2020-01-06 00:00:00-05:00,50.42737495123223,50.782042074634084,50.38706928332389,50.62889099121094,3507600,0.0,0.0,SO
2020-01-07 00:00:00-05:00,50.427372831061874,50.564402256538564,50.16943255672524,50.47573471069336,3191700,0.0,0.0,SO
2020-01-08 00:00:00-05:00,50.540218237978,50.65306671676459,50.28227797935425,50.45960998535156,3413600,0.0,0.0,SO
2020-01-09 00:00:00-05:00,50.540228914304,51.00774457873558,50.41931804726784,50.99162292480469,3114700,0.0,0.0,SO
2020-01-10 00:00:00-05:00,51.120588198590916,51.434955807879966,51.031923722776384,51.31404495239258,4427800,0.0,0.0,SO
2020-01-13 00:00:00-05:00,51.38659263963216,52.24908108578844,51.3543493337276,52.02338409423828,5262100,0.0,0.0,SO
2020-01-14 00:00:00-05:00,52.03144919270564,52.329689025878906,51.91860069099973,52.329689025878906,5153300,0.0,0.0,SO
2020-01-15 00:00:00-05:00,52.394164257904706,52.95840664384675,52.3377400193105,52.8616828918457,3772400,0.0,0.0,SO
2020-01-16 00:00:00-05:00,52.95036670199791,53.3533988585976,52.88588008099411,53.3211555480957,3145900,0.0,0.0,SO
2020-01-17 00:00:00-05:00,53.47429758884336,54.272305597261166,53.37757381796749,54.21588134765625,6072600,0.0,0.0,SO
2020-01-21 00:00:00-05:00,54.28036051952389,55.054187566802085,54.2158800570689,54.909095764160156,4546600,0.0,0.0,SO
2020-01-22 00:00:00-05:00,55.01388210441256,55.27988476855736,54.917152185692125,55.0541877746582,3369800,0.0,0.0,SO
2020-01-23 00:00:00-05:00,54.788172354373856,55.61035494783515,54.73174811903612,55.58617401123047,3481200,0.0,0.0,SO
2020-01-24 00:00:00-05:00,55.618424756417525,56.037575396504174,55.505576270633384,55.97309494018555,5048900,0.0,0.0,SO
2020-01-27 00:00:00-05:00,55.948923510685766,56.48092272698715,55.89249310842026,56.21492004394531,4412300,0.0,0.0,SO
2020-01-28 00:00:00-05:00,56.222964865904544,56.7791510024002,56.03756743714587,56.464786529541016,4714600,0.0,0.0,SO
2020-01-29 00:00:00-05:00,56.46479310540385,56.690490071199584,56.14236623293233,56.50509262084961,3252100,0.0,0.0,SO
2020-01-30 00:00:00-05:00,56.472850632056804,57.14994769497286,56.20685414462883,57.109642028808594,3755400,0.0,0.0,SO
2020-01-31 00:00:00-05:00,57.11771033744505,57.311164025651635,56.51316218074032,56.74692153930664,5469000,0.0,0.0,SO
2020-02-03 00:00:00-05:00,56.96455044440464,57.05321799045872,56.57764310687887,56.988731384277344,3144600,0.0,0.0,SO
2020-02-04 00:00:00-05:00,56.78721850738355,57.03710258277459,55.94891717957477,56.05370330810547,5504400,0.0,0.0,SO
2020-02-05 00:00:00-05:00,55.94085076410228,56.06176161120724,55.29599701272992,55.64260482788086,6441600,0.0,0.0,SO
2020-02-06 00:00:00-05:00,55.416909541464946,55.96503340182996,55.26375538716578,55.48945236206055,5625700,0.0,0.0,SO
2020-02-07 00:00:00-05:00,55.6426144117475,55.7312819715778,55.062247165506335,55.11867141723633,3732400,0.0,0.0,SO
2020-02-10 00:00:00-05:00,55.24763933677824,55.29600121938691,54.88490676786839,55.16703414916992,3659800,0.0,0.0,SO
