Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,46.989153785270226,46.989153785270226,45.52276701145778,45.68479919433594,2224500,0.0,0.0,VTR
2020-01-03 00:00:00-05:00,45.42555600874933,46.26812101846163,45.409352478888636,46.235713958740234,2966100,0.0,0.0,VTR
2020-01-06 00:00:00-05:00,46.30862799784374,46.89194270702046,46.09798829203398,46.713706970214844,2276200,0.0,0.0,VTR
2020-01-07 00:00:00-05:00,46.45446189305542,46.68940846514238,45.60379657362805,46.32483673095703,1578200,0.0,0.0,VTR
2020-01-08 00:00:00-05:00,46.39774570181234,46.73801055395465,46.08178459896382,46.09798812866211,2002200,0.0,0.0,VTR
2020-01-09 00:00:00-05:00,46.01696719858489,46.316724750358645,45.72530986582898,45.830631256103516,1688700,0.0,0.0,VTR
2020-01-10 00:00:00-05:00,45.854932974499754,46.19520087782652,45.73341115156707,46.154693603515625,2005700,0.0,0.0,VTR
2020-01-13 00:00:00-05:00,46.09798893185988,46.61648952921035,46.073682091635284,46.494964599609375,1751700,0.0,0.0,VTR
2020-01-14 00:00:00-05:00,46.38154033192417,46.38154033192417,45.48226455764502,46.17900085449219,1723500,0.0,0.0,VTR
2020-01-15 00:00:00-05:00,46.413940623151305,46.85142657234319,46.22760470194144,46.7461051940918,3853200,0.0,0.0,VTR
2020-01-16 00:00:00-05:00,46.770412573375104,47.61297748384795,46.67319449616884,47.50765609741211,3417800,0.0,0.0,VTR
2020-01-17 00:00:00-05:00,48.25299642175672,48.25299642175672,47.54005674056409,47.64537811279297,3536100,0.0,0.0,VTR
2020-01-21 00:00:00-05:00,47.637273136422856,48.228687898909065,47.59676586867846,48.18008041381836,2362000,0.0,0.0,VTR
2020-01-22 00:00:00-05:00,47.52386429831823,47.79931811957675,46.90004231810017,47.21600341796875,2835900,0.0,0.0,VTR
2020-01-23 00:00:00-05:00,47.26461107505001,47.7264008216784,47.02966454697393,47.37803268432617,2112600,0.0,0.0,VTR
2020-01-24 00:00:00-05:00,47.42664024836712,47.88032665656711,47.21599748126838,47.66158676147461,1505900,0.0,0.0,VTR
2020-01-27 00:00:00-05:00,47.72640213627158,48.09097381220617,47.36993377008396,47.39423751831055,2535300,0.0,0.0,VTR
2020-01-28 00:00:00-05:00,47.24030763802514,47.59677599673731,47.0782754420625,47.353729248046875,1627800,0.0,0.0,VTR
2020-01-29 00:00:00-05:00,47.467150546139536,47.51576113176101,46.6569926621573,46.68939971923828,1278800,0.0,0.0,VTR
2020-01-30 00:00:00-05:00,46.600286893213834,47.037772939561314,46.43825468080654,46.9405517578125,2207000,0.0,0.0,VTR
2020-01-31 00:00:00-05:00,47.00536520122487,47.288919250968625,46.72180806097376,46.87574005126953,2986000,0.0,0.0,VTR
2020-02-03 00:00:00-05:00,46.87573180332009,47.43473958467298,46.7704104217295,46.924339294433594,1672000,0.0,0.0,VTR
2020-02-04 00:00:00-05:00,46.92434606716475,47.6858965032657,46.79472092130822,47.21600341796875,1270200,0.0,0.0,VTR
2020-02-05 00:00:00-05:00,47.12688740699507,47.69399860139544,46.92434791545974,47.41854476928711,1194000,0.0,0.0,VTR
2020-02-06 00:00:00-05:00,47.52386561770253,47.856030256338336,47.47525502771656,47.68589782714844,1891600,0.0,0.0,VTR
2020-02-07 00:00:00-05:00,47.88843034395071,47.97754820069609,47.523858698404545,47.750701904296875,1284500,0.0,0.0,VTR
2020-02-10 00:00:00-05:00,48.08287174918033,48.0909750591374,47.50766036251753,47.815521240234375,1058200,0.0,0.0,VTR
