Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,74.0521265471516,74.13390566819598,72.35109337630205,72.67003631591797,1335100,0.0,0.0,ED
2020-01-03 00:00:00-05:00,72.42470283587232,72.97263612608012,72.3429237033981,72.48194885253906,1379600,0.0,0.0,ED
2020-01-06 00:00:00-05:00,72.51465823361912,72.83360120233095,72.0485103378597,72.24478149414062,1395300,0.0,0.0,ED
2020-01-07 00:00:00-05:00,71.96672271592875,72.44105034036335,71.29612395837692,71.69684600830078,1897700,0.0,0.0,ED
2020-01-08 00:00:00-05:00,71.21437147280726,71.45970892112024,70.89542842245598,71.1244125366211,2255000,0.0,0.0,ED
2020-01-09 00:00:00-05:00,71.00173027419613,71.35338618059131,70.91177135121028,71.05079650878906,1523200,0.0,0.0,ED
2020-01-10 00:00:00-05:00,71.23072431027111,71.76229813693303,71.20619118954579,71.54966735839844,1453400,0.0,0.0,ED
2020-01-13 00:00:00-05:00,71.5333011958917,72.12212094509934,71.38609625858979,71.79499816894531,1351800,0.0,0.0,ED
2020-01-14 00:00:00-05:00,71.82771214539451,72.01580353293797,71.25524571872104,71.78681945800781,2134500,0.0,0.0,ED
2020-01-15 00:00:00-05:00,72.01579877638237,72.9480945852199,71.92583986155175,72.75182342529297,1944200,0.0,0.0,ED
2020-01-16 00:00:00-05:00,72.84996937304605,73.04624055250073,72.75183066364455,72.92356872558594,1707100,0.0,0.0,ED
2020-01-17 00:00:00-05:00,72.92357220860498,73.94582708280663,72.72730101977588,73.79862213134766,2538400,0.0,0.0,ED
2020-01-21 00:00:00-05:00,73.90492371203682,74.3138255681056,73.50419540075944,74.28111267089844,2140900,0.0,0.0,ED
2020-01-22 00:00:00-05:00,74.58370916605256,74.9108319562985,74.42833067618065,74.5510025024414,1581700,0.0,0.0,ED
2020-01-23 00:00:00-05:00,74.58371622606502,75.8840277245579,74.58371622606502,75.86766815185547,1741900,0.0,0.0,ED
2020-01-24 00:00:00-05:00,75.6959222979076,76.64457775802398,75.66320939521239,76.55461883544922,1455900,0.0,0.0,ED
2020-01-27 00:00:00-05:00,76.6363972844774,77.00441275698331,76.16206955867769,76.39105987548828,1999400,0.0,0.0,ED
2020-01-28 00:00:00-05:00,76.44013479622996,77.42967680877373,76.44013479622996,77.0207748413086,1496500,0.0,0.0,ED
2020-01-29 00:00:00-05:00,76.93082396252383,77.38061866956005,76.50556861715738,77.23341369628906,1640800,0.0,0.0,ED
2020-01-30 00:00:00-05:00,77.2824580856404,77.6341139645987,76.79995684486036,77.47872924804688,1429700,0.0,0.0,ED
2020-01-31 00:00:00-05:00,77.3969519830351,77.77314098644568,76.50554882613027,76.8735580444336,3781500,0.0,0.0,ED
2020-02-03 00:00:00-05:00,77.00440842929217,77.13525379219648,76.33380332677174,76.75088500976562,1434400,0.0,0.0,ED
2020-02-04 00:00:00-05:00,76.65276168901406,76.92263223198508,75.64686015461766,75.67957305908203,1631900,0.0,0.0,ED
2020-02-05 00:00:00-05:00,75.5650622156344,76.45646524298662,75.38514440551086,76.38286590576172,1270800,0.0,0.0,ED
2020-02-06 00:00:00-05:00,76.52190364633917,76.8408466389024,76.24385334076014,76.44012451171875,1212700,0.0,0.0,ED
2020-02-07 00:00:00-05:00,76.69365078455509,76.84085574004621,75.87584686279297,75.87584686279297,1098300,0.0,0.0,ED
2020-02-10 00:00:00-05:00,75.90035955047438,76.12934358863157,75.4751043709463,76.12117004394531,1029900,0.0,0.0,ED
2020-02-11 00:00:00-05:00,76.29290843067366,76.56278515091732,76.06392439144165,76.20294952392578,1141700,0.0,0.0,ED
2020-02-12 00:00:00-05:00,75.88401420198835,76.17842406467939,75.6059576697367,75.9494400024414,1552200,0.0,0.0,ED
2020-02-13 00:00:00-05:00,75.89220270265534,76.66093410854603,75.42605473975146,76.57915496826172,1244300,0.0,0.0,ED
2020-02-14 00:00:00-05:00,76.80812706472726,77.266101409643,76.66910192401511,77.118896484375,1249200,0.0,0.0,ED
