Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,49.382447518432905,49.40750843775125,48.839509791107986,49.03997802734375,2557800,0.0,0.0,PEG
2020-01-03 00:00:00-05:00,48.906328809722524,49.340680879747815,48.83115242863382,49.03162384033203,2992200,0.0,0.0,PEG
2020-01-06 00:00:00-05:00,49.03997133869485,49.1569116582802,48.53879763007626,48.555503845214844,3605300,0.0,0.0,PEG
2020-01-07 00:00:00-05:00,48.396796066106134,48.44691471118171,47.92903479093956,48.112796783447266,4094400,0.0,0.0,PEG
2020-01-08 00:00:00-05:00,48.20467883360032,48.522090542758505,48.17126640392374,48.41350173950195,3250900,0.0,0.0,PEG
2020-01-09 00:00:00-05:00,48.43855328032628,48.82278658808981,48.32996449808561,48.797725677490234,2081300,0.0,0.0,PEG
2020-01-10 00:00:00-05:00,48.84785106036482,49.15690805179225,48.6640858937074,48.6974983215332,1499400,0.0,0.0,PEG
2020-01-13 00:00:00-05:00,48.64738350199578,48.814439270539204,48.57220713159742,48.65573501586914,1484900,0.0,0.0,PEG
2020-01-14 00:00:00-05:00,48.64737626370334,48.78937428311413,48.43855339771049,48.76431655883789,2290500,0.0,0.0,PEG
2020-01-15 00:00:00-05:00,48.93972655575413,49.44925485395691,48.897962620212795,49.35737228393555,1528600,0.0,0.0,PEG
2020-01-16 00:00:00-05:00,49.424207704545715,49.51609030014964,49.257151915867574,49.29891586303711,2255300,0.0,0.0,PEG
2020-01-17 00:00:00-05:00,49.20704008594066,49.43256925556911,48.89798301039886,49.415863037109375,2976800,0.0,0.0,PEG
2020-01-21 00:00:00-05:00,49.390794344745004,49.800085453854344,49.14855901039927,49.741615295410156,2894600,0.0,0.0,PEG
2020-01-22 00:00:00-05:00,49.9086704210964,50.64372788182906,49.758317686255985,50.368080139160156,4059000,0.0,0.0,PEG
2020-01-23 00:00:00-05:00,50.33467315347253,51.60431683693947,50.28455769403111,51.57090759277344,3560600,0.0,0.0,PEG
2020-01-24 00:00:00-05:00,51.495730211791965,51.896669811418896,51.320316548017615,51.50408172607422,2549500,0.0,0.0,PEG
2020-01-27 00:00:00-05:00,51.51242569328183,51.67113311885477,50.36807722118917,50.46831130981445,2514600,0.0,0.0,PEG
2020-01-28 00:00:00-05:00,50.510082271354754,50.5936101538238,49.74996706990228,49.84184646606445,3555300,0.0,0.0,PEG
