Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,99.86960046833738,100.16086125621175,97.7475457942361,98.1969223022461,1071900,0.0,0.0,DLR
2020-01-03 00:00:00-05:00,97.55613331345643,100.01105344751768,97.43130546702783,99.81133270263672,869400,0.0,0.0,DLR
2020-01-06 00:00:00-05:00,99.42021099685576,99.57000314666092,98.23852089784178,98.91258239746094,1151000,0.0,0.0,DLR
2020-01-07 00:00:00-05:00,98.51313993705513,98.63796779355565,97.16501686407346,97.9389419555664,1006400,0.0,0.0,DLR
2020-01-08 00:00:00-05:00,98.06374625330808,98.9874633406917,97.56444126394035,98.7877426147461,2553900,0.0,0.0,DLR
2020-01-09 00:00:00-05:00,98.44656863090367,99.58664737011718,98.25516507486323,98.79608154296875,980000,0.0,0.0,DLR
2020-01-10 00:00:00-05:00,99.07901017313006,100.41881590236555,98.57138159999076,100.1691665649414,2048800,0.0,0.0,DLR
2020-01-13 00:00:00-05:00,100.36889460539527,101.69205333230943,99.66154524106332,101.50065612792969,2072100,0.0,0.0,DLR
2020-01-14 00:00:00-05:00,101.5006545431426,102.1081403463512,99.84462368563223,100.48539733886719,2408200,0.0,0.0,DLR
2020-01-15 00:00:00-05:00,100.66016295575983,101.45905238211402,100.37722572828407,100.68512725830078,1443700,0.0,0.0,DLR
2020-01-16 00:00:00-05:00,102.23298198143446,103.18166361357405,101.60884899455267,102.91536712646484,2232100,0.0,0.0,DLR
2020-01-17 00:00:00-05:00,103.04019250534954,103.83908194738494,102.48263524096164,103.55614471435547,1355000,0.0,0.0,DLR
2020-01-21 00:00:00-05:00,103.54782090924846,104.69622328891343,103.02355149985965,104.62965393066406,1286400,0.0,0.0,DLR
2020-01-22 00:00:00-05:00,104.93754915078166,105.82797854749558,104.6962169882506,105.08734130859375,1648000,0.0,0.0,DLR
2020-01-23 00:00:00-05:00,104.95419199424944,106.11923500885864,104.89593984351897,105.77804565429688,1258900,0.0,0.0,DLR
2020-01-24 00:00:00-05:00,106.05269040653398,107.48403655737823,105.6615660107789,106.73506927490234,1916300,0.0,0.0,DLR
2020-01-27 00:00:00-05:00,106.11925084328932,107.74200045407395,106.11925084328932,107.36752319335938,1527000,0.0,0.0,DLR
2020-01-28 00:00:00-05:00,107.45905978626935,108.44102291412032,107.45905978626935,108.03326416015625,1678100,0.0,0.0,DLR
2020-01-29 00:00:00-05:00,108.36613517231814,108.54921520455055,106.10261177200717,106.2107925415039,1895900,0.0,0.0,DLR
2020-01-30 00:00:00-05:00,105.86125615752918,106.7683325668048,104.45487472018827,104.63795471191406,1594700,0.0,0.0,DLR
2020-01-31 00:00:00-05:00,104.52977859544808,104.9708314955879,101.85849054544336,102.34947204589844,1923000,0.0,0.0,DLR
2020-02-03 00:00:00-05:00,102.66571540045723,103.61439701096798,102.12479888769015,102.47431182861328,1396000,0.0,0.0,DLR
2020-02-04 00:00:00-05:00,102.89040917512945,104.4216188322987,102.63243622297435,104.01384735107422,1222500,0.0,0.0,DLR
2020-02-05 00:00:00-05:00,104.12202385220314,104.14698815483197,102.74060651599213,103.07347869873047,1748300,0.0,0.0,DLR
2020-02-06 00:00:00-05:00,103.14838235960818,103.47293102563411,102.58250149466382,103.20663452148438,1127800,0.0,0.0,DLR
2020-02-07 00:00:00-05:00,103.34809704524712,103.43131350232642,102.23297620355665,102.59081268310547,922800,0.0,0.0,DLR
2020-02-10 00:00:00-05:00,103.0152419319524,104.94589326143627,102.44103748967594,104.92092895507812,1854200,0.0,0.0,DLR
2020-02-11 00:00:00-05:00,105.22050298362497,106.21911323382146,104.28013854319732,104.45489501953125,1869900,0.0,0.0,DLR
2020-02-12 00:00:00-05:00,104.32172229978879,106.42712935776242,104.26347015644987,105.72810363769531,1829700,0.0,0.0,DLR
2020-02-13 00:00:00-05:00,105.26211466988457,106.2690485344688,105.21218605893297,105.29540252685547,1610100,0.0,0.0,DLR
2020-02-14 00:00:00-05:00,104.77942999296718,109.70591729072085,104.18857861812467,109.4312973022461,3785900,0.0,0.0,DLR
2020-02-18 00:00:00-05:00,109.46458346973183,110.87096497158392,109.1566819686221,110.84600067138672,3167800,0.0,0.0,DLR
2020-02-19 00:00:00-05:00,110.71285402809893,111.28705835333626,109.88900669016445,110.18859100341797,2250500,0.0,0.0,DLR
2020-02-20 00:00:00-05:00,110.99579492145868,113.47567933090491,110.57970633674549,113.42575073242188,3939700,0.0,0.0,DLR
2020-02-21 00:00:00-05:00,113.61715033746621,115.22325891151705,113.20106174392154,114.94863891601562,3346800,0.0,0.0,DLR
2020-02-24 00:00:00-05:00,113.99162701763146,114.19967131346493,112.06929975581275,112.56861114501953,3314000,0.0,0.0,DLR
2020-02-25 00:00:00-05:00,113.49231406292245,114.15804556750868,110.61297578333037,111.12892150878906,5027100,0.0,0.0,DLR
2020-02-26 00:00:00-05:00,111.09566419500354,111.47014142234953,108.44934660360904,108.49927520751953,2665400,0.0,0.0,DLR
2020-02-27 00:00:00-05:00,107.53395059705771,107.65045490991838,102.3411660770957,102.51592254638672,2844900,0.0,0.0,DLR
2020-02-28 00:00:00-05:00,100.80163021485328,100.80163021485328,96.03325802334987,99.95281219482422,5045700,0.0,0.0,DLR
2020-03-02 00:00:00-05:00,100.61022257660827,108.8238136488366,100.36889043194009,108.59080505371094,6312700,0.0,0.0,DLR
2020-03-03 00:00:00-05:00,108.79054726165752,110.86267354589933,105.81968056533088,107.84186553955078,4144400,0.0,0.0,DLR
2020-03-04 00:00:00-05:00,109.58943554431667,112.36890480245096,108.64075388803053,112.3272933959961,2950400,0.0,0.0,DLR
2020-03-05 00:00:00-05:00,110.36333935515809,111.76972089503941,106.56029604542393,108.0748519897461,2408700,0.0,0.0,DLR
2020-03-06 00:00:00-05:00,105.03740520965218,107.45904386329227,103.23989944418636,106.7184066772461,3622100,0.0,0.0,DLR
2020-03-09 00:00:00-04:00,100.26902347116729,103.15667921033534,99.02908128988172,100.41881561279297,2708400,0.0,0.0,DLR
2020-03-10 00:00:00-04:00,103.48955081908304,112.93476654505426,102.69898506666618,111.88621520996094,9935000,0.0,0.0,DLR
2020-03-11 00:00:00-04:00,109.01523651345802,115.00691109520457,107.42577467401966,114.00830078125,34673400,0.0,0.0,DLR
2020-03-12 00:00:00-04:00,106.51036641650317,108.78221314451683,103.70593309558448,106.82659149169922,9406200,0.0,0.0,DLR
2020-03-13 00:00:00-04:00,110.98748522333315,119.50898556050257,106.21078917916432,119.28429412841797,6545900,0.0,0.0,DLR
2020-03-16 00:00:00-04:00,111.064722281459,117.10358100779453,106.94655770422654,107.61753845214844,6914100,1.12,0.0,DLR
2020-03-17 00:00:00-04:00,110.44408140645761,117.21264607414574,108.14596687630797,115.9461669921875,8061000,0.0,0.0,DLR
2020-03-18 00:00:00-04:00,110.55307462379089,117.14549743020939,107.6342958173041,115.19125366210938,7986500,0.0,0.0,DLR
2020-03-19 00:00:00-04:00,115.07385257593215,115.19966986312559,101.81352189990605,105.06779479980469,4429300,0.0,0.0,DLR
2020-03-20 00:00:00-04:00,105.6381462772979,108.72468240999434,99.81735862443077,101.6541748046875,4732000,0.0,0.0,DLR
2020-03-23 00:00:00-04:00,101.05028887967212,101.05028887967212,88.06673337260456,90.49905395507812,3915400,0.0,0.0,DLR
2020-03-24 00:00:00-04:00,93.56040128305176,99.14634376908843,90.27257245749455,97.89663696289062,4666500,0.0,0.0,DLR
2020-03-25 00:00:00-04:00,98.11471974479574,108.18787720688951,98.11471974479574,101.8470687866211,3729600,0.0,0.0,DLR
2020-03-26 00:00:00-04:00,102.16579316124215,113.11123228168982,101.66255597847618,112.49896240234375,3885100,0.0,0.0,DLR
2020-03-27 00:00:00-04:00,109.31177197731216,114.0170516435111,108.7330457555742,111.42537689208984,3703000,0.0,0.0,DLR
2020-03-30 00:00:00-04:00,112.87637404427132,118.24424516265263,112.64991318205412,117.26293182373047,3774600,0.0,0.0,DLR
2020-03-31 00:00:00-04:00,116.72615253768996,117.02809610821832,109.05177158394865,116.50808715820312,3774200,0.0,0.0,DLR
2020-04-01 00:00:00-04:00,111.42537345251992,113.36283923208609,106.61944394858727,112.79249572753906,2542100,0.0,0.0,DLR
2020-04-02 00:00:00-04:00,110.96408441864165,114.30222932952046,109.92405364729535,113.2370376586914,2551500,0.0,0.0,DLR
2020-04-03 00:00:00-04:00,112.35636780583188,115.38418608014935,110.87181091506302,114.47835540771484,2819800,0.0,0.0,DLR
2020-04-06 00:00:00-04:00,118.38681474898517,119.43522796071198,116.5500055523706,117.00291442871094,2425800,0.0,0.0,DLR
2020-04-07 00:00:00-04:00,119.8126972604848,120.8275543392447,116.77648312870241,117.8416748046875,2359500,0.0,0.0,DLR
2020-04-08 00:00:00-04:00,118.05135813271181,123.38568644373758,116.60874015691127,122.29533386230469,2104300,0.0,0.0,DLR
2020-04-09 00:00:00-04:00,123.26824837449276,127.98191067438336,122.98308301641003,124.3753662109375,3032600,0.0,0.0,DLR
2020-04-13 00:00:00-04:00,123.16762911733034,123.27665542400636,117.58167864486991,118.017822265625,2361200,0.0,0.0,DLR
2020-04-14 00:00:00-04:00,120.74368904033308,123.98119037164477,120.38302814900767,121.51531982421875,3636300,0.0,0.0,DLR
2020-04-15 00:00:00-04:00,119.64491014361319,120.8526842065666,116.45774423061292,118.17713165283203,4310800,0.0,0.0,DLR
2020-04-16 00:00:00-04:00,118.65523601887229,119.83784940596102,116.83519189167222,119.05782318115234,4086300,0.0,0.0,DLR
2020-04-17 00:00:00-04:00,121.53204424461525,125.59150958822558,119.67845700781625,125.13858795166016,1799400,0.0,0.0,DLR
2020-04-20 00:00:00-04:00,123.69600421752132,124.13214777965085,120.09785502449463,120.5423812866211,2077900,0.0,0.0,DLR
2020-04-21 00:00:00-04:00,119.18364188662473,122.58888660372567,118.16877207190493,121.36433410644531,2560700,0.0,0.0,DLR
2020-04-22 00:00:00-04:00,123.25987102482956,126.23735481300741,122.8824319661456,125.12184143066406,2081400,0.0,0.0,DLR
2020-04-23 00:00:00-04:00,124.94571898721561,127.19351122063223,124.33344913229473,124.57667541503906,1927400,0.0,0.0,DLR
2020-04-24 00:00:00-04:00,125.0379937321469,126.16188997336204,123.7966756865961,125.83478546142578,1448200,0.0,0.0,DLR
