Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,59.01862980705953,59.705905548738954,58.702640752483134,58.757938385009766,2632200,0.0,0.0,EIX
2020-01-03 00:00:00-05:00,58.71053593865665,59.14502159620768,58.5604397975046,59.07392120361328,1459400,0.0,0.0,EIX
2020-01-06 00:00:00-05:00,59.05812178761543,59.39780891530581,58.65523565314799,59.350406646728516,1360100,0.0,0.0,EIX
2020-01-07 00:00:00-05:00,59.35040172002822,60.195668777791035,59.12130985972018,59.92708206176758,1610400,0.0,0.0,EIX
2020-01-08 00:00:00-05:00,60.1561887210932,60.69336831228013,59.784902029494745,59.832298278808594,1886200,0.0,0.0,EIX
2020-01-09 00:00:00-05:00,59.82439671571734,60.203578724871676,59.571606700618,60.14828109741211,1414200,0.0,0.0,EIX
2020-01-10 00:00:00-05:00,60.14828791218773,60.43267746476938,59.33462014724192,59.64270782470703,1676900,0.0,0.0,EIX
2020-01-13 00:00:00-05:00,59.51630058201819,59.95078622763246,59.453107601101756,59.54000473022461,1243700,0.0,0.0,EIX
2020-01-14 00:00:00-05:00,59.47680948564375,59.769100395459446,58.947531321670816,59.27141571044922,2325800,0.0,0.0,EIX
2020-01-15 00:00:00-05:00,59.87179689076968,61.04094852723934,59.87179689076968,60.772361755371094,1983200,0.0,0.0,EIX
2020-01-16 00:00:00-05:00,60.74077110416492,60.827668255260264,60.27469186373597,60.480079650878906,1681200,0.0,0.0,EIX
2020-01-17 00:00:00-05:00,60.58276571698788,61.19894099148709,60.535363446418444,60.79605484008789,1626300,0.0,0.0,EIX
2020-01-21 00:00:00-05:00,60.90665416352038,61.823021780573285,60.8592579167727,61.77561950683594,1675000,0.0,0.0,EIX
2020-01-22 00:00:00-05:00,61.89411371454791,62.00470897059926,60.71706075972181,60.88295364379883,1503900,0.0,0.0,EIX
2020-01-23 00:00:00-05:00,60.7802607064173,61.4912284985507,60.70125892774513,61.372737884521484,1388000,0.0,0.0,EIX
2020-01-24 00:00:00-05:00,61.2068524438527,61.60973263454244,60.622270550908326,60.76446533203125,1535100,0.0,0.0,EIX
2020-01-27 00:00:00-05:00,60.803957497191426,61.12784188009182,60.05348280517306,60.20357894897461,1475700,0.0,0.0,EIX
2020-01-28 00:00:00-05:00,60.32996395568935,61.025134843085816,60.32996395568935,60.66965103149414,1587500,0.0,0.0,EIX
2020-01-29 00:00:00-05:00,60.65388062724556,61.001469269874555,60.46428956171671,60.8118782043457,1239600,0.0,0.0,EIX
2020-01-30 00:00:00-05:00,60.669663093291696,60.83555597348168,60.43266982045498,60.56696319580078,1318100,0.0,0.0,EIX
2020-01-31 00:00:00-05:00,60.4721794128418,61.13575102911864,60.28258235648543,60.4721794128418,2950500,0.0,0.0,EIX
2020-02-03 00:00:00-05:00,60.63807092229538,61.49913493223053,60.50377150371749,61.34904479980469,1315400,0.0,0.0,EIX
2020-02-04 00:00:00-05:00,61.57023694067284,61.57023694067284,59.31092324149512,59.61901092529297,2916500,0.0,0.0,EIX
2020-02-05 00:00:00-05:00,59.84810387743912,61.35694281286925,59.70590909578165,61.088356018066406,1695400,0.0,0.0,EIX
2020-02-06 00:00:00-05:00,61.15944045066865,61.30953659217603,60.21147941175401,60.26677703857422,1329500,0.0,0.0,EIX
2020-02-07 00:00:00-05:00,60.329984708806705,61.0804534700957,60.20358667107921,60.82766342163086,1195300,0.0,0.0,EIX
2020-02-10 00:00:00-05:00,60.9935513005509,61.862516643866456,60.61436927259014,61.77561950683594,1047600,0.0,0.0,EIX
2020-02-11 00:00:00-05:00,62.0047095902335,62.352298128148114,61.570229944829734,61.61762619018555,1630700,0.0,0.0,EIX
2020-02-12 00:00:00-05:00,61.530732471804555,61.68872398308839,61.04885052730209,61.2226448059082,1462200,0.0,0.0,EIX
2020-02-13 00:00:00-05:00,61.356936601598605,61.57812712245421,60.51166938147771,61.11994934082031,1534800,0.0,0.0,EIX
2020-02-14 00:00:00-05:00,61.183147790857696,61.238445426009406,60.75656947796747,60.93825912475586,1323600,0.0,0.0,EIX
2020-02-18 00:00:00-05:00,61.127857891047334,61.277954074162935,60.748675781164,60.92247009277344,1707600,0.0,0.0,EIX
2020-02-19 00:00:00-05:00,60.95406920298661,61.67293854616916,60.36159188659828,60.54328155517578,1671300,0.0,0.0,EIX
2020-02-20 00:00:00-05:00,60.48797473880838,61.15944772347052,60.44057848932329,61.08045196533203,1498900,0.0,0.0,EIX
2020-02-21 00:00:00-05:00,60.98564413785491,62.03630503912122,60.85925214950861,61.27793502807617,1441500,0.0,0.0,EIX
2020-02-24 00:00:00-05:00,61.42013060039996,61.46752684328785,60.28257255517724,60.29047393798828,1404000,0.0,0.0,EIX
2020-02-25 00:00:00-05:00,60.361585642211864,60.677568690004556,59.058134475600966,59.3109245300293,1652100,0.0,0.0,EIX
2020-02-26 00:00:00-05:00,59.295121601644546,59.91919836523673,58.663149480772034,58.70264434814453,1679400,0.0,0.0,EIX
2020-02-27 00:00:00-05:00,58.46565256613759,58.623644077456454,55.179376093194705,55.495365142822266,2110200,0.0,0.0,EIX
2020-02-28 00:00:00-05:00,54.1761252157142,54.4605147990243,51.55342596840268,53.078067779541016,5410600,0.0,0.0,EIX
2020-03-02 00:00:00-05:00,53.346662174312776,55.66917542573367,53.01487628896452,55.645477294921875,3847800,0.0,0.0,EIX
2020-03-03 00:00:00-05:00,55.14777918046931,56.735619859994785,53.64684167134514,53.95492935180664,4350600,0.0,0.0,EIX
2020-03-04 00:00:00-05:00,54.357799354136965,55.43215835605444,53.828521235733376,55.42426300048828,4519500,0.0,0.0,EIX
2020-03-05 00:00:00-05:00,54.92658199127655,56.14313582470679,54.120815700038015,54.51580047607422,2115200,0.0,0.0,EIX
