Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-02 00:00:00-05:00,73.14463988288335,73.54530071143867,72.14298781149506,72.39139556884766,3921800,0.0,0.0,DUK
2020-01-03 00:00:00-05:00,72.30324518935592,72.97635234791838,72.23913799894098,72.43946838378906,2825400,0.0,0.0,DUK
2020-01-06 00:00:00-05:00,72.43946827371161,72.95231356905556,72.35933734261377,72.79204559326172,2410300,0.0,0.0,DUK
2020-01-07 00:00:00-05:00,72.83211053158017,72.83211053158017,71.99072051246183,72.33528900146484,3980900,0.0,0.0,DUK
2020-01-08 00:00:00-05:00,72.48754571980119,72.81609048547918,72.08688495010502,72.43946838378906,2583300,0.0,0.0,DUK
2020-01-09 00:00:00-05:00,72.34331589889133,72.74397671455962,72.18305401806356,72.61576843261719,2377200,0.0,0.0,DUK
2020-01-10 00:00:00-05:00,72.82410444460727,73.1045718940901,72.41543483243252,72.47152709960938,3225000,0.0,0.0,DUK
2020-01-13 00:00:00-05:00,72.51960308751336,73.36099319308413,72.51960308751336,73.11257934570312,2979000,0.0,0.0,DUK
2020-01-14 00:00:00-05:00,73.04849049777945,73.2728595998768,72.519615231179,73.16067504882812,3009800,0.0,0.0,DUK
2020-01-15 00:00:00-05:00,73.35297427970168,74.18634941237117,73.20873615840122,74.11422729492188,2357300,0.0,0.0,DUK
2020-01-16 00:00:00-05:00,74.33859239853078,74.85945259298188,74.2584614717532,74.6671371459961,3244200,0.0,0.0,DUK
2020-01-17 00:00:00-05:00,74.63510073308048,75.26013066486048,74.50689244344318,75.09986877441406,3053500,0.0,0.0,DUK
2020-01-21 00:00:00-05:00,75.32422302557525,76.01336002319495,74.95561585929462,75.95726776123047,3429000,0.0,0.0,DUK
2020-01-22 00:00:00-05:00,76.12556225861462,76.60635406068599,76.02139263747233,76.37397003173828,3638500,0.0,0.0,DUK
2020-01-23 00:00:00-05:00,76.34991475386104,77.05508161623001,76.30183741818975,76.99097442626953,3824900,0.0,0.0,DUK
2020-01-24 00:00:00-05:00,76.87076856769045,77.41566740975067,76.77460779076301,77.15122985839844,2218600,0.0,0.0,DUK
2020-01-27 00:00:00-05:00,77.03102719021653,77.45573268533133,76.70248858160012,77.00698852539062,2481100,0.0,0.0,DUK
2020-01-28 00:00:00-05:00,77.16726066178796,77.80029924849818,76.95090043943583,77.09513854980469,3696500,0.0,0.0,DUK
2020-01-29 00:00:00-05:00,77.207347891119,77.80032426280087,77.05510091882209,77.52787780761719,2335700,0.0,0.0,DUK
2020-01-30 00:00:00-05:00,77.34355347979933,78.16891981346964,77.25541373362307,78.10481262207031,3273100,0.0,0.0,DUK
2020-01-31 00:00:00-05:00,78.02470060380251,78.56959963559079,77.70417068270356,78.23303985595703,3175200,0.0,0.0,DUK
2020-02-03 00:00:00-05:00,78.233022087404,78.43335247839114,77.97659943148439,78.26507568359375,2666200,0.0,0.0,DUK
2020-02-04 00:00:00-05:00,78.16891288337503,78.54552884386098,77.36759140271961,77.40765380859375,2802600,0.0,0.0,DUK
2020-02-05 00:00:00-05:00,77.26343286457201,78.01667718010154,77.16727817823144,77.84038543701172,2319300,0.0,0.0,DUK
2020-02-06 00:00:00-05:00,77.73621871357462,78.04071875431036,77.57595070771424,77.67211151123047,1611100,0.0,0.0,DUK
2020-02-07 00:00:00-05:00,77.92851676307293,77.96057035706997,77.07911791974452,77.14321899414062,2747900,0.0,0.0,DUK
2020-02-10 00:00:00-05:00,77.21535277753752,77.25542130448831,76.69449249517172,77.1111831665039,2647800,0.0,0.0,DUK
2020-02-11 00:00:00-05:00,77.22335365971112,77.92049943850145,77.15924647368969,77.72016906738281,2993100,0.0,0.0,DUK
2020-02-12 00:00:00-05:00,77.71217774688073,78.72183864279704,77.67210921819871,78.46541595458984,4377700,0.0,0.0,DUK
