timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
2020-08-17,QS,9.850000381469727,9.899999618530273,9.850000381469727,9.899999618530273,280200,,,,,9.899999618530273,9.899999618530273,9.899999618530273,,,,,0.0,0.0,0.0,,,,,,,,,
2020-08-18,QS,9.9399995803833,9.9399995803833,9.800000190734863,9.859999656677246,11300,,,,,9.886666297912598,9.892726898193358,9.896190098353793,,,,,-0.0031908801478195414,-0.0006381760295639084,-0.002552704118255633,,,,,,,,,
2020-08-19,QS,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,900,,,,,9.864444096883139,9.879503770308059,9.888933869446214,,,,,-0.008845374312901555,-0.0022796156862314376,-0.006565758626670117,,,,,,,,,
2020-08-20,QS,9.850000381469727,9.880000114440918,9.829999923706055,9.880000114440918,57300,,,,,9.869629436069065,9.87959401469585,9.888083035636186,,,,,-0.008388373312556041,-0.0035013672114963586,-0.0048870061010596825,,,,,,,,,
2020-08-21,QS,9.880000114440918,9.880000114440918,9.739999771118164,9.793000221252441,55700,9.85059986114502,,,,9.844086364463525,9.86384968861523,9.8790275295044,,,,,-0.014874892517489968,-0.005776072272695081,-0.009098820244794886,,,,,,,,,
2020-08-24,QS,9.850000381469727,9.890000343322754,9.800000190734863,9.800000190734863,3200,9.830599975585937,,,,9.829390973220638,9.852240689000618,9.871501116288252,,,,,-0.019229006665009152,-0.008466659151157897,-0.010762347513851255,,,,-0.09999942779541016,,,,,
2020-08-25,QS,9.850000381469727,9.899999618530273,9.800000190734863,9.8100004196167,16800,9.820600128173828,,,,9.822927455352659,9.844560640021722,9.865643907081438,,,,,-0.021623476622892213,-0.01109802264550476,-0.010525453977387453,,,,-0.049999237060546875,,,,,
2020-08-26,QS,9.850000381469727,9.899999618530273,9.800000190734863,9.829999923706055,18200,9.822600173950196,,,,9.82528494480379,9.841913237055238,9.862249241998068,,,,,-0.021657662427516655,-0.013209950601907139,-0.008447711825609517,,,,0.010000228881835938,,,,,
2020-08-27,QS,9.859999656677246,9.869999885559082,9.850000381469727,9.850000381469727,4800,9.816600227355957,,,,9.833523423692437,9.84338362694878,9.861082683852512,,,,,-0.019842157097542668,-0.014536391901034245,-0.005305765196508423,,,,-0.029999732971191406,,,,,
2020-08-28,QS,9.84000015258789,9.899999618530273,9.819999694824219,9.885000228881836,118600,9.835000228881835,9.842800045013428,,,9.85068235875557,9.8509502818457,9.863360545283877,,,,,-0.015401620568562535,-0.014709437634539904,-0.0006921829340226313,,,,0.09200000762939453,,,,,
2020-08-31,QS,9.899999618530273,9.949999809265137,9.899999618530273,9.899999618530273,7800,9.855000114440918,9.842800045013428,,,9.867121445347138,9.859868343061075,9.866849980831153,,,,,-0.010550518181384305,-0.013877653743908785,0.0033271355625244803,,,,0.09999942779541016,0.0,,,,
2020-09-01,QS,9.920000076293945,9.979999542236328,9.920000076293945,9.949999809265137,218800,9.882999992370605,9.851800060272216,,,9.894747566653137,9.876255882370904,9.87476901211058,,,,,-0.002640943908518878,-0.011630311776830804,0.008989367868311926,,,,0.1399993896484375,0.09000015258789062,,,,
2020-09-02,QS,10.0,10.10099983215332,9.899999618530273,10.0,187700,9.917000007629394,9.869800090789795,,,9.929831711102093,9.898754812848921,9.886695772861954,,,,,0.0075747314226735085,-0.007789303136929941,0.015364034559603449,,,,0.1700000762939453,0.18000030517578125,,,,
2020-09-03,QS,16.200000762939453,18.979999542236328,14.600000381469727,18.739999771118164,87005000,11.694999885559081,10.75580005645752,,,12.866554397774117,11.5062538961706,10.729867582219688,,,,,0.7127001028804951,0.13630857806655505,0.5763915248139401,,,,8.889999389648438,8.859999656677246,,,,
2020-09-04,QS,22.850000381469727,25.75,19.239999771118164,22.5,52378800,14.217999839782715,12.026500034332276,,,16.077702931849412,13.50511682413958,11.85083257438924,,,,98.70883085899555,1.5569698554391014,0.4204408335410643,1.136529021898037,,,,12.614999771118164,12.706999778747559,,,,
2020-09-08,QS,21.200000762939453,22.399999618530273,20.100000381469727,20.1299991607666,6789300,16.26399974822998,13.059499931335449,,,17.428468341488475,14.709640885344493,12.639324630234704,,,,83.64124378766877,2.0116316190668098,0.7386789906462135,1.2729526284205963,,,,10.229999542236328,10.329998970031738,,,,
2020-09-09,QS,20.6299991607666,21.0,18.1200008392334,18.5,5085200,17.973999786376954,13.928499889373779,,,17.785645560992318,15.398797088009129,13.19748418925997,,,,75.75056442988338,2.2148951006049504,1.033922212637961,1.1809728879669894,,,,8.550000190734863,8.6899995803833,,,,
2020-09-10,QS,19.309999465942383,20.450000762939453,18.0,18.25,2827400,19.623999786376952,14.770499897003173,,,17.94043037399488,15.917197617462014,13.67867617123521,,,,74.5540954196942,2.328963126304579,1.2929303953712847,1.0360327309332944,,,,8.25,8.420000076293945,,,,
2020-09-11,QS,18.5,18.829999923706055,16.540000915527344,17.6299991607666,4684500,19.40199966430664,15.54849977493286,,,17.836953302918786,16.22861607988103,14.054992646428675,,,,72.29333408424942,2.3423330153747894,1.5028109193719859,0.8395220960028036,,,,-1.1100006103515625,7.779998779296875,,,,
2020-09-14,QS,18.25,19.709999084472656,17.75,18.799999237060547,4506200,18.66199951171875,16.439999675750734,13.14139986038208,,18.157968614299374,16.696140290277302,14.506898036012663,1.4305933490189031,,,74.01280335709632,2.4194480853720535,1.6861383525719995,0.733309732800054,0.803010874798599,1.421049159721096,0.5486744304833198,-3.700000762939453,8.914999008178711,,,0.9301847719553163,0.26990294225007583
2020-09-15,QS,19.420000076293945,19.5,18.079999923706055,18.350000381469727,2553700,18.305999755859375,17.284999752044676,13.563899898529053,,18.22197920335616,16.99684212503956,14.87290778319905,1.3528557803246326,,,72.26277437591386,2.416396472697455,1.8321899765970908,0.5842064961003643,0.7523437567296859,1.3983138909302064,0.3066932802982264,-1.779998779296875,8.450000762939453,8.450000762939453,0.20370385340627908,0.8839836563325837,0.2873786259623407
2020-09-16,QS,18.799999237060547,19.600000381469727,18.200000762939453,18.65999984741211,3111300,18.337999725341795,18.155999755859376,14.003899908065796,,18.367986084708143,17.299234438198205,15.233583217886009,1.332485948193942,,,72.67591226274351,2.411197628452676,1.9479915069682079,0.46320612148446827,0.7431167259765934,1.3675979999251586,0.3668311018256076,0.15999984741210938,8.710000038146973,8.800000190734863,0.20349405366094014,0.9158111176495355,0.27533981175098604
2020-09-17,QS,17.809999465942383,18.5,17.75,17.8799991607666,1353500,18.26399955749512,18.943999671936034,14.406899881362914,,18.20532377672763,17.40482802411973,15.485622831493686,1.2410719383075999,,,69.8467596663356,2.3174241472355828,2.021878035021683,0.2955461122138998,0.6825512851252754,1.3205710282574272,0.15831909221809318,-0.37000083923339844,7.879999160766602,8.059999465942383,0.2041539112455932,0.8357289097465713,0.30563110055275333
2020-09-18,QS,18.0,18.329999923706055,17.709999084472656,17.850000381469727,1813800,18.30799980163574,18.85499973297119,14.805399894714355,,18.086882644975,17.48576845272882,15.710801645777119,1.2056412193123076,,,69.69097837703056,2.2151524385633454,2.0605329157300156,0.1546195228333298,0.6622743427125416,1.2672441981576081,0.21000310871290603,0.220001220703125,-0.8899993896484375,7.970000267028809,0.2042370553386467,0.8326489528675343,0.30679610169049604
2020-09-21,QS,17.579999923706055,18.639999389648438,16.719999313354492,18.350000381469727,2250400,18.21800003051758,18.439999771118163,15.23324990272522,,18.17458855713991,17.642901530681712,15.962153906319273,1.2046018084549983,,,70.40077531745246,2.1496671689362294,2.0783597663712583,0.07130740256497115,0.6694399345609343,1.207518221635167,0.257284134106954,-0.4499988555908203,-4.149999618530273,8.557000160217285,0.20390700145250193,0.8724489820743292,0.2873786259623407
