timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
2021-04-21,PATH,65.5,70.73999786376953,64.83999633789062,69.0,23791600,,,,,69.0,69.0,69.0,,,,,0.0,0.0,0.0,,,,,,,,,
2021-04-22,PATH,73.19999694824219,80.0,71.02999877929688,75.5,13263800,,,,,71.16666666666667,70.18181818181819,69.61904761904762,,,,,0.518518518518519,0.10370370370370381,0.41481481481481525,,,,,,,,,
2021-04-23,PATH,76.58000183105469,77.4010009765625,72.56999969482422,74.83999633789062,3098300,,,,,72.39110989040799,71.02875966474045,70.11628083036601,,,,,0.8662063133317872,0.2562042256293205,0.6100020877024668,,,,,,,,,
2021-04-26,PATH,76.1500015258789,82.44000244140625,75.69999694824219,80.80999755859375,3557300,,,,,75.19740577980325,72.80716655453196,71.13473004257818,,,,,1.6049793973773916,0.5259592599789348,1.079020137398457,,,,,,,,,
2021-04-27,PATH,82.4000015258789,83.4000015258789,75.0999984741211,75.37000274658203,2721900,75.10399932861328,,,,75.25493810206285,73.27313677126834,71.53808934772141,,,,,1.731540154604474,0.7670754389040426,0.9644647157004314,,,,,,,,,
2021-04-28,PATH,76.58000183105469,77.88999938964844,75.41000366210938,75.41000366210938,812000,76.38600006103516,,,,75.30662662207837,73.66165802414852,71.90684309194883,,,,,1.8141557479201253,0.9764915007072592,0.8376642472128661,,,,6.410003662109375,,,,,
2021-04-29,PATH,76.37000274658203,76.9800033569336,70.11000061035156,75.29000091552734,1901500,76.34400024414063,,,,75.3010847198947,73.95772036803558,72.2290485989563,,,,,1.8486360563697843,1.1509204118397642,0.6977156445300201,,,,-0.20999908447265625,,,,,
2021-04-30,PATH,73.37999725341797,74.5,71.66000366210938,72.0,1230000,75.7760009765625,,,,74.20072314659647,73.60177121021093,72.20723444667475,,,,,1.5921332499977296,1.2391629794713572,0.3529702705263724,,,,-2.839996337890625,,,,,
2021-05-03,PATH,72.33000183105469,73.0,67.75,70.93000030517578,2526200,73.80000152587891,,,,73.11048219945624,73.11599468202272,72.08559309986532,,,,,1.2876694431390803,1.248864272204902,0.038805170934178346,,,,-9.879997253417969,,,,,
2021-05-04,PATH,70.31999969482422,76.58000183105469,69.25,73.9800033569336,2600000,73.52200164794922,74.31300048828125,,,73.40032258528203,73.27308716837014,72.26601312434802,,,,,1.2777602146220772,1.254643460688337,0.02311675393374024,,,,-1.3899993896484375,,,,,
2021-05-05,PATH,74.44000244140625,75.83999633789062,70.12000274658203,70.87000274658203,1159200,72.61400146484375,74.50000076293945,,,72.5568826390487,72.83616272804503,72.13305975503698,,,,,1.0073439872987109,1.2051835660104118,-0.19783957871170088,,,,-4.540000915527344,1.8700027465820312,,,,
2021-05-06,PATH,70.06999969482422,70.48500061035156,65.55999755859375,69.29000091552734,2125300,71.41400146484375,73.87900085449219,,,71.46792206454158,72.19140603486,71.86229224651225,,,,,0.6579596860660786,1.0957387900215452,-0.4377791039554666,,,,-6.0,-6.209999084472656,,,,
2021-05-07,PATH,69.29000091552734,71.94000244140625,68.30999755859375,69.0199966430664,1797500,70.81800079345703,73.29700088500977,,,70.65194692404987,71.61478614544298,71.59159742713646,,,,,0.3551886284816277,0.9476287577135617,-0.592440129231934,,,,-2.9800033569335938,-5.819999694824219,,,,
2021-05-10,PATH,68.5999984741211,68.9000015258789,62.0099983215332,65.4000015258789,3231000,69.71200103759766,71.75600128173828,,,68.90129845799288,70.48482530552224,71.0019216270167,,,,,-0.17484743599388253,0.7231335189720729,-0.8979809549659554,,,,-5.529998779296875,-15.409996032714844,,,,
2021-05-11,PATH,62.279998779296875,77.25,61.5,74.80999755859375,5735800,69.87799987792968,71.70000076293945,,,70.87086482485984,71.27122026062614,71.36459552526213,,,,56.58281998157743,0.16252966067058594,0.6110127473117756,-0.44848308664118963,,,,0.8299942016601562,-0.5600051879882812,,,,
2021-05-12,PATH,71.61000061035156,74.55999755859375,70.25,71.76000213623047,3071100,70.05599975585938,71.33500061035156,,,71.16724392865005,71.3600896925542,71.40225329773531,,,,45.40314916947815,0.18169977780412694,0.5251501534102458,-0.3434503756061189,,,,0.8899993896484375,-3.6500015258789062,,,,
2021-05-13,PATH,71.76000213623047,72.58999633789062,64.2699966430664,66.41999816894531,4605800,69.48199920654297,70.44800033569337,,,69.58482867541514,70.46189123371622,70.92775280927913,,,,40.71869702860653,-0.23133477485535536,0.3738531677571256,-0.605187942612481,,,,-2.8700027465820312,-8.870002746582031,,,,
2021-05-14,PATH,68.51000213623047,71.2300033569336,67.4800033569336,70.4800033569336,1543300,69.77400054931641,70.29600067138672,,,69.8832202359213,70.46518434702847,70.88511000429385,,,,38.11278122744215,-0.22842599314100198,0.2533973355775001,-0.4818233287185021,,,,1.4600067138671875,-1.5199966430664062,,,,
2021-05-17,PATH,67.98999786376953,70.7699966430664,65.19999694824219,68.0,1543700,70.29400024414062,70.00300064086915,,,69.25548015728087,70.0169690112051,70.61033762293253,,,,40.898986962199935,-0.42137891351174517,0.11844208575965107,-0.5398209992713963,,,,2.5999984741210938,-2.9300003051757812,,,,
2021-05-18,PATH,68.4000015258789,74.6500015258789,67.81999969482422,73.26000213623047,2029700,69.98400115966797,69.93100051879883,72.12200050354004,,70.59032081693074,70.60661139757335,70.862686624199,1.0157788417507163,,,47.64821608922133,-0.14814950506006141,0.06512376759570858,-0.21327327265577,0.5760991975099207,0.20734570490916407,0.4929746797012569,-1.5499954223632812,-0.720001220703125,,,0.19121954693057672,0.12158272427011899
2021-05-19,PATH,71.0,75.05999755859375,70.98999786376953,72.45999908447266,1380900,70.1240005493164,70.09000015258789,72.29500045776368,,71.21354690611139,70.94359097700958,71.01481162041554,1.0022822965027212,,,46.94977264773293,0.0037895259805083015,0.05285691927266852,-0.04906739329216022,0.5112525004308095,0.20282572009259298,0.46080458101621274,0.6999969482421875,1.589996337890625,3.4599990844726562,0.05960574190427496,0.17821136722719766,0.131175086825527
