timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
1997-05-15,AMZN,0.12187500298023224,0.125,0.09635400027036667,0.09791699796915054,1443120000,,,,,0.09791699796915054,0.09791699796915054,0.09791699796915054,,,,,0.0,0.0,0.0,,,,,,,,,
1997-05-16,AMZN,0.09843800216913223,0.09895800054073334,0.0854170024394989,0.0864579975605011,294000000,,,,,0.0940973311662674,0.09583354334939609,0.09682566459689822,,,,,-0.000914108294707075,-0.000182821658941415,-0.00073128663576566,,,,,,,,,
1997-05-19,AMZN,0.08802100270986557,0.08854199945926666,0.08124999701976776,0.0854170024394989,122136000,,,,,0.09120388825734457,0.09393962682032386,0.09573912534381256,,,,,-0.001702915164375679,-0.0004868403600282678,-0.0012160748043474113,,,,,,,,,
1997-05-20,AMZN,0.0864579975605011,0.08749999850988388,0.08177100121974945,0.08177100121974945,109344000,,,,,0.0880595925781462,0.09172714943840124,0.0944088278081875,,,,,-0.002592368904131656,-0.0009079460688489455,-0.0016844228352827107,,,,,,,,,
1997-05-21,AMZN,0.08177100121974945,0.08229199796915054,0.06875000149011612,0.07135400176048279,377064000,0.08458340018987656,,,,0.08249106230559174,0.08802294076968879,0.09221313008935848,,,,,-0.004090677416028615,-0.0015444923382848794,-0.0025461850777437358,,,,,,,,,
1997-05-22,AMZN,0.07187499850988388,0.07239600270986557,0.06562499701976776,0.0697920024394989,235536000,0.07895840108394622,,,,0.07825804235022746,0.08470822470965426,0.09007778459889566,,,,,-0.005342552379262525,-0.0023041043464804086,-0.003038448032782116,,,,-0.028124995529651642,,,,,
1997-05-23,AMZN,0.0703129991889,0.07604199647903442,0.06666699796915054,0.07500000298023224,318744000,0.07666680216789246,,,,0.07717202922689573,0.08294309348612298,0.08864180539711819,,,,,-0.005847029274509655,-0.003012689332086258,-0.0028343399424233967,,,,-0.01145799458026886,,,,,
1997-05-27,AMZN,0.07552099972963333,0.08229199796915054,0.07291699945926666,0.07916700094938278,173952000,0.07541680186986924,,,,0.07783701980105809,0.08225653120671567,0.08773944306876244,,,,,-0.005843231798608531,-0.0035787978253907127,-0.002264433973217818,,,,-0.006250001490116119,,,,,
1997-05-28,AMZN,0.08124999701976776,0.08177100121974945,0.07656300067901611,0.07656300067901611,91488000,0.07437520176172256,,,,0.07741234676037743,0.08122134383804301,0.0866750199840247,,,,,-0.005981393549329389,-0.004059316970178448,-0.0019220765791509407,,,,-0.005208000540733337,,,,,
1997-05-29,AMZN,0.07708299905061722,0.07708299905061722,0.07395800203084946,0.07525999844074249,69456000,0.07515640109777451,0.07986990064382553,,,0.07669489732049913,0.08013746285671564,0.08558787507514068,,,,,-0.0061254191046643675,-0.004472537397075632,-0.0016528817075887351,,,,0.0039059966802597046,,,,,
1997-05-30,AMZN,0.07500000298023224,0.07552099972963333,0.07395800203084946,0.07500000298023224,51888000,0.07619800120592117,0.0775782011449337,,,0.07612993254041017,0.07920337924280955,0.08457950630419701,,,,,-0.0061891946721650964,-0.004815868852093525,-0.0013733258200715713,,,,0.005208000540733337,-0.022916994988918304,,,,
1997-06-02,AMZN,0.07552099972963333,0.07656300067901611,0.07500000298023224,0.07552099972963333,11832000,0.07630220055580139,0.07648450136184692,,,0.07592695493681789,0.07853385569495933,0.0837167913923338,,,,,-0.006127068157608995,-0.005078108713196619,-0.0010489594444123753,,,,0.0005209967494010925,-0.010936997830867767,,,,
1997-06-03,AMZN,0.07656300067901611,0.07656300067901611,0.07395800203084946,0.07395800203084946,23664000,0.07526040077209473,0.07533860132098198,,,0.07527063730149508,0.0777018823014848,0.08278738288171625,,,,,-0.0061332529765052435,-0.005289137565858345,-0.0008441154106468987,,,,-0.005208998918533325,-0.011459000408649445,,,,
1997-06-04,AMZN,0.07395800203084946,0.07447899878025055,0.0697920024394989,0.0708329975605011,61608000,0.07411440014839173,0.07424480095505714,,,0.0737914240544971,0.07645299416676049,0.08164886999398147,,,,,-0.0063174921174175,-0.005494808476170176,-0.0008226836412473246,,,,-0.005730003118515015,-0.010938003659248352,,,,
1997-06-05,AMZN,0.0708329975605011,0.07708299905061722,0.06875000149011612,0.07708299905061722,113448000,0.07447900027036666,0.07481770068407059,,,0.07488861571987047,0.0765675405092799,0.08121402514223248,,,,30.391896724610646,-0.005891269193081167,-0.005574100619552374,-0.00031716857352879265,,,,0.0018230006098747253,0.00572899729013443,,,,
1997-06-06,AMZN,0.07578100264072418,0.0854170024394989,0.07552099972963333,0.08281300216913223,156144000,0.07604160010814667,0.07611980065703391,,,0.0775300778696244,0.0777030789928894,0.08136630866860388,,,,46.15482439172921,-0.005033102616775656,-0.005465901018997031,0.000432798402221375,,,,0.007812999188899994,0.013020999729633331,,,,
1997-06-09,AMZN,0.08281300216913223,0.0854170024394989,0.08281300216913223,0.08437500149011612,47040000,0.07781240046024322,0.07705730050802231,,,0.07981171907645498,0.07891615581056699,0.08165285084208124,,,,48.91272490085821,-0.004178788656836435,-0.005208478546564912,0.001029689889728477,,,,0.008854001760482788,0.00937499850988388,,,,
1997-06-10,AMZN,0.0854170024394989,0.0854170024394989,0.07656300067901611,0.07916700094938278,109176000,0.07885420024394989,0.07705730050802231,,,0.07959681303409759,0.0789617640176244,0.08141610323325282,,,,47.3686334463318,-0.0038772858691723394,-0.004942240011086398,0.0010649541419140585,,,,0.005208998918533325,0.0,,,,
1997-06-11,AMZN,0.07968799769878387,0.08020800352096558,0.07656300067901611,0.07708299905061722,23760000,0.08010420054197312,0.07710930034518242,,,0.07875887503960413,0.07862017038725946,0.08100342664443039,,,,56.9616219149587,-0.0037631253081498867,-0.004706417070499095,0.0009432917623492087,,,,0.006250001490116119,0.0005199983716011047,,,,
1997-06-12,AMZN,0.07916700094938278,0.08229199796915054,0.07760400325059891,0.08020800352096558,32640000,0.08072920143604279,0.07760410085320472,0.07873700074851513,,0.07924191786672462,0.07890886732066058,0.08092767206124327,1.0186824842001387,,,62.19386509060714,-0.0033815105483677582,-0.004441435766072828,0.0010599252177050699,0.5562316241726192,0.3322415895864492,0.16885495235434708,0.003125004470348358,0.0049480050802230835,,,0.2222172520145803,0.3583359718322754
1997-06-13,AMZN,0.08124999701976776,0.08124999701976776,0.07916700094938278,0.07916700094938278,13872000,0.0800000011920929,0.07802080065011978,0.07779950089752674,,0.07921694556094401,0.07895580070770097,0.08075998909820895,1.0175772342506058,,,55.4056470374462,-0.0031270318328998487,-0.004178554979438233,0.0010515231465383842,0.5720839822206407,0.24384382922691333,0.11385460884638492,-0.0036460012197494507,0.004166997969150543,-0.01874999701976776,0.0576039843604404,0.2063543549653169,0.1999939315993368
1997-06-16,AMZN,0.08020800352096558,0.08020800352096558,0.078125,0.07864599674940109,18264000,0.07885420024394989,0.07833330035209655,0.07740890085697175,,0.07902662929042971,0.0788994727152828,0.08055865649356059,1.0159813132434876,,,49.25351178680208,-0.002933579820119825,-0.003929559947574551,0.000995980127454726,0.5720512174699673,0.22180490218848917,0.16902847496779352,-0.005729004740715027,0.0031249970197677612,-0.007812000811100006,0.05168941828243354,0.1984152429860089,0.11176619875653677
1997-06-17,AMZN,0.07994800060987473,0.07994800060987473,0.07474000006914139,0.07525999844074249,94128000,0.07807279974222184,0.07846349999308586,0.07690105065703393,,0.07777108567386731,0.07823775011991183,0.0800540223932922,0.9786602107218241,,,48.17399341290305,-0.0030186918709672605,-0.003747386332253093,0.0007286944612858327,0.39414518569319035,0.20159488652376858,0.8825680434758149,-0.003907002508640289,0.0013019964098930359,-0.010157003998756409,0.05242097410823002,0.1468190759394998,0.13988571745814116
1997-06-18,AMZN,0.07604199647903442,0.07682300359010696,0.07500000298023224,0.07552099972963333,49296000,0.07776039987802505,0.07893230020999908,0.07658855058252811,,0.07702105702578932,0.07774379550349755,0.07962230594913422,0.9860612213604376,,,50.37676646588086,-0.0030301534390875934,-0.0036039397536199932,0.0005737863145323999,0.4280790016371388,0.19380680130769848,0.47560057887120116,-0.0015619993209838867,0.004688002169132233,-0.006250001490116119,0.05168505609252068,0.15079623861749916,0.11585518605473115
1997-06-19,AMZN,0.07552099972963333,0.07656300067901611,0.07500000298023224,0.07552099972963333,20064000,0.07682299911975861,0.07877610027790069,0.07679690048098564,,0.07652103792707066,0.07733965081734041,0.07923170535680081,0.983386038455182,,,50.757769009786514,-0.003004601637027024,-0.0034840721303014,0.00047947049327437584,0.40920649231553946,0.18298622851489973,0.23384615384615384,-0.004687003791332245,-0.0015619993209838867,0.004166997969150543,0.04254983942136373,0.15079623861749916,0.11585518605473115
1997-06-20,AMZN,0.07656300067901611,0.07760400325059891,0.07500000298023224,0.07630199939012527,67752000,0.0762499988079071,0.078125,0.07712240032851696,,0.0764480250814222,0.0771509869214831,0.07895268574092695,0.9893623521195264,,,51.12740599823356,-0.0028880399771736426,-0.0033648656996758484,0.0004768257225022058,0.43401464863310996,0.16121226393607269,0.875226712551737,-0.0028650015592575073,-0.006511002779006958,0.006509996950626373,0.04213856988636186,0.14452430309571204,0.10671181133791026
1997-06-23,AMZN,0.07708299905061722,0.07708299905061722,0.07395800203084946,0.07500000298023224,20952000,0.07552080005407333,0.07718750014901161,0.07712240032851696,,0.07596535104769223,0.07675989893216476,0.07857623976371793,0.9724801440405902,,,51.515592872015716,-0.0028676675643777155,-0.0032654260726162217,0.0003977585082385062,0.3292942776963763,0.16121226393607269,0.3351183278631888,-0.0036459937691688538,-0.00937499850988388,0.0,0.03907565945170108,0.09090911061310529,0.12195463621712846
1997-06-24,AMZN,0.07525999844074249,0.07630199939012527,0.07395800203084946,0.07552099972963333,15024000,0.0755730003118515,0.07682290002703666,0.07694010026752948,,0.0758172339416726,0.0765346445317045,0.07828526452237654,0.9815557747785384,,,57.3775662366771,-0.002777465305803306,-0.003167833919253639,0.00039036861345033294,0.38514517743334464,0.16058729454531687,0.2752918929615867,0.0002610012888908386,-0.0036460012197494507,-0.0036460012197494507,0.03693784525977834,0.09848724498559681,0.11585518605473115
1997-06-25,AMZN,0.07630199939012527,0.07630199939012527,0.07447899878025055,0.07552099972963333,42120000,0.0755730003118515,0.07666670009493828,0.07688800022006034,,0.07571848920432618,0.07635034547678246,0.07802200120878194,0.9822208863995092,,,46.9398973465526,-0.0026751419943184668,-0.0030692955342666046,0.0003941535399481378,0.3899123222285071,0.161499578884701,0.8083459997236424,0.0,-0.0015619993209838867,-0.001042000949382782,0.036201706247399705,0.09848724498559681,0.11585518605473115
1997-06-26,AMZN,0.07604199647903442,0.07604199647903442,0.07525999844074249,0.07552099972963333,63792000,0.0755730003118515,0.07619799971580506,0.07690105028450489,,0.07565265937942857,0.07619955534093716,0.07778381059172017,0.98205420407438,,,31.578414403046494,-0.002564488209031851,-0.002968334069219654,0.00040384586018780283,0.3886223315879854,0.16112562043617037,1.2309544759875886,0.0,-0.004687003791332245,0.0002610012888908386,0.03598179046377808,0.09848724498559681,0.11585518605473115
1997-06-27,AMZN,0.07578100264072418,0.07578100264072418,0.07395800203084946,0.07447899878025055,23760000,0.07520840018987655,0.07572919949889183,0.0768750000745058,,0.07526143917970257,0.07588672687535777,0.07746906660967544,0.9688325035195695,,,24.32544860234009,-0.0025316912939115366,-0.0028810055141580307,0.0003493142202464941,0.30780595264153393,0.1621668147832862,0.47127148093492643,-0.0018230006098747253,-0.004688002169132233,-0.0005210041999816895,0.036119875362150285,0.08333086786853469,0.12805417360549232
