timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
2004-10-29,DLR,5.281276226043701,5.285677390297754,5.281276226043701,5.281276226043701,5951800,,,,,5.281276226043701,5.281276226043701,5.281276226043701,,,,,0.0,0.0,0.0,,,,,,,,,
2004-11-01,DLR,5.281276226043701,5.285677390297754,5.281276226043701,5.281276226043701,764400,,,,,5.281276226043701,5.281276226043701,5.281276226043701,,,,,0.0,0.0,0.0,,,,,,,,,
2004-11-02,DLR,5.281276226043701,5.285677390297754,5.281276226043701,5.281276226043701,950100,,,,,5.281276226043701,5.281276226043701,5.281276226043701,,,,,0.0,0.0,0.0,,,,,,,,,
2004-11-03,DLR,5.290081792818428,5.369300699293759,5.285680625870247,5.34729528427124,433600,,,,,5.303282578786215,5.2932796911759805,5.287563755398705,,,,,0.005266477579405127,0.0010532955158810253,0.004213182063524101,,,,,,,,,
2004-11-04,DLR,5.360499075976575,5.360499075976575,5.303285161700952,5.3076863288879395,311200,5.2997620582580565,,,,5.30475049548679,5.295899079850882,5.289480190969108,,,,,0.006172929640049674,0.002077222340714755,0.0040957072993349185,,,,,,,,,
2004-11-05,DLR,5.303283757133994,5.325289167522426,5.281278346745562,5.316486835479736,391800,5.306804180145264,,,,5.308662608817772,5.299642308147036,5.292052252351073,,,,,0.007514800815798139,0.003164738035731432,0.0043500627800667074,,,,0.035210609436035156,,,,,
2004-11-08,DLR,5.338491590139648,5.338491590139648,5.281277698044642,5.285678863525391,91100,5.307684707641601,,,,5.301001360386978,5.29710350003401,5.291445262939104,,,,,0.00602286963444687,0.0037363643554745194,0.0022865052789723507,,,,0.004402637481689453,,,,,
2004-11-09,DLR,5.281277698044642,5.307684271210891,5.281277698044642,5.285678863525391,97600,5.308565235137939,,,,5.295893861433116,5.295026293396079,5.2908960820425595,,,,,0.004785340992255804,0.003946159682830777,0.0008391813094250277,,,,0.004402637481689453,,,,,
2004-11-10,DLR,5.281277698044642,5.2988819402493945,5.281277698044642,5.285678863525391,177500,5.29624195098877,,,,5.292488862130542,5.293326760692318,5.290399204088543,,,,,0.003761233469259828,0.003909174440116587,-0.00014794097085675875,,,,-0.06161642074584961,,,,,
2004-11-11,DLR,5.281280595727476,5.290082931518555,5.281280595727476,5.290082931518555,92700,5.292721271514893,5.296241664886475,,,5.29168688525988,5.292736973569815,5.290369082891401,,,,,0.0032673286291098336,0.0037808052779152368,-0.0005134766488054032,,,,-0.017603397369384766,,,,,
