timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
1997-11-21,PLD,7.914931908897732,7.914931908897732,7.662327699039294,7.7465291023254395,3821400,,,,,7.7465291023254395,7.7465291023254395,7.7465291023254395,,,,,0.0,0.0,0.0,,,,,,,,,
1997-11-24,PLD,7.746527724213652,7.746527724213652,7.493923559293642,7.662326335906982,541600,,,,,7.718461513519287,7.731219508431174,7.738509791237967,,,,,-0.00671702979976363,-0.001343405959952726,-0.005373623839810904,,,,,,,,,
1997-11-25,PLD,7.704428400682367,7.74652910232544,7.641277348217757,7.7465291023254395,425000,,,,,7.727817376454672,7.734003070957403,7.739273535151059,,,,,-0.005186082836854844,-0.0021119413353331497,-0.0030741415015216943,,,,,,,,,
1997-11-26,PLD,7.746527724213652,7.746527724213652,7.662326335906982,7.662326335906982,165200,,,,,7.705987029605442,7.720970937311872,7.731945230461147,,,,,-0.010644552106283456,-0.0038184634895232113,-0.0068260886167602446,,,,,,,,,
1997-11-28,PLD,7.662327699039294,7.74652910232544,7.662327699039294,7.7465291023254395,60500,7.7128479957580565,,,,7.719501053845441,7.725617876405248,7.733334170638698,,,,,-0.008082795356855854,-0.0046713298629897405,-0.0034114654938661136,,,,,,,,,
1997-12-01,PLD,7.767581939697266,7.788632297257421,7.746531582137111,7.767581939697266,120300,7.717058563232422,,,,7.735528015796049,7.733247706094705,7.73659586292999,,,,,-0.004304180730271057,-0.004597900036446004,0.00029371930617494695,,,,0.021052837371826172,,,,,
1997-12-02,PLD,7.788629803968513,7.788629803968513,7.704428400682367,7.7465291023254395,164200,7.733899116516113,,,,7.73919504463918,7.735662505409383,7.737541885729557,,,,,-0.0029741058048555757,-0.004273141190127918,0.0012990353852723423,,,,0.08420276641845703,,,,,
1997-12-03,PLD,7.767579453146976,7.767579453146976,7.725478751503903,7.7465291023254395,540000,7.733899116516113,,,,7.741639730534601,7.737638250303211,7.738397811119641,,,,,-0.0018981313669383937,-0.0037981392254900137,0.00190000785855162,,,,0.0,,,,,
1997-12-04,PLD,7.74652910232544,7.767579453146976,7.74652910232544,7.7465291023254395,43800,7.750739669799804,,,,7.743269521131548,7.739254768852706,7.739172219805907,,,,,-0.0010335003245032226,-0.0032452114452926556,0.002211711120789433,,,,0.08420276641845703,,,,,
1997-12-05,PLD,7.7044308670168,7.872833727498041,7.7044308670168,7.767581939697266,147500,7.75495023727417,7.733899116516113,,,7.751373660653455,7.744405163551717,7.741877907414608,,,,,0.0013351235626153368,-0.0023291444437110575,0.0036642680063263943,,,,0.021052837371826172,,,,,
1997-12-08,PLD,7.746526096066375,7.830727466675792,7.746526096066375,7.8096771240234375,74900,7.7633692741394045,7.740213918685913,,,7.770808148443449,7.756272792728392,7.748334975663068,,,,,0.006533688337088783,-0.0005565778875510892,0.007090266224639872,,,,0.042095184326171875,0.06314802169799805,,,,
1997-12-09,PLD,7.788626781371083,7.8096771240234375,7.746526096066375,7.8096771240234375,61000,7.775998878479004,7.754948997497559,,,7.783764473636779,7.765982671145673,7.754177085030722,,,,,0.010532179959971799,0.0016611736819534884,0.00887100627801831,,,,0.06314802169799805,0.14735078811645508,,,,
1997-12-10,PLD,7.788632297257421,7.830733012377731,7.767581939697266,7.767581939697266,104500,7.7802094459533695,7.757054281234741,,,7.778370295656941,7.766273447245963,7.755453737856108,,,,,0.010186856071992878,0.0033663101599613666,0.006820545912031512,,,,0.021052837371826172,0.021052837371826172,,,,
1997-12-11,PLD,7.746531582137111,7.788632297257421,7.746531582137111,7.767581939697266,153600,7.784420013427734,7.767579841613769,,,7.774774177003717,7.766511354964381,7.756608804698123,,,,,0.009800213640421163,0.004653090856053326,0.005147122784367837,,,,0.021052837371826172,0.1052556037902832,,,,
1997-12-12,PLD,7.767576438718729,7.8096771240234375,7.767576438718729,7.8096771240234375,59900,7.792839050292969,7.773894643783569,,,7.786408492676958,7.774359676611482,7.7616629303481535,,,,55.999753542152,0.012743625714178641,0.006271197827678389,0.006472427886500252,,,,0.042095184326171875,0.06314802169799805,,,,
