timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
2020-01-02,HYLN,9.989999771118164,9.989999771118164,9.949999809265137,9.949999809265137,19100,,,,,9.949999809265137,9.949999809265137,9.949999809265137,,,,,0.0,0.0,0.0,,,,,,,,,
2020-01-03,HYLN,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,,,,,9.949999809265137,9.949999809265137,9.949999809265137,,,,,0.0,0.0,0.0,,,,,,,,,
2020-01-06,HYLN,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,20800,,,,,9.963333129882812,9.95727252960205,9.953809329441617,,,,,0.003190880147821318,0.0006381760295642636,0.002552704118257054,,,,,,,,,
2020-01-07,HYLN,10.029999732971191,10.029999732971191,10.020000457763672,10.020000457763672,220200,,,,,9.982222239176433,9.968677607449617,9.96011324642467,,,,,0.008047711333386331,0.0021200830903286773,0.005927628243057655,,,,,,,,,
2020-01-08,HYLN,9.989999771118164,10.029999732971191,9.979999542236328,10.029999732971191,107900,9.98799991607666,,,,9.998148070441353,9.979827084817176,9.966769102286245,,,,,0.012558872121154252,0.004207840896493792,0.008351031224660459,,,,,,,,,
2020-01-09,HYLN,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,10.00399990081787,,,,10.008765291284632,9.988949384481542,9.972791067113382,,,,,0.015950136303922946,0.006556299977979624,0.009393836325943322,,,,0.07999992370605469,,,,,
2020-01-10,HYLN,10.050000190734863,10.050000190734863,10.029999732971191,10.029999732971191,352100,10.019999885559082,,,,10.015843438513485,9.996413084206932,9.978239511480792,,,,,0.018425341731404643,0.00893010832866463,0.009495233402740014,,,,0.07999992370605469,,,,,
2020-01-13,HYLN,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,10.027999877929688,,,,10.020562203332721,10.002519747618615,9.98316905638464,,,,,0.0201546298386166,0.011175012630655023,0.008979617207961577,,,,0.039999961853027344,,,,,
2020-01-14,HYLN,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,10.029999732971191,,,,10.023708046545545,10.007516108591812,9.987629120821454,,,,,0.021279802801945635,0.013195970664913145,0.00808383213703249,,,,0.009999275207519531,,,,,
2020-01-15,HYLN,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0,10.029999732971191,10.008999824523926,,,10.025805275354095,10.011604040297154,9.991664417216668,,,,,0.021918843695699408,0.014940545271070398,0.00697829842462901,,,,0.0,,,,,
