timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
1999-10-29,PLUG,157.5,196.875,150.0,160.0,542660,,,,,160.0,160.0,160.0,,,,,0.0,0.0,0.0,,,,,,,,,
1999-11-01,PLUG,167.5,167.5,150.0,160.0,150600,,,,,160.0,160.0,160.0,,,,,0.0,0.0,0.0,,,,,,,,,
1999-11-02,PLUG,164.375,200.0,163.75,178.75,170110,,,,,166.25,163.4090909090909,161.78571428571428,,,,,1.495726495726501,0.29914529914530025,1.1965811965812008,,,,,,,,,
1999-11-03,PLUG,188.75,193.125,181.25,186.25,68310,,,,,172.91666666666669,167.56198347107437,164.1156462585034,,,,,3.248837265931286,0.8890836925024974,2.3597535734287884,,,,,,,,,
1999-11-04,PLUG,194.375,198.75,186.25,190.625,48000,175.125,,,,178.81944444444446,171.7552592036063,166.6403466148364,,,,,4.9343361626338265,1.6981341865287634,3.236201976105063,,,,,,,,,
1999-11-05,PLUG,190.9375,195.0,173.75,173.75,48910,177.875,,,,177.12962962962965,172.11793934840514,167.31745646104244,,,,,4.852498133980447,2.3290069760191003,2.5234911579613466,,,,13.75,,,,,
1999-11-08,PLUG,183.75,185.0,175.0,181.25,27350,182.125,,,,178.50308641975312,173.77831401233146,168.6443653695146,,,,,5.331371494619759,2.9294798797392323,2.401891614880527,,,,21.25,,,,,
1999-11-09,PLUG,184.6875,188.125,181.875,186.25,31240,183.625,,,,181.0853909465021,176.04589328281665,170.32109247717986,,,,,6.044661204583662,3.552516144708118,2.4921450598755435,,,,7.5,,,,,
1999-11-10,PLUG,183.75,186.25,175.0,180.625,15690,182.5,,,,180.93192729766807,176.87845814048634,171.30241700316273,,,,,6.085903442252459,4.059193604216986,2.0267098380354724,,,,-5.625,,,,,
1999-11-11,PLUG,181.25,184.375,175.625,180.625,9300,180.5,177.8125,,,180.8296181984454,177.55964756948882,172.1902820504806,,,,,6.048860711739366,4.457127025721462,1.5917336860179034,,,,-10.0,,,,,
1999-11-12,PLUG,182.5,183.125,177.5,180.0,9150,181.75,179.8125,,,180.5530787989636,178.00334801139994,172.9340647123396,,,,,5.901048193967114,4.745911259370593,1.1551369345965208,,,,6.25,20.0,,,,
1999-11-15,PLUG,183.125,185.0,171.25,174.375,25150,180.375,181.25,,,178.49371919930908,177.3436483729636,173.07129664449772,,,,,5.2692743046131625,4.850583868419108,0.4186904361940549,,,,-6.875,14.375,,,,
1999-11-16,PLUG,175.0,176.25,170.0,170.625,13660,177.25,180.4375,,,175.8708127995394,176.12207594151567,172.83831601168842,,,,,4.415100752502639,4.7634872452358135,-0.3483864927331748,,,,-15.625,-8.125,,,,
1999-11-17,PLUG,170.625,171.875,165.0,170.0,18260,175.125,178.8125,,,173.91387519969294,175.00897122487646,172.5680002010514,,,,,3.645704371190959,4.539930670426843,-0.8942262992358838,,,,-10.625,-16.25,,,,
1999-11-18,PLUG,170.625,171.25,167.5,170.0,15290,173.0,176.75,,,172.60925013312863,174.09824918398982,172.32342875333222,,,,56.557377049180324,3.001354449978777,4.2322154263372305,-1.2308609763584535,,,,-10.625,-20.625,,,,
1999-11-19,PLUG,170.625,173.75,168.75,168.75,14550,170.75,176.25,,,171.32283342208575,173.1258402414462,171.98310220539582,,,,55.645161290322584,2.362603321393948,3.8582930053485742,-1.4956896839546263,,,,-11.25,-5.0,,,,
1999-11-22,PLUG,170.625,170.625,165.0,167.5,13040,169.375,174.875,,,170.04855561472385,172.1029601975469,171.55614009059624,,,,40.625,1.7355179263899743,3.433737989556854,-1.6982200631668798,,,,-6.875,-13.75,,,,
1999-11-23,PLUG,169.375,175.0,167.5,167.5,45450,168.75,173.0,,,169.19903707648257,171.26605834344747,171.169841034349,,,,32.14285714285714,1.2244337231658733,2.9918771362786583,-1.767443413112785,,,,-3.125,-18.75,,,,
1999-11-24,PLUG,168.75,170.0,165.625,166.875,9700,168.125,171.625,,,168.4243580509884,170.46768409918428,170.76080855488718,,,,25.641025641025635,0.7602004161023785,2.5455417922434025,-1.785341376141024,,,,-3.125,-13.75,,,,
1999-11-26,PLUG,168.125,170.0,165.0,167.5,10480,167.625,170.3125,174.0625,,168.11623870065893,169.92810517205987,170.45025535918364,0.9622980251346499,,,40.38461538461539,0.4376791593876135,2.123969265672245,-1.6862901062846314,0.30995690143984467,0.19838644576412276,0.16287201802781878,-2.5,-13.125,,,0.11666666666666667,0.1625
1999-11-29,PLUG,170.0,172.5,167.5,170.0,14210,167.875,169.3125,174.5625,,168.74415913377263,169.94117695895807,170.40737389640424,0.9738632295023273,,,29.545454545454547,0.3794339678374854,1.7750622061052932,-1.3956282382678078,0.3582221089316751,0.18435011482204272,0.3747115828334102,1.25,-10.0,10.0,0.0390419946046295,0.13333333333333333,0.15
1999-11-30,PLUG,172.5,185.0,172.5,183.75,85040,171.125,170.25,175.75,,173.74610608918175,172.45187205732933,171.67810019198478,1.0455192034139402,,,46.55172413793104,1.4263423337986012,1.705318231643955,-0.2789758978453538,0.7660257101332751,0.17110828645522938,2.4546464806823596,16.25,9.375,23.75,0.04265517768605614,0.12213740458015267,0.08125
1999-12-01,PLUG,192.5,207.5,188.75,193.125,77230,176.25,172.5,176.46875,,180.20573739278785,176.21062259236035,173.72066207846242,1.0943863998583319,,,65.625,2.978178320420028,1.95989024939917,1.0182880710208582,0.9928216389049517,0.1915224340961533,2.5742904284928585,25.625,22.5,14.375,0.035727227919879936,0.17045454545454544,0.06927710843373494
