timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
2021-01-28,AGFY,39000.0,42900.0,37320.0,38220.0,1171,,,,,38220.0,38220.0,38220.0,,,,,0.0,0.0,0.0,,,,,,,,,
2021-01-29,AGFY,36270.0,37332.0,31770.0,34200.0,408,,,,,36880.0,37489.090909090904,37837.142857142855,,,,,-320.6837606837653,-64.13675213675306,-256.54700854701224,,,,,,,,,
2021-02-01,AGFY,35250.0,35250.0,32400.0,32760.0,116,,,,,35506.66666666667,36629.2561983471,37353.60544217687,,,,,-683.149000413956,-187.93920179219367,-495.2097986217623,,,,,,,,,
2021-02-02,AGFY,32790.0,45000.0,32790.0,42600.0,583,,,,,37871.11111111112,37714.84598046581,37853.262066731455,,,,,-174.38929934315092,-185.22922130238513,10.839921959234204,,,,,,,,,
2021-02-03,AGFY,43560.0,57570.0,40590.0,56400.0,800,40836.0,,,,44047.407407407416,41112.14671129021,39619.61806037608,,,,,1327.0536493515538,117.22735282840267,1209.826296523151,,,,,,,,,
2021-02-04,AGFY,57060.0,60150.0,49569.0,51750.0,330,43542.0,,,,46614.938271604944,43046.30185469199,40774.892530816454,,,,,2117.3345504730314,517.2487923573285,1600.085758115703,,,,13530.0,,,,,
2021-02-05,AGFY,53100.0,62670.0,48840.0,59280.0,540,48558.0,,,,50836.6255144033,45997.88333565708,42537.28371835774,,,,,3313.055090662536,1076.4100520183702,2236.6450386441657,,,,25080.0,,,,,
2021-02-08,AGFY,60990.0,63720.0,56100.0,59430.0,255,53892.0,,,,53701.08367626887,48440.08636553761,44146.11384041891,,,,,4224.083376102601,1705.9447168352162,2518.1386592673844,,,,26670.0,,,,,
2021-02-09,AGFY,59850.0,64290.0,54900.0,57600.0,218,56892.0,,,,55000.72245084592,50105.52520816713,45427.436331807585,,,,,4743.731367531684,2313.50204697451,2430.2293205571737,,,,15000.0,,,,,
2021-02-10,AGFY,63138.0,63138.0,51000.0,56670.0,226,56946.0,48891.0,,,55557.14830056395,51299.06607940946,46498.15668115924,,,,,5022.615333836162,2855.3247043468405,2167.2906294893214,,,,270.0,,,,,
2021-02-11,AGFY,56640.0,57900.0,49530.0,51240.0,163,56844.0,50193.0,,,54118.09886704264,51288.3267922441,46949.76080676312,,,,,4750.713993090823,3234.402562095637,1516.3114309951861,,,,-510.0,13020.0,,,,
2021-02-12,AGFY,47550.0,57750.0,45210.0,56820.0,374,56352.0,52455.0,,,55018.73257802843,52294.08555729063,47889.7835870714,,,,,4928.674891445997,3573.2570279657093,1355.4178634802875,,,,-2460.0,22620.0,,,,
2021-02-16,AGFY,55500.0,55500.0,47070.0,48030.0,351,54072.0,53982.0,,,52689.155052018956,51518.79727414688,47903.13753115984,,,,,4310.739129286128,3720.7534482297933,589.9856810563351,,,,-11400.0,15270.0,,,,
2021-02-17,AGFY,42780.0,43950.0,40980.0,41520.0,1402,50856.0,53874.0,,,48966.10336801264,49700.8341333929,47295.21967104938,,,,,3258.1599523314144,3628.2347490501174,-370.07479671870306,,,,-16080.0,-1080.0,,,,
2021-02-18,AGFY,41400.0,43500.0,39450.0,43470.0,314,48216.0,52581.0,,,47134.06891200843,48567.95520004873,46930.913035711346,,,,53.6231884057971,2551.9151846052846,3412.970836161151,-861.0556515558665,,,,-13200.0,-12930.0,,,,
2021-02-19,AGFY,45000.0,46500.0,42090.0,42090.0,398,46386.0,51615.0,,,45452.71260800562,47390.14516367623,46469.87369897693,,,,55.65105285775677,1859.4223872744915,3102.2611463838193,-1242.8387591093278,,,,-9150.0,-9660.0,,,,
2021-02-22,AGFY,41892.0,42690.0,37860.0,37980.0,340,42618.0,49485.0,,,42961.808405337084,45679.20967937146,45661.314299074365,,,,53.60099337748344,967.8178037557809,2675.372477858212,-1707.554674102431,,,,-18840.0,-21300.0,,,,
2021-02-23,AGFY,36450.0,39750.0,34500.0,38700.0,585,40752.0,47412.0,,,41541.20560355806,44410.262464940286,44998.3319848768,,,,46.922348484848484,315.67383884790615,2203.432750056151,-1887.7589112082446,,,,-9330.0,-20730.0,,,,
2021-02-24,AGFY,39030.0,39750.0,37080.0,37200.0,229,39888.0,45372.0,,,40094.13706903871,43099.305653132964,44255.63370060282,,,,31.198589894242062,-318.52070732035645,1699.0420585808495,-2017.562765901206,,,,-4320.0,-20400.0,,,,
2021-02-25,AGFY,36390.0,38190.0,35550.0,36120.0,226,38418.0,43317.0,46104.0,,38769.424712692475,41830.34098892697,43480.81144340255,0.7834461218115565,,,33.54390397978523,-897.9207567989579,1179.6494955048881,-2077.5702523038462,0.22934112399665188,0.800098934075839,0.5006091482999225,-7350.0,-20550.0,,,0.1369216241737488,0.4381707886140924
2021-02-26,AGFY,35400.0,39750.0,34530.0,38460.0,406,37692.0,42039.0,46116.0,,38666.283141794986,41217.55171821297,43002.63892498326,0.833983866770752,,,25.39007092198581,-1154.9672826662572,712.7261398706592,-1867.6934225369164,0.2922115449073567,0.7989670704045084,0.9825750242013553,-3630.0,-12780.0,240.0,0.12957781808213756,0.210576015108593,0.40177321511899206
2021-03-01,AGFY,39600.0,40440.0,38040.0,38670.0,384,37830.0,40224.0,46339.5,,38667.522094529995,40754.360496719695,42590.00664641343,0.8344932508982618,,,25.495750708215297,-1326.4428538424472,304.8923411280379,-1631.3351949704852,0.285951979142168,0.7732225153890383,0.9320388349514563,690.0,-18150.0,4470.0,0.1268423040294425,0.1935185185185185,0.3985067662155856
2021-03-02,AGFY,38430.0,42000.0,37650.0,38010.0,571,37692.0,39222.0,46602.0,,38448.34806302,40255.385860952476,42153.815537231196,0.815630230462212,,,26.219956300072823,-1498.3232260876975,-55.7507723151092,-1442.5724537725882,0.25049186044412586,0.7389328855802753,1.3133985048878667,-690.0,-10020.0,5250.0,0.12639117237624434,0.15919487648673375,0.4087727484834344
2021-03-03,AGFY,38010.0,39240.0,36000.0,36750.0,315,37602.0,38745.0,46309.5,,37882.23204201333,39618.04297714293,41639.166438447275,0.7935736727885208,,,26.011560693641613,-1716.42524735006,-387.8856673220994,-1328.5395800279607,0.2299004108626084,0.7642600563397245,0.7475970096119615,-450.0,-4770.0,-5850.0,0.10722161184387596,0.06521739130434782,0.42837144190387305
2021-03-04,AGFY,35880.0,36894.0,33000.0,34680.0,301,37314.0,37866.0,45223.5,,36814.82136134223,38720.21698129876,40976.38868240468,0.7668579389034462,,,28.301886792452834,-2032.8707027852433,-716.8826744147282,-1315.9880283705152,0.20307829796637714,0.7851971058355082,0.7593340060544904,-1440.0,-8790.0,-21720.0,0.07528695203294329,0.05090909090909091,0.460569295380308
2021-03-05,AGFY,34500.0,39450.0,34020.0,38700.0,539,37362.0,37527.0,44571.0,,37443.21424089482,38716.54116651717,40759.589760270894,0.8682775795921115,,,25.245901639344268,-1936.9476755303622,-960.895674637855,-976.0520008925072,0.334189000288589,0.794413040372155,1.3248125844905985,240.0,-3390.0,-13050.0,0.07974230559923329,0.17272727272727273,0.3980401306579561
2021-03-08,AGFY,38142.0,39870.0,37500.0,37500.0,167,37128.0,37479.0,43482.0,,37462.14282726322,38495.35186351404,40449.1526402451,0.8624258313785015,,,31.851085832471554,-1935.44732454115,-1155.806004618514,-779.6413199226361,0.31911295116228594,0.7605528947786946,0.4301906233900052,-1170.0,-480.0,-21780.0,0.07072176791219673,0.13636363636363635,0.4167055529631358
2021-03-09,AGFY,37770.0,39570.0,37680.0,39420.0,111,37410.0,37551.0,42481.5,,38114.76188484215,38663.46970651149,40351.138103078905,0.9279333356872992,,,45.7002457002457,-1759.053062945146,-1276.4554162838403,-482.5976466613056,0.3965912718179402,0.6969108466919867,0.29133858267716534,1410.0,720.0,-20010.0,0.07236374482933187,0.19454545454545455,0.38684087727484834
2021-03-10,AGFY,39600.0,39750.0,38250.0,38940.0,131,37848.0,37725.0,41548.5,,38389.841256561434,38713.74794169122,40216.74399802377,0.937217950106502,,,40.130718954248366,-1639.0968401796636,-1348.983701063005,-290.11313911665866,0.39996316844301927,0.6275893480066635,0.3478030001327493,2190.0,1740.0,-18660.0,0.0723072283445757,0.18,0.38325572555354936
2021-03-11,AGFY,39300.0,41850.0,38700.0,39450.0,343,38802.0,38058.0,40687.5,,38743.22750437429,38847.61195229281,40143.72076011674,0.9695852534562212,,,44.02173913043479,-1485.751117612068,-1376.3371843728175,-109.41393323925035,0.44343318380687174,0.5376782465525015,0.8967320261437909,4770.0,3330.0,-17220.0,0.07261714633696881,0.19545454545454546,0.31865284974093266
2021-03-12,AGFY,38700.0,39990.0,37800.0,39720.0,126,39006.0,38184.0,40111.5,,39068.81833624953,39006.22796096685,40103.36640201038,0.9902397068172469,,,54.76973684210526,-1327.1383592743514,-1366.4974193531245,39.359060078773155,0.4799170357392806,0.4859986332716524,0.33101274136345726,1020.0,1260.0,-11520.0,0.07022121379201221,0.20363636363636364,0.3122077922077922
2021-03-15,AGFY,38790.0,42270.0,38400.0,41970.0,164,39900.0,38514.0,39369.0,,40035.878890833024,39545.09560442742,40281.14103039035,1.0660672102415607,,,58.2701062215478,-1008.2578408129048,-1294.8495036450806,286.59166283217587,0.720971210470049,0.2989856013415628,0.4430636228555991,4470.0,3300.0,-14850.0,0.0664241881914369,0.2718181818181818,0.2437837837837838
2021-03-16,AGFY,42390.0,42960.0,37860.0,38640.0,190,39744.0,38577.0,38899.5,,39570.58592722202,39380.532767258796,40124.84188463889,0.9933289630972121,,,53.33333333333333,-1012.5735845731615,-1238.394319830697,225.8207352575355,0.46944247774456493,0.21831079257747812,0.5247169290251311,-780.0,630.0,-9390.0,0.059758088912020536,0.1709090909090909,0.16903225806451613
2021-03-17,AGFY,38550.0,38970.0,36990.0,37500.0,122,39456.0,38652.0,38698.5,,38880.39061814801,39038.61771866628,39874.85694324471,0.9690298073568743,,,53.18559556786704,-1095.355736128091,-1209.7866030901757,114.43086696208479,0.3539101994216646,0.21199421534235754,0.4092586380409258,-1440.0,750.0,-4020.0,0.05217162968200611,0.13636363636363635,0.1935483870967742
2021-03-18,AGFY,37740.0,38700.0,34080.0,34530.0,138,38472.0,38637.0,38251.5,,37430.26041209868,38218.869042545135,39365.82294864998,0.9027096976589153,,,41.184387617765815,-1384.6539376468718,-1244.760070001515,-139.89386764535675,0.017129714792540093,0.2014833078810906,0.47701348081576217,-4920.0,-150.0,-8940.0,0.053325850425922756,0.046363636363636364,0.2574193548387097
2021-03-19,AGFY,35580.0,36900.0,34860.0,35760.0,420,37680.0,38343.0,37935.0,,36873.50694139912,37771.801943900566,39022.41123925474,0.9426650850138395,,,43.758043758043755,-1497.4128825673179,-1295.2906325146757,-202.12225005264213,0.19402931609489885,0.18738695568606614,1.4462809917355373,-3960.0,-2940.0,-6330.0,0.054010035453249804,0.08363636363636363,0.16759776536312848
2021-03-22,AGFY,35940.0,39720.0,35940.0,37650.0,186,36816.0,38358.0,37918.5,,37132.33796093275,37749.656135918645,38891.70540694476,0.9929190236955576,,,49.266503667481665,-1417.9230202392719,-1319.817110059595,-98.10591017967681,0.46225163836620065,0.18758367245539526,0.657941280509374,-4320.0,150.0,-330.0,0.051081645448788675,0.1409090909090909,0.12360335195530726
2021-03-23,AGFY,37650.0,38610.0,35400.0,35670.0,81,36222.0,37983.0,37767.0,,36644.89197395517,37371.53683847889,38584.87632056907,0.9444753356104536,,,47.86223277909739,-1497.4346891248206,-1355.3406258726402,-142.09406325218038,0.2145017826911816,0.19448340137790202,0.3145631067961165,-2970.0,-3750.0,-3030.0,0.05223471675545578,0.0809090909090909,0.1696927374301676
2021-03-24,AGFY,36090.0,39300.0,35694.0,37950.0,137,36312.0,37884.0,37804.5,,37079.927982636786,37476.71195875545,38524.4119090863,1.003848748164901,,,56.41931684334511,-1360.7850315380056,-1356.4295070057133,-4.355524532292293,0.5198583019210741,0.19381053728549757,0.5417160933175168,450.0,-990.0,750.0,0.0535425597601894,0.15,0.11662011173184357
2021-03-25,AGFY,36600.0,36690.0,35010.0,36000.0,89,36606.0,37539.0,37798.5,,36719.951988424524,37208.21887534537,38283.991727268556,0.9524187467756657,,,44.23076923076923,-1393.771367827103,-1363.8978791699913,-29.873488657111693,0.2553357470246029,0.19447570556667698,0.3617150985572038,1470.0,-3450.0,-120.0,0.05445744015635883,0.09090909090909091,0.16201117318435754
2021-03-26,AGFY,35730.0,36330.0,34620.0,34950.0,74,36444.0,37062.0,37623.0,,36129.96799228302,36797.63362528257,37966.468705623935,0.9289530340483215,,,44.516129032258064,-1487.4926128646912,-1388.6168259089313,-98.87578695575985,0.15486297491771356,0.2058514757573161,0.32251035083896273,-810.0,-4770.0,-3510.0,0.052710782547327,0.05909090909090909,0.18645251396648044
2021-03-29,AGFY,35430.0,37050.0,35100.0,35610.0,40,36036.0,36426.0,37470.0,,35956.64532818868,36581.700238867554,37742.043114612134,0.9503602882305845,,,41.336971350613915,-1491.3198833315837,-1409.1574373934618,-82.16244593812189,0.263924651145599,0.2102706276208056,0.18845700824499412,-2040.0,-6360.0,-3060.0,0.05291551995596153,0.07909090909090909,0.17108938547486033
2021-03-30,AGFY,35340.0,36000.0,34680.0,35550.0,44,36012.0,36117.0,37347.0,,35821.09688545912,36394.11837725527,37533.27710369669,0.9518836854365813,,,42.14186369958275,-1482.1096834599812,-1423.7478866067659,-58.36179685321531,0.27655906900869376,0.21534243681293505,0.23668639053254437,-120.0,-3090.0,-2460.0,0.052808859739094445,0.07727272727272727,0.17248603351955308
2021-03-31,AGFY,35910.0,37839.0,35610.0,37440.0,130,35910.0,36111.0,37381.5,,36360.73125697275,36584.27867229976,37524.393570011285,1.001564945226917,,,45.62091503267974,-1307.2343452875357,-1400.44517834292,93.21083305538423,0.5072916118675039,0.2146226726482028,0.735918482875743,-510.0,-60.0,690.0,0.05365181454351094,0.13454545454545455,0.12849162011173185
2021-04-01,AGFY,38790.0,38991.0,36900.0,37860.0,123,36282.0,36444.0,37540.5,,36860.4875046485,36816.2280046089,37556.356087153064,1.008510808327007,,,45.97402597402597,-1121.8222217018556,-1344.7205870147072,222.89836531285164,0.5419565798433944,0.20284800045127507,0.7332339791356185,1860.0,3330.0,3180.0,0.05186407326872907,0.1128747795414462,0.11871508379888268
2021-04-05,AGFY,39000.0,40500.0,38250.0,40350.0,109,37362.0,36903.0,37623.0,,38023.65833643234,37458.732003770914,37822.41741218611,1.0724822581931266,,,46.52956298200514,-765.1395354543638,-1228.8043767026386,463.6648412482748,0.8425148394526274,0.21161786248140477,0.7452991452991453,5400.0,4590.0,1650.0,0.04726132123009081,0.18397887323943662,0.06075418994413408
2021-04-06,AGFY,40710.0,40740.0,39480.0,40500.0,91,38340.0,37188.0,37773.0,,38849.10555762156,38011.68982126711,38077.42527769219,1.072194424588992,,,54.61309523809524,-465.00193756297085,-1076.043888874705,611.0419513117342,0.8260152902838138,0.2214449037839391,0.6388206388206389,4890.0,2850.0,3000.0,0.04657293936432133,0.18838028169014084,0.05726256983240224
2021-04-07,AGFY,40500.0,42450.0,38400.0,38850.0,100,39000.0,37506.0,37744.5,,38849.403705081044,38164.10985376399,38151.00382267389,1.0292890354886142,,,53.26560232220609,-356.17616214878217,-932.0703435295206,575.8941813807385,0.6334293003723286,0.2195097733922344,0.704721634954193,3300.0,3180.0,-570.0,0.046298473379324856,0.13996478873239437,0.09567039106145252
2021-04-08,AGFY,39210.0,39420.0,37590.0,38760.0,45,39264.0,37587.0,37735.5,,38819.60247005403,38272.45351671599,38209.00345860971,1.0271495011328855,,,61.88870151770657,-274.0343020704313,-800.4631352377028,526.4288331672715,0.6239571283298466,0.21902331474347633,0.32703488372093026,1320.0,810.0,-180.0,0.04621107104497131,0.13732394366197184,0.09776536312849161
2021-04-09,AGFY,38700.0,39360.0,37770.0,37890.0,64,39270.0,37776.0,37657.5,41116.2,38509.734980036024,38202.91651367672,38178.62217683736,1.0061740689105756,0.9215345776117443,0.915879872167175,56.11015490533563,-275.956955261805,-695.5618992425233,419.6049439807183,0.5286727519331045,0.21532878758830357,0.5175899716942984,30.0,1890.0,-1560.0,0.04639594674644146,0.11179577464788733,0.1180167597765363
2021-04-12,AGFY,37770.0,38700.0,36480.0,36810.0,76,38562.0,37962.0,37512.0,41088.0,37943.15665335735,37949.65896573549,38048.27720761475,0.9812859884836852,0.8958820093457944,0.9129672897196262,47.47292418772563,-360.4723450241363,-628.543988398846,268.07164337470965,0.41114478240410257,0.21061240997038344,0.6273215022699133,-3540.0,1860.0,-2910.0,0.046753815437104246,0.0801056338028169,0.14315642458100558
