timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
1992-06-25,FCEL,6570.0,6660.0,6480.0,6570.0,259,,,,,6570.0,6570.0,6570.0,,,,,0.0,0.0,0.0,,,,,,,,,
1992-06-26,FCEL,6570.0,6570.0,6480.0,6480.0,184,,,,,6540.000000000001,6553.636363636363,6561.428571428572,,,,,-7.179487179486387,-1.4358974358972774,-5.7435897435891095,,,,,,,,,
1992-06-29,FCEL,6480.0,6570.0,6480.0,6570.0,43,,,,,6550.000000000001,6556.611570247933,6562.244897959184,,,,,-5.543136825188412,-2.257345313755504,-3.285791511432908,,,,,,,,,
1992-06-30,FCEL,6570.0,6570.0,6480.0,6480.0,72,,,,,6526.666666666668,6542.682193839217,6554.412050534499,,,,,-11.377413478370727,-4.081358946678549,-7.296054531692178,,,,,,,,,
1992-07-01,FCEL,6480.0,6570.0,6480.0,6570.0,49,6534.0,,,,6541.111111111112,6547.649067686631,6555.896617150261,,,,,-8.639283637093286,-4.992943884761496,-3.646339752331789,,,,,,,,,
1992-07-02,FCEL,6660.0,6660.0,6570.0,6570.0,3,6534.0,,,,6550.740740740742,6551.712873561788,6557.239796469283,,,,,-6.395571839659169,-5.273469475741031,-1.1221023639181382,,,,0.0,,,,,
1992-07-06,FCEL,6570.0,6660.0,6480.0,6570.0,133,6552.0,,,,6557.160493827162,6555.037805641463,6558.455053948398,,,,,-4.564793971701874,-5.131734374933201,0.5669404032313263,,,,90.0,,,,,
1992-07-07,FCEL,6570.0,6660.0,6480.0,6660.0,44,6570.0,,,,6591.440329218109,6574.121840979378,6568.126001191407,,,,,4.101083776376072,-3.2851707446713467,7.386254521047419,,,,90.0,,,,,
1992-07-08,FCEL,6480.0,6570.0,6300.0,6480.0,130,6570.0,,,,6554.293552812073,6557.008778983127,6559.733048696988,,,,,-3.5151212218697765,-3.331160840111033,-0.18396038175874363,,,,0.0,,,,,
1992-07-09,FCEL,6480.0,6480.0,6300.0,6480.0,8,6552.0,6543.0,,,6529.529035208049,6543.007182804376,6552.13942501156,,,,,-9.442175038479945,-4.553363679784816,-4.888811358695129,,,,-90.0,,,,,
1992-07-10,FCEL,6570.0,6570.0,6390.0,6390.0,9,6516.0,6525.0,,,6483.019356805366,6515.187695021762,6536.697575010459,,,,,-21.15776221629676,-7.874243387087206,-13.283518829209555,,,,-180.0,-180.0,,,,
1992-07-13,FCEL,6570.0,6570.0,6300.0,6300.0,2,6462.0,6507.0,,,6422.012904536911,6476.06265956326,6514.154948818987,,,,,-37.27501413947175,-13.754397537564117,-23.520616601907633,,,,-270.0,-180.0,,,,
1992-07-14,FCEL,6300.0,6570.0,6300.0,6570.0,18,6444.0,6507.0,,,6471.341936357941,6493.142176006304,6519.47352512194,,,,,-27.939242693077176,-16.59136656866673,-11.347876124410448,,,,-90.0,0.0,,,,
1992-07-15,FCEL,6480.0,6480.0,6480.0,6480.0,14,6444.0,6507.0,,,6474.227957571961,6490.752689459703,6515.714141776993,,,,,-27.485983096123164,-18.770289874158017,-8.715693221965147,,,,0.0,0.0,,,,
1992-07-16,FCEL,6480.0,6480.0,6480.0,6480.0,0,6444.0,6498.0,,,6476.151971714641,6488.797655012484,6512.312794941088,,,,46.15384615384615,-26.817634601687132,-20.37975881966384,-6.437875782023291,,,,0.0,-90.0,,,,
1992-07-17,FCEL,6390.0,6480.0,6390.0,6480.0,24,6462.0,6489.0,,,6477.434647809761,6487.19808137385,6509.23538589908,,,,50.0,-25.98838567183975,-21.501484190099024,-4.486901481740727,,,,90.0,-90.0,,,,
1992-07-20,FCEL,6390.0,6390.0,6390.0,6390.0,11,6480.0,6471.0,,,6448.2897652065085,6469.525702942241,6497.879634861072,,,,41.66666666666667,-32.222012457037636,-23.645589843486746,-8.57642261355089,,,,90.0,-180.0,,,,
1992-07-21,FCEL,6390.0,6570.0,6390.0,6570.0,1,6480.0,6462.0,,,6488.859843471007,6487.793756952742,6504.748241064779,,,,53.846153846153854,-22.37973130632963,-23.392418136055326,1.0126868297256948,,,,0.0,-90.0,,,,
1992-07-22,FCEL,6390.0,6390.0,6390.0,6390.0,3,6462.0,6453.0,,,6455.906562314005,6470.013073870425,6493.819837153847,,,,42.857142857142854,-28.772477056556454,-24.46842992015555,-4.304047136400904,,,,-90.0,-90.0,,,,
1992-07-23,FCEL,6390.0,6660.0,6390.0,6660.0,77,6498.0,6471.0,6507.0,,6523.937708209337,6504.556151348529,6509.646519329672,1.0235131396957122,,,52.94117647058823,-11.914685526887297,-21.9576810415019,10.042995514614603,0.9121829714825657,0.05704539324159552,1.4206642066420663,180.0,180.0,,,0.05714285714285714,0.0
1992-07-24,FCEL,6660.0,6660.0,6660.0,6660.0,0,6534.0,6498.0,6511.5,,6569.291805472892,6532.81866928516,6523.965898441131,1.022805805114029,,,52.94117647058823,1.4287657915356249,-17.280391674894396,18.70915746643002,0.8786408620830883,0.06023070248827121,0.0,180.0,270.0,90.0,0.020002834225814975,0.05714285714285714,0.0
1992-07-27,FCEL,6660.0,6660.0,6660.0,6660.0,0,6588.0,6534.0,6520.5,,6599.527870315262,6555.942547596948,6536.921527161023,1.0213940648723256,,,50.0,11.866754536265944,-11.45096243266233,23.317716968928274,0.8381529903605457,0.06326741292311194,0.0,270.0,360.0,180.0,0.019710162472363166,0.05714285714285714,0.0
1992-07-28,FCEL,6390.0,6390.0,6390.0,6390.0,0,6552.0,6516.0,6511.5,,6529.685246876842,6525.771175306594,6522.929000764735,0.9813407049067036,,,47.05882352941176,-1.6290292624362337,-9.48657579861711,7.857546536180877,0.21449197820643512,0.0653547139449132,0.0,-180.0,-180.0,-180.0,0.0215857532765331,0.014285714285714285,0.04054054054054054
1992-07-29,FCEL,6570.0,6570.0,6570.0,6570.0,0,6588.0,6525.0,6516.0,,6543.123497917895,6533.812779796304,6527.411953072855,1.0082872928176796,,,52.63157894736843,2.174889747268935,-7.154282689439902,9.329172436708838,0.6262992182767316,0.06561634292558677,0.0,180.0,90.0,90.0,0.022324092536323344,0.04285714285714286,0.013513513513513514
1992-07-30,FCEL,6390.0,6570.0,6390.0,6390.0,18,6534.0,6516.0,6507.0,,6492.082331945264,6507.665001651521,6514.32510039925,0.9820193637621023,,,50.0,-9.228591253642662,-7.569144402280455,-1.6594468513622074,0.2332308485940622,0.06740148230458941,0.7272727272727273,-270.0,-90.0,-180.0,0.022962029263450173,0.014285714285714285,0.04054054054054054
1992-07-31,FCEL,6570.0,6570.0,6390.0,6390.0,0,6480.0,6507.0,6498.0,,6458.05488796351,6486.271364987608,6502.484614646941,0.9833795013850416,,,52.63157894736843,-18.05777333408787,-9.666870188641939,-8.39090314544593,0.258004868157195,0.06868112795655235,0.0,-270.0,-90.0,-180.0,0.022962029263450173,0.014285714285714285,0.04054054054054054
1992-08-03,FCEL,6570.0,6570.0,6390.0,6480.0,10,6444.0,6516.0,6493.5,,6465.369925309007,6485.131116808042,6500.343222775803,0.997920997920998,,,47.05882352941176,-17.589949911825897,-11.251486133278732,-6.338463778547165,0.46940820136690703,0.06795945880583495,0.5420054200542006,-180.0,90.0,-90.0,0.023213396841326152,0.02857142857142857,0.02702702702702703
1992-08-04,FCEL,6480.0,6570.0,6390.0,6480.0,14,6462.0,6507.0,6484.5,,6470.246616872672,6484.198186479306,6498.405772987631,0.9993060374739764,,,50.0,-17.022966319889747,-12.405782170600935,-4.617184149288812,0.4890918390206276,0.06361865463260875,0.8259587020648967,90.0,-90.0,-180.0,0.02297531084135512,0.02857142857142857,0.02702702702702703
1992-08-05,FCEL,6390.0,6480.0,6390.0,6390.0,11,6426.0,6507.0,6480.0,,6443.497744581782,6467.071243483068,6488.081413655475,0.9861111111111112,,,47.05882352941176,-23.564241667291753,-14.637474069939099,-8.926767597352654,0.28628739643372253,0.0649886279850669,1.0,-180.0,0.0,-90.0,0.022375573854993353,0.014285714285714285,0.04054054054054054
1992-08-06,FCEL,6480.0,6750.0,6390.0,6480.0,24,6444.0,6489.0,6480.0,,6455.665163054522,6469.421926486147,6487.311755212097,1.0,,,50.0,-21.241146948962523,-15.958208645743785,-5.282938303218739,0.5,0.0649886279850669,2.0338983050847457,90.0,-180.0,0.0,0.022611297814521567,0.02857142857142857,0.04
