timestamp,symbol,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,price_to_sma20,price_to_sma50,sma20_to_sma50,rsi,macd,macd_signal,macd_histogram,bb_position,bb_width,volume_ratio,momentum_5,momentum_10,momentum_20,volatility,support_distance,resistance_distance
2015-01-02,QRVO,69.0,71.9990005493164,68.01000213623047,70.4000015258789,4218700,,,,,70.4000015258789,70.4000015258789,70.4000015258789,,,,,0.0,0.0,0.0,,,,,,,,,
2015-01-05,QRVO,71.2300033569336,71.30000305175781,67.05999755859375,67.62999725341797,4534700,,,,,69.47666676839194,69.89636438543147,70.13619159516834,,,,,-0.22096900179174384,-0.04419380035834877,-0.17677520143339506,,,,,,,,,
2015-01-06,QRVO,67.93000030517578,67.98999786376953,63.02000045776367,64.66999816894531,3749400,,,,,67.87444390190973,68.94611598243398,69.61560174505186,,,,,-0.6276999814236461,-0.16089503657140825,-0.4668049448522379,,,,,,,,,
2015-01-07,QRVO,65.01000213623047,66.76000213623047,63.5099983215332,66.6500015258789,2122600,,,,,67.46629644323279,68.52864062669668,69.33316362894016,,,,,-0.7812615924747632,-0.28496834775207924,-0.496293244722684,,,,,,,,,
2015-01-08,QRVO,67.94999694824219,69.69000244140625,67.12999725341797,67.69000244140625,2510300,67.40800018310547,,,,67.54086510929062,68.37616095664387,69.17667208727026,,,,,-0.8097070939972468,-0.38991609700111274,-0.4197909969961341,,,,,,,,,
2015-01-09,QRVO,68.44999694824219,68.44999694824219,66.61000061035156,67.11000061035156,933900,66.75,,,,67.39724360964428,68.14594998459071,68.97984623232563,,,,,-0.8690339766531565,-0.48573967293152154,-0.383294303721635,,,,-3.2900009155273438,,,,,
2015-01-12,QRVO,67.38999938964844,67.98999786376953,64.80000305175781,65.5199966430664,1259200,66.32799987792968,,,,66.77149462078499,67.66850392249538,68.65033674763427,,,,,-1.0324495547379087,-0.595081649292799,-0.4373679054451096,,,,-2.1100006103515625,,,,,
2015-01-13,QRVO,65.73999786376953,67.58999633789062,63.61000061035156,65.0199966430664,1228400,66.3979995727539,,,,66.18766196154547,67.18695714441738,68.30459007100876,,,,,-1.1886019358044422,-0.7137857065951276,-0.47481622920931454,,,,0.34999847412109375,,,,,
2015-01-14,QRVO,64.6500015258789,65.44999694824219,63.11000061035156,64.58999633789062,980700,65.98599853515626,,,,65.65510675366053,66.7147824523216,67.95081923928322,,,,,-1.3317002423429187,-0.8373686137446859,-0.4943316285982329,,,,-2.0600051879882812,,,,,
2015-01-15,QRVO,64.2300033569336,64.94000244140625,63.599998474121094,64.38999938964844,1246800,65.32599792480468,66.36699905395508,,,65.23340429898984,66.29209462274466,67.611693539318,,,,,-1.4445924015437441,-0.9588133713044975,-0.4857790302392466,,,,-3.3000030517578125,,,,,
2015-01-16,QRVO,64.0199966430664,66.41999816894531,63.810001373291016,65.80999755859375,1392900,65.06599731445313,65.90799865722656,,,65.42560205219115,66.20444061108086,67.4401034459157,,,,,-1.403301875741974,-1.0477110721919929,-0.35559080354998107,,,,-1.3000030517578125,-4.590003967285156,,,,
2015-01-20,QRVO,65.75,68.19999694824219,65.2300033569336,67.95999908447266,1096200,65.55399780273437,65.94099884033203,,,66.27040106295166,66.52363306078846,67.48961731625445,,,,,-1.1834496112888075,-1.0748587800113558,-0.10859083127745173,,,,2.44000244140625,0.3300018310546875,,,,
2015-01-21,QRVO,67.61000061035156,70.80000305175781,67.56999969482422,68.83999633789062,1451600,66.31799774169922,66.35799865722656,,,67.12693282126466,66.94479002026158,67.61822484212456,,,,,-0.9275148697917075,-1.0453899979674262,0.11787512817571866,,,,3.8199996948242188,4.1699981689453125,,,,
2015-01-22,QRVO,69.54000091552734,70.68000030517578,67.02999877929688,70.61000061035156,1332400,67.52199859619141,66.75399856567383,,,68.28795541762696,67.61119194573249,67.90315586767,,,,,-0.575229305632817,-0.9513578595005044,0.3761285538676874,,,,6.0200042724609375,3.9599990844726562,,,,
2015-01-23,QRVO,70.72000122070312,74.33999633789062,70.56999969482422,73.37000274658203,1677100,69.31799926757813,67.3219985961914,,,69.98197119394533,68.65824845497785,68.4238079513759,,,,57.06133913016979,-0.07249566694140697,-0.775585420988685,0.703089754047278,,,,8.980003356933594,5.680000305175781,,,,
2015-01-26,QRVO,72.4000015258789,74.0,72.30000305175781,73.1500015258789,1571800,70.78600006103515,67.92599868774414,,,71.03798130458986,69.4749308315053,68.8739216251381,,,,64.93506761588168,0.3046601710307044,-0.5595363025848071,0.8641964736155116,,,,7.340003967285156,6.040000915527344,,,,
2015-01-27,QRVO,73.0,73.87999725341797,71.5,73.75,1246700,71.94400024414062,68.7489990234375,,,71.94198753639324,70.25221613486798,69.33831004179162,,,,78.16375926341367,0.6445438520381117,-0.3187202716602233,0.963264123698335,,,,5.790000915527344,8.230003356933594,,,,
2015-01-28,QRVO,75.0,78.05000305175781,74.22000122070312,75.5,3063000,73.2760009765625,69.79699935913087,,,73.12799169092884,71.20635865580107,69.92513765685908,,,,77.84768585537766,1.043090395824109,-0.04635813816335688,1.0894485339874658,,,,6.660003662109375,10.480003356933594,,,,
2015-01-29,QRVO,72.69999694824219,75.87999725341797,72.19999694824219,75.76000213623047,2636700,74.30600128173828,70.91399993896485,,,74.00532850602939,72.03429383406096,70.48083903584683,,,,76.70415385213525,1.3641958025828131,0.23575264998587714,1.128443152596936,,,,5.150001525878906,11.170005798339844,,,,
2015-01-30,QRVO,74.63999938964844,75.26000213623047,73.30999755859375,73.87000274658203,1623400,74.40600128173828,71.8620002746582,69.11449966430663,,73.96021991954694,72.36805909088297,70.80361653210733,1.0688061565282707,,,70.58465209833831,1.4494585397285533,0.4784938279344124,0.9709647117941409,0.806318281086013,0.22462308251511162,0.8142138853710832,0.5,9.480003356933594,,,0.1721676009204425,0.05355541501265375
